lon_east,lon_west,lat_north,lat_south,step
"352.898662","344.898662","63.470184","55.470184",37
"354.514974","346.514974","63.844082","55.844082",38
"356.131287","348.131287","64.217979","56.217979",39
"357.497467","349.497467","64.621714","56.621714",40
"358.863648","350.863648","65.025449","57.025449",41
"360.229828","352.229828","65.429184","57.429184",42
"361.60686","353.60686","65.791518","57.791518",43
"362.983891","354.983891","66.153852","58.153852",44
"364.360923","356.360923","66.516186","58.516186",45
"365.279013","357.279013","66.771724","58.771724",46
"366.197102","358.197102","67.027261","59.027261",47
"367.115192","359.115192","67.282799","59.282799",48
"372.751832","364.751832","69.232829","61.232829",53
"373.892492","365.892492","69.561646","61.561646",54
"374.570841","366.570841","69.806158","61.806158",55
"375.249189","367.249189","70.050669","62.050669",56
"375.927538","367.927538","70.295181","62.295181",57
"375.728006","367.728006","70.856132","62.856132",58
"375.528474","367.528474","71.417084","63.417084",59
"375.328942","367.328942","71.978035","63.978035",60
"375.347313","367.347313","72.30955","64.30955",61
"375.365685","367.365685","72.641065","64.641065",62
"375.384056","367.384056","72.97258","64.97258",63
"375.197441","367.197441","73.146744","65.146744",64
"375.010827","367.010827","73.320907","65.320907",65
"374.824212","366.824212","73.495071","65.495071",66
"374.573707","366.573707","73.735784","65.735784",67
"368.233632","360.233632","67.713598","59.713598",49
"369.352072","361.352072","68.144396","60.144396",50
"370.470512","362.470512","68.575195","60.575195",51
"371.611172","363.611172","68.904012","60.904012",52
"374.323201","366.323201","73.976496","65.976496",68
"374.072696","366.072696","74.217209","66.217209",69
"373.668204","365.668204","74.341619","66.341619",70
"373.263711","365.263711","74.466029","66.466029",71
"372.859219","364.859219","74.590439","66.590439",72
"368.816013","360.816013","71.467537","63.467537",107
"369.930149","361.930149","71.453568","63.453568",108
