lon_east,lon_west,lat_north,lat_south,step
352.919607,344.919607,64.824468,56.824468,40
354.273173,346.273173,65.226038,57.226038,41
355.62674,347.62674,65.627609,57.627609,42
356.583303,348.583303,65.942895,57.942895,43
357.539866,349.539866,66.258181,58.258181,44
358.496429,350.496429,66.573467,58.573467,45
359.344828,351.344828,66.78935,58.78935,46
0.193227,352.193227,67.005232,59.005232,47
1.041626,353.041626,67.221115,59.221115,48
1.739339,353.739339,67.396033,59.396033,49
2.437053,354.437053,67.570951,59.570951,50
3.134766,355.134766,67.745869,59.745869,51
3.561883,355.561883,67.972018,59.972018,52
3.989,355.989,68.198167,60.198167,53
4.416117,356.416117,68.424316,60.424316,54
4.842162,356.842162,68.625582,60.625582,55
5.268207,357.268207,68.826848,60.826848,56
5.694252,357.694252,69.028114,61.028114,57
5.797684,357.797684,69.13299,61.13299,58
5.901116,357.901116,69.237867,61.237867,59
6.004548,358.004548,69.342743,61.342743,60
6.224623,358.224623,69.47526,61.47526,61
6.444699,358.444699,69.607778,61.607778,62
6.664774,358.664774,69.740295,61.740295,63
7.128814,359.128814,69.919156,61.919156,64
7.592853,359.592853,70.098017,62.098017,65
8.056893,0.056893,70.276878,62.276878,66
8.437761,0.437761,70.495504,62.495504,67
8.81863,0.81863,70.714129,62.714129,68
9.199498,1.199498,70.932755,62.932755,69
9.673257,1.673257,71.170441,63.170441,70
10.147017,2.147017,71.408127,63.408127,71
10.620776,2.620776,71.645813,63.645813,72
10.985077,2.985077,71.857346,63.857346,73
11.349379,3.349379,72.068878,64.068878,74
11.71368,3.71368,72.280411,64.280411,75
12.081625,4.081625,72.482341,64.482341,76
12.44957,4.44957,72.68427,64.68427,77
12.817515,4.817515,72.8862,64.8862,78
13.136642,5.136642,73.078847,65.078847,79
13.455769,5.455769,73.271495,65.271495,80
13.774896,5.774896,73.464142,65.464142,81
13.76693,5.76693,73.594193,65.594193,82
13.758964,5.758964,73.724243,65.724243,83
13.750998,5.750998,73.854294,65.854294,84
13.390993,5.390993,73.948535,65.948535,85
13.030987,5.030987,74.042775,66.042775,86
12.670982,4.670982,74.137016,66.137016,87
