lon_east,lon_west,lat_north,lat_south,step
"353.152924","345.152924","65.365807","57.365807","54"
"354.374085","346.374085","65.281764","57.281764","55"
"355.595245","347.595245","65.197721","57.197721","56"
"356.816406","348.816406","65.113678","57.113678","57"
"357.942128","349.942128","65.014638","57.014638","58"
"359.067851","351.067851","64.915599","56.915599","59"
"0.193573","352.193573","64.816559","56.816559","60"
"1.368795","353.368795","64.679925","56.679925","61"
"2.544016","354.544016","64.543292","56.543292","62"
"3.719238","355.719238","64.406658","56.406658","63"
"4.674036","356.674036","64.331276","56.331276","64"
"5.628834","357.628834","64.255893","56.255893","65"
"6.583632","358.583632","64.180511","56.180511","66"
"11.814624","3.814624","63.870617","55.870617","72"
"12.375136","4.375136","63.927242","55.927242","73"
"12.935649","4.935649","63.983868","55.983868","74"
"13.496161","5.496161","64.040493","56.040493","75"
"13.916795","5.916795","64.055007","56.055007","76"
"14.337428","6.337428","64.06952","56.06952","77"
"14.758062","6.758062","64.084034","56.084034","78"
"15.218133","7.218133","64.056587","56.056587","79"
"15.678203","7.678203","64.029141","56.029141","80"
"16.138274","8.138274","64.001694","56.001694","81"
"16.54189","8.54189","64.000188","56.000188","82"
"16.945505","8.945505","63.998683","55.998683","83"
"17.349121","9.349121","63.997177","55.997177","84"
"17.847794","9.847794","64.068561","56.068561","85"
"18.346468","10.346468","64.139946","56.139946","86"
"18.845141","10.845141","64.21133","56.21133","87"
"19.238294","11.238294","64.251559","56.251559","88"
"19.631446","11.631446","64.291787","56.291787","89"
"20.024599","12.024599","64.332016","56.332016","90"
"19.934429","11.934429","64.474627","56.474627","91"
"19.84426","11.84426","64.617239","56.617239","92"
"19.75409","11.75409","64.75985","56.75985","93"
"19.612249","11.612249","64.893874","56.893874","94"
"19.470409","11.470409","65.027898","57.027898","95"
"19.328568","11.328568","65.161922","57.161922","96"
"19.680768","11.680768","65.32769","57.32769","97"
"20.032968","12.032968","65.493457","57.493457","98"
"20.385168","12.385168","65.659225","57.659225","99"
"20.81132","12.81132","65.822726","57.822726","100"
"21.237472","13.237472","65.986226","57.986226","101"
"21.663624","13.663624","66.149727","58.149727","102"
"21.86016","13.86016","66.376918","58.376918","103"
"22.056697","14.056697","66.604108","58.604108","104"
"22.253233","14.253233","66.831299","58.831299","105"
"22.257849","14.257849","66.937302","58.937302","106"
"22.262464","14.262464","67.043304","59.043304","107"
"22.26708","14.26708","67.149307","59.149307","108"
"22.915678","14.915678","67.574501","59.574501","109"
"23.564277","15.564277","67.999695","59.999695","110"
"24.212875","16.212875","68.424889","60.424889","111"
"7.579331","359.579331","64.105332","56.105332","67"
"8.575029","0.575029","64.030154","56.030154","68"
"9.570728","1.570728","63.954975","55.954975","69"
"10.318693","2.318693","63.926856","55.926856","70"
"11.066659","3.066659","63.898736","55.898736","71"
