lon_east,lon_west,lat_north,lat_south,step
"13.045754","5.045754","70.547584","62.547584","118"
"14.981546","6.981546","70.587021","62.587021","119"
"16.917338","8.917338","70.626457","62.626457","120"
"19.189211","11.189211","70.564618","62.564618","121"
"21.461083","13.461083","70.50278","62.50278","122"
"23.732956","15.732956","70.440941","62.440941","123"
"26.046791","18.046791","70.24368","62.24368","124"
"28.360626","20.360626","70.04642","62.04642","125"
"30.674461","22.674461","69.849159","61.849159","126"
"32.079655","24.079655","69.483363","61.483363","127"
"5.913401","357.913401","70.087006","62.087006","114"
"7.645588","359.645588","70.227387","62.227387","115"
"9.377775","1.377775","70.367767","62.367767","116"
"11.109962","3.109962","70.508148","62.508148","117"
"33.484849","25.484849","69.117566","61.117566","128"
"34.890043","26.890043","68.75177","60.75177","129"
"36.156869","28.156869","68.457989","60.457989","130"
"37.423695","29.423695","68.164207","60.164207","131"
"38.690521","30.690521","67.870426","59.870426","132"
