lon_east,lon_west,lat_north,lat_south,step
"356.777303","348.777303","58.586886","50.586886","97"
"358.541697","350.541697","58.60901","50.60901","98"
"360.306091","352.306091","58.631134","50.631134","99"
"361.80182","353.80182","58.599753","50.599753","100"
"363.29755","355.29755","58.568372","50.568372","101"
"355.012909","347.012909","58.564762","50.564762","96"
"364.793279","356.793279","58.536991","50.536991","102"
"353.357239","345.357239","58.49003","50.49003","95"
"366.520546","358.520546","58.584216","50.584216","103"
"368.247812","360.247812","58.63144","50.63144","104"
"371.722886","363.722886","58.707931","50.707931","106"
"373.470693","365.470693","58.737198","50.737198","107"
"375.2185","367.2185","58.766464","50.766464","108"
"376.845894","368.845894","58.687165","50.687165","109"
"378.473289","370.473289","58.607867","50.607867","110"
"380.100683","372.100683","58.528568","50.528568","111"
"381.511143","373.511143","58.421383","50.421383","112"
"382.921602","374.921602","58.314197","50.314197","113"
"384.332062","376.332062","58.207012","50.207012","114"
"385.563841","377.563841","58.158361","50.158361","115"
"386.79562","378.79562","58.109709","50.109709","116"
"388.027399","380.027399","58.061058","50.061058","117"
"389.270026","381.270026","58.085515","50.085515","118"
"390.512654","382.512654","58.109973","50.109973","119"
"391.755281","383.755281","58.13443","50.13443","120"
"369.975079","361.975079","58.678665","50.678665","105"
"392.775224","384.775224","58.135616","50.135616","121"
"393.795168","385.795168","58.136803","50.136803","122"
"394.815111","386.815111","58.137989","50.137989","123"
"395.685765","387.685765","58.221597","50.221597","124"
"350.045898","342.045898","58.340565","50.340565","93"
"351.701568","343.701568","58.415297","50.415297","94"
"396.55642","388.55642","58.305205","50.305205","125"
"397.427074","389.427074","58.388813","50.388813","126"
"397.952588","389.952588","58.800282","50.800282","127"
"398.478102","390.478102","59.21175","51.21175","128"
"399.003616","391.003616","59.623219","51.623219","129"
"399.424412","391.424412","59.900303","51.900303","130"
"399.845207","391.845207","60.177388","52.177388","131"
"400.266003","392.266003","60.454472","52.454472","132"
"400.689302","392.689302","60.636728","52.636728","133"
