lon_east,lon_west,lat_north,lat_south,step
"353.11377","345.11377","66.188878","58.188878",43
"373.982743","365.982743","72.414093","64.414093",73
"374.986603","366.986603","72.452247","64.452247",74
"375.990462","367.990462","72.490402","64.490402",75
"377.330731","369.330731","72.504321","64.504321",76
"378.671","370.671","72.518239","64.518239",77
"380.011269","372.011269","72.532158","64.532158",78
"381.514965","373.514965","72.541405","64.541405",79
"383.01866","375.01866","72.550651","64.550651",80
"384.522356","376.522356","72.559898","64.559898",81
"386.590144","378.590144","72.661827","64.661827",82
"388.657933","380.657933","72.763756","64.763756",83
"390.725721","382.725721","72.865685","64.865685",84
"370.655088","362.655088","72.294136","64.294136",69
"371.429687","363.429687","72.321403","64.321403",70
"372.204285","364.204285","72.348671","64.348671",71
"372.978884","364.978884","72.375938","64.375938",72
"392.593851","384.593851","73.097512","65.097512",85
"394.461982","386.461982","73.329338","65.329338",86
"396.330112","388.330112","73.561165","65.561165",87
"397.446857","389.446857","73.693187","65.693187",88
"398.563602","390.563602","73.825208","65.825208",89
