lon_east,lon_west,lat_north,lat_south,step
349.869354,341.869354,56.999608,48.999608,106
350.869965,342.869965,57.37712,49.37712,107
351.870575,343.870575,57.754631,49.754631,108
352.813487,344.813487,58.227931,50.227931,109
353.756398,345.756398,58.70123,50.70123,110
354.69931,346.69931,59.17453,51.17453,111
355.353688,347.353688,59.750721,51.750721,112
356.008067,348.008067,60.326912,52.326912,113
356.662445,348.662445,60.903103,52.903103,114
356.708669,348.708669,61.448259,53.448259,115
356.754893,348.754893,61.993414,53.993414,116
356.801117,348.801117,62.53857,54.53857,117
356.701355,348.701355,62.97973,54.97973,118
356.601593,348.601593,63.420889,55.420889,119
356.501831,348.501831,63.862049,55.862049,120
356.328583,348.328583,64.275955,56.275955,121
356.155334,348.155334,64.689861,56.689861,122
355.982086,347.982086,65.103767,57.103767,123
355.70581,347.70581,65.494898,57.494898,124
355.429535,347.429535,65.88603,57.88603,125
355.153259,347.153259,66.277161,58.277161,126
