lon_east,lon_west,lat_north,lat_south,step
"352.496775","344.496775","65.394175","57.394175",49
"356.601501","348.601501","66.627033","58.627033",90
"357.018687","349.018687","66.661167","58.661167",91
"357.435872","349.435872","66.695301","58.695301",92
"357.853058","349.853058","66.729435","58.729435",93
"358.192617","350.192617","66.74431","58.74431",94
"358.532176","350.532176","66.759184","58.759184",95
"358.871735","350.871735","66.774059","58.774059",96
"359.205577","351.205577","67.174047","59.174047",97
"359.539418","351.539418","67.574034","59.574034",98
"359.87326","351.87326","67.974022","59.974022",99
"360.180542","352.180542","68.325841","60.325841",100
"360.487823","352.487823","68.677661","60.677661",101
