lon_east,lon_west,lat_north,lat_south,step
"374.878358","366.878358","74.133303","66.133303",10
"376.482142","368.482142","74.043386","66.043386",11
"378.085927","370.085927","73.953468","65.953468",12
"379.29234","371.29234","73.906987","65.906987",13
"380.498753","372.498753","73.860507","65.860507",14
"381.705166","373.705166","73.814026","65.814026",15
"383.097918","375.097918","73.655179","65.655179",16
"384.490669","376.490669","73.496333","65.496333",17
"385.883421","377.883421","73.337486","65.337486",18
"386.981448","378.981448","73.303688","65.303688",19
"388.079475","380.079475","73.26989","65.26989",20
"389.177502","381.177502","73.236092","65.236092",21
"390.494634","382.494634","73.175026","65.175026",22
"391.811767","383.811767","73.113961","65.113961",23
"373.274573","365.274573","74.223221","66.223221",9
"393.128899","385.128899","73.052895","65.052895",24
"394.474474","386.474474","73.191735","65.191735",25
"395.820048","387.820048","73.330574","65.330574",26
"397.165623","389.165623","73.469414","65.469414",27
"398.504308","390.504308","74.101896","66.101896",28
