,0
0,23.656006
1,16.892334
2,11.619141
3,3.7148438
4,5.494629
5,15.248535
6,17.802734
7,26.555908
8,26.04712
9,29.351562
10,33.649902
11,38.991455
12,68.20361
13,92.90039
14,101.69922
15,89.09619
16,67.08252
17,34.462646
18,26.217041
19,46.946777
20,52.748535
21,55.95874
22,51.466797
23,60.378906
24,65.338135
25,65.74902
26,68.308105
27,74.41821
28,79.98071
29,81.85693
30,84.771484
31,96.56421
32,86.17993
33,84.74414
34,75.86963
35,76.53906
36,79.43164
37,82.88257
38,91.59741
39,93.15454
40,88.532715
41,86.42383
42,81.88989
43,88.740234
44,76.87866
45,71.90674
46,53.798584
47,49.80542
48,46.146973
49,41.61206
50,32.665527
51,30.031006
52,26.429443
53,20.785156
54,15.981689
55,10.673096
56,31.28003
57,116.335205
58,123.43091
59,120.43994
60,100.338135
61,95.58032
62,137.77637
63,127.06348
64,137.77197
65,150.5603
66,183.33789
67,174.53345
68,157.13403
69,169.00293
70,158.76099
71,163.56055
72,158.40723
73,126.19385
74,196.44604
75,163.06177
76,146.10791
77,180.93896
78,139.0852
79,216.08691
80,264.229
81,262.31616
82,273.21924
83,284.35156
84,254.2937
85,232.5354
86,213.33105
87,209.81665
88,203.03857
89,225.59839
90,165.42847
91,152.4607
92,135.55322
93,138.8833
94,128.4541
95,142.4917
96,152.66992
97,135.60132
98,134.57373
99,112.13257
100,108.59375
101,110.70581
102,92.999756
103,105.813965
104,116.85278
105,122.403076
106,142.9314
107,142.83325
108,154.15234
109,125.02759
110,126.14331
111,100.31616
112,70.74512
113,73.73901
114,94.3562
115,102.01709
116,110.82031
117,126.38501
118,134.67065
119,138.30273
120,127.083496
121,111.861084
122,104.69165
123,105.31201
124,98.95386
125,90.08276
126,84.79834
127,75.16992
128,67.356445
129,55.781982
130,57.69165
131,52.871094
132,39.050537
133,33.606934
134,20.42871
135,13.713135
136,8.8967285
137,14.694336
138,19.916992
139,35.53711
140,48.196533
141,60.18799
142,60.750244
143,64.83032
144,60.818848
145,68.32031
146,61.528076
147,58.56079
148,48.441162
149,47.891846
150,48.56909
151,53.226074
152,58.384766
153,64.555176
154,72.82007
155,72.08301
156,70.46704
157,56.371826
158,39.743164
159,29.38379
160,32.402832
161,31.585205
162,30.519775
163,41.27832
164,65.83545
165,61.70923
166,59.52173
167,56.314453
168,52.06079
169,51.69873
170,47.864502
171,48.0354
172,58.7583
173,50.801025
174,44.041992
175,41.29126
176,35.934326
177,42.096436
178,45.93457
179,55.62744
180,46.877197
181,16.04248
182,4.1191406
183,14.099121
184,17.654541
185,32.65088
186,52.583008
187,61.33716
188,64.55591
189,66.4563
190,72.43335
191,66.59473
192,53.993896
