,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2.5842692e-05,2.00606e-05,1.7585871e-05,1.6380636e-05,1.6800062e-05,2.8775602e-07,2.4562019e-07,2.601273e-07,2.4654787e-07,3.8858718e-07,7.665485e-07,6.1571217e-07,9.118782e-07,1.2762598e-06,1.7067467e-06
1,2,2.7156893e-05,2.6261301e-05,2.708384e-05,2.642916e-05,2.5321408e-05,2.4879397e-05,1.9579653e-05,2.138118e-05,2.3287603e-05,2.3470437e-05,2.4683392e-05,2.7772217e-05,3.1686148e-05,3.3449818e-05,3.0631232e-05
2,3,3.0563326e-05,3.1433567e-05,2.7550066e-05,2.5688645e-05,2.3032038e-05,2.346478e-05,2.495439e-05,2.4157605e-05,2.4037328e-05,2.1781e-05,1.8534525e-05,1.7204628e-05,1.4071092e-05,1.5658545e-05,1.790316e-05
4,5,1.0264684e-05,1.2077306e-05,1.6566859e-05,1.7780434e-05,1.9106854e-05,1.8889401e-05,1.8083203e-05,1.848423e-05,1.5496626e-05,1.589713e-05,1.710934e-05,1.9175835e-05,1.9906925e-05,1.9709003e-05,1.840851e-05
5,6,9.801398e-06,9.016803e-06,7.5524094e-06,6.772566e-06,9.045791e-06,9.586911e-06,9.8574e-06,9.473973e-06,9.382768e-06,9.134257e-06,7.941716e-06,8.843956e-06,1.1962763e-05,1.3783432e-05,1.6408932e-05
6,7,4.2649426e-05,4.6314202e-05,5.1974883e-05,5.722908e-05,5.8347454e-05,5.63875e-05,5.2378586e-05,4.733591e-05,4.5805642e-05,4.531869e-05,4.261286e-05,3.8119117e-05,3.3412063e-05,3.364857e-05,3.135765e-05
7,8,1.5157898e-05,1.2983646e-05,1.2001258e-05,1.083738e-05,1.02647755e-05,9.149533e-06,1.0777026e-05,1.4820576e-05,1.586495e-05,1.3308277e-05,1.27794565e-05,1.1020732e-05,9.714142e-06,9.911542e-06,9.889964e-06
8,9,1.9062305e-05,1.720329e-05,1.4507994e-05,1.2929087e-05,1.18496255e-05,1.1115671e-05,8.142805e-06,8.297855e-06,8.948799e-06,8.923514e-06,8.457509e-06,8.497937e-06,8.241079e-06,7.846274e-06,7.756189e-06
9,10,2.3410648e-05,2.3231729e-05,2.3069018e-05,1.7720915e-05,1.4635752e-05,1.5954569e-05,1.7018503e-05,1.7345072e-05,1.5205981e-05,1.4224966e-05,1.3192724e-05,1.1797079e-05,1.0406284e-05,8.065865e-06,5.0645613e-06
10,11,5.9405047e-05,5.6558416e-05,4.9666316e-05,4.268234e-05,3.694969e-05,2.1569604e-05,1.7855427e-06,1.9701954e-06,2.1948097e-06,2.310065e-06,1.9494505e-06,1.939499e-06,1.4899541e-06,1.5199674e-06,1.237749e-06
11,12,4.3801247e-05,4.194917e-05,3.4382665e-05,3.1463576e-05,3.0483787e-05,2.7483307e-05,2.6813163e-05,2.3998755e-05,2.2485006e-05,1.7853334e-05,1.678908e-05,1.5507065e-05,1.4450599e-05,1.3227732e-05,2.9399944e-06
12,13,4.0484938e-05,3.564047e-05,3.2409967e-05,2.8803082e-05,2.5647416e-05,2.4695999e-05,2.3727749e-05,2.4234354e-05,2.2543592e-05,2.3076329e-05,2.4666204e-05,2.5025673e-05,2.5184474e-05,2.3707918e-05,2.2495404e-05
15,16,1.7624161e-05,1.46469865e-05,1.729495e-05,1.8484121e-05,2.2849521e-05,2.7680107e-05,3.16911e-05,2.8085891e-05,2.7389846e-05,3.0758776e-05,3.1020634e-05,2.9533861e-05,2.6405918e-05,2.6119824e-05,2.6365818e-05
16,17,3.8836806e-05,4.0077204e-05,3.911552e-05,3.0553383e-05,3.509723e-05,3.804925e-05,3.8420894e-05,3.9182574e-05,3.8572773e-05,3.8060105e-05,3.8940896e-05,3.8069662e-05,3.4602603e-05,3.0260027e-05,2.6750919e-05
17,18,5.6279437e-06,5.1303764e-06,2.6291827e-06,3.687998e-06,5.088869e-06,5.207049e-06,5.107209e-06,4.8896195e-06,3.861242e-06,2.921494e-06,2.2923664e-06,1.3071925e-06,3.6839293e-07,1.1832672e-07,2.148548e-07
18,19,2.159446e-05,2.0197089e-05,2.2104508e-05,2.3122895e-05,2.5008274e-05,2.3364455e-05,1.9620751e-05,1.7863342e-05,2.0461302e-05,2.092871e-05,1.889261e-05,1.8413928e-05,1.7957824e-05,1.5640457e-05,1.5284411e-05
19,20,1.7352013e-05,1.8338646e-05,1.903109e-05,2.2700226e-05,2.508046e-05,2.365725e-05,1.8236235e-05,1.4676118e-05,1.7096034e-05,1.7799008e-05,1.4120501e-05,1.2972629e-05,1.4262281e-05,1.2379305e-05,7.129217e-06
20,21,7.2478576e-07,8.4967644e-07,8.696857e-07,9.3324655e-07,8.637852e-07,1.3046117e-06,1.4841645e-06,1.4231852e-06,1.2858952e-06,1.22872e-06,1.3455901e-06,1.6614389e-06,2.0439468e-06,1.989341e-06,2.1197882e-06
21,22,4.6114674e-05,4.6825724e-05,4.503792e-05,4.3510187e-05,4.5963443e-05,5.011692e-05,3.9999362e-05,3.2412463e-05,3.0108791e-05,3.3058823e-05,2.65441e-05,3.3027605e-05,3.6818463e-05,3.9013765e-05,3.944103e-05
22,23,5.0060247e-05,4.9361144e-05,3.965214e-05,3.2004602e-05,2.4949079e-05,2.4453351e-05,2.3821534e-05,2.1995476e-05,2.0880461e-05,2.0860884e-05,1.8160246e-05,1.894082e-05,2.0769534e-05,2.0262327e-05,1.9706396e-05
