,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,48.85566,48.638996,48.5889,48.56555,48.585938,48.643257,47.614826,47.80761,48.034206,48.025394,48.26255,48.337112,48.23877,48.184944,48.682888,48.66881,48.59459,48.675346,48.28682,48.494774,48.13726,48.14508,48.341908,48.407806,48.54391,48.361557,48.01383,48.39901,48.078712,47.91694,48.37117,47.956013,47.666107,47.923622,47.429615,47.04198
2,3,54.192715,54.31716,54.37789,54.414787,54.417747,54.461666,54.47695,54.45741,54.47196,54.5328,54.645805,54.793518,55.063892,55.12594,55.13356,55.113525,55.087246,55.02628,55.002296,54.975986,54.94271,54.916798,54.92219,54.905483,54.760517,54.618988,54.37282,54.157887,53.755203,53.41803,52.88568,52.039616,51.3157,50.138214,48.80142,47.850117
4,5,44.571262,44.466843,44.30652,44.075733,43.792557,43.372433,43.07305,42.895508,42.645767,42.41773,42.270287,42.30732,42.19441,42.275383,42.325985,42.452415,42.620464,42.43867,42.653408,42.775562,43.054234,43.21068,43.715965,43.89607,44.079594,44.079594,44.079594,44.263035,44.442398,44.80494,44.982388,45.155426,44.78758,44.78758,45.113968,44.89764
5,6,53.194794,52.99092,52.953636,52.766922,52.75892,52.761257,52.566998,52.56123,52.617867,52.64919,52.208054,52.175606,52.187626,51.863514,51.68768,51.390533,50.97503,50.880795,50.668423,50.6709,50.41131,50.22129,49.73629,49.70565,49.468555,49.357353,49.247417,49.190807,49.122566,49.39721,49.598793,49.947643,50.029793,50.05722,48.902504,48.678204
6,7,36.2387,35.66184,35.07154,34.44354,33.762047,33.082615,32.373386,31.924608,31.18027,30.438568,29.92117,29.92117,28.03747,28.38429,28.608944,29.066751,29.284264,29.807886,30.659178,31.865135,32.86003,34.55636,36.569588,38.249813,39.35109,39.906208,40.272842,40.362316,40.371204,40.249508,40.018394,39.756184,39.57208,39.465183,39.48905,39.512497
7,8,51.266537,51.39935,51.346146,51.489037,51.543095,51.77103,51.847527,52.03537,51.97855,52.109375,52.069286,52.018085,52.019505,51.944733,51.720936,51.38749,51.02811,50.775978,50.38766,50.049694,50.04354,50.10153,50.345882,50.684273,51.201546,51.779366,52.325054,53.12824,53.682255,54.398994,54.96818,55.284477,55.591034,55.50439,55.323803,55.15422
8,9,42.90783,42.248753,41.680225,40.740376,40.744045,40.39965,40.727036,40.683075,40.798595,40.584698,40.404903,40.103638,39.47092,39.294388,38.941196,38.869537,38.60429,38.548866,38.325455,38.460457,38.378468,38.410698,38.42602,38.30701,38.33994,38.181973,38.154083,37.90818,37.855015,37.719116,37.552483,37.40765,37.284954,37.315556,37.309296,37.311092
9,10,37.73687,37.038914,36.642654,37.295856,37.09496,37.63946,37.398994,36.92001,36.45054,37.015663,36.747566,37.195065,36.8274,37.413433,38.184364,38.809975,39.531944,40.059772,40.95935,42.265713,43.681858,45.28454,47.05346,48.619404,49.24427,48.98157,47.461487,45.48223,43.837315,42.661133,41.924362,42.313015,43.957397,45.617653,46.44075,46.328857
10,11,47.7764,48.041145,48.39433,48.69937,48.91265,48.758392,48.69681,48.062073,47.804443,47.217495,47.095463,46.704388,46.635853,47.360107,34.43154,34.43154,34.621235,34.598434,34.674694,34.819126,35.14262,35.305004,35.47459,35.671165,35.88231,36.2119,36.2395,36.308865,36.27572,36.204346,36.11256,36.244545,44.999386,41.26554,41.061222,41.231556
15,16,30.292772,29.1567,28.158768,27.009428,25.96414,24.847013,24.088724,23.628735,23.495832,23.622131,24.020058,24.309856,24.847523,25.45708,25.895449,26.463238,26.937675,27.479065,27.971489,29.25857,30.178123,30.90464,31.756264,32.77836,33.20441,33.20536,34.26091,35.86426,37.889477,38.685326,41.027874,42.530754,44.12185,46.128235,47.18377,47.685593
