,0
0,-1.2966374
1,1.560902
2,3.4907854
3,1.8829314
4,0.2778605
5,-2.0721998
6,1.041438
7,4.1337705
8,12.439364
9,17.078989
10,19.492924
11,21.792664
12,22.819252
13,23.061796
14,20.922886
15,21.470222
16,21.320421
17,21.329983
18,21.870066
19,22.296402
20,19.680696
21,19.645123
22,16.871262
23,15.146088
24,12.357118
25,12.712496
26,13.211714
27,13.029209
28,13.418122
29,12.636043
30,10.719481
31,10.618911
32,9.227588
33,10.601011
34,9.348581
35,7.050349
36,4.4505296
37,0.18763675
38,-1.546456
39,1.049377
40,4.2371
41,2.9185162
42,6.709648
43,7.7809005
44,9.296046
45,11.594509
46,13.62293
47,14.087939
48,15.171531
49,15.29308
50,14.886574
51,14.706434
52,14.458178
53,14.881521
54,15.629373
55,15.8989105
56,14.669634
57,13.320106
58,14.010195
59,13.789557
60,11.660843
61,11.344738
