,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,0.000119487064,0.00010263197,8.091492e-05,8.09821e-05,4.2799034e-05,2.426945e-05,1.2903421e-05,2.8615525e-05,4.4980763e-05,4.909466e-05,1.0459986e-05,-4.3050113e-05,-7.311422e-05,-8.051924e-05,-8.3351195e-05
2,3,8.6987144e-05,0.00010062515,0.00012850776,0.00014769885,0.00015977414,0.000142101,0.00010881521,9.0174544e-05,5.371283e-05,-1.646841e-05,-1.211405e-05,-1.947929e-05,-2.141485e-05,-3.813558e-05,-6.4761174e-05
4,5,0.00020686765,0.00017860903,0.00015031868,0.00012507821,0.00010097403,8.235419e-05,7.6524055e-05,5.732671e-05,0.00011893461,9.071299e-05,9.203669e-05,7.704584e-05,4.0189923e-05,3.450977e-05,2.2140799e-05
5,6,0.00020148586,0.0002175895,0.00022775422,0.00024444735,0.00024563412,0.00025383773,0.00024436924,0.00025853264,0.00027581007,0.00029280575,0.00030290117,0.000311925,0.00024390114,0.00023479038,0.00021526655
6,7,-4.2302487e-05,-4.9214155e-05,-5.8146823e-05,-6.002357e-05,-5.0788876e-05,-6.1034774e-05,-4.611217e-05,-3.382443e-05,-7.1738486e-06,-1.8008212e-05,-1.9002278e-05,-1.4603665e-05,2.1789316e-05,3.3100157e-05,4.4731747e-05
7,8,-7.709169e-05,-3.902071e-05,-5.506247e-05,-7.219462e-05,-8.31221e-05,-9.12032e-05,-0.000108382534,-0.00012674485,-0.00013867376,-0.00014283926,-0.00014314061,-0.00013187852,-0.000110433204,-8.912588e-05,-8.874709e-05
12,13,-6.85586e-05,-2.28569e-05,1.9400347e-06,-3.6931924e-05,8.716016e-07,1.6572294e-05,5.3239004e-05,8.312731e-05,0.00010886851,0.000113067144,0.00012806708,0.00014778349,0.00014601304,0.00012701556,8.617515e-05
15,16,0.00034848932,0.00035640065,0.0003285413,0.00026779977,0.00019264851,0.0001505383,7.6567514e-05,5.9605307e-05,3.6091187e-05,-3.383252e-05,-8.553752e-05,-0.000117757845,-0.00011895782,-9.958241e-05,-8.30798e-05
18,19,0.00017683662,0.00015549456,0.00011938355,0.0001108766,7.986097e-05,1.0287781e-05,-6.143608e-05,-9.8482065e-05,-6.862855e-05,-6.353367e-05,-6.953871e-05,-7.558441e-05,-0.00010158499,-0.000110256515,-0.00011408206
20,21,-3.8873543e-05,-4.0983756e-05,-3.0402338e-05,-2.2386474e-05,-2.560536e-05,-3.5808967e-05,-3.697824e-05,-2.6017e-05,-2.2697275e-05,-1.8973033e-05,-2.5441837e-05,-2.968271e-05,-2.3394328e-05,-2.3012319e-05,-3.6506033e-05
26,27,4.4313616e-05,4.0633236e-06,-2.0569774e-05,-3.2319385e-05,-3.9683448e-05,-5.2646596e-05,-5.895836e-05,-6.4417254e-05,-0.00012328239,-0.00013146579,-0.00013350917,-0.00014246911,-0.00014777994,-0.00015160869,-0.00016052522
28,29,-0.00010208488,-6.805515e-05,-8.405828e-05,-7.4891934e-05,-5.703041e-05,-3.886097e-05,6.015198e-06,6.506534e-05,8.212896e-05,0.00014144587,0.00013126402,3.7663827e-05,4.2149486e-06,-1.4043147e-06,-3.462358e-06
30,31,0.00032477264,0.00033260733,0.00033122723,0.00024203476,0.00010630265,2.8293378e-05,-3.513724e-05,-6.642846e-05,-7.4890595e-05,-8.526028e-05,-8.9934394e-05,-9.090964e-05,-9.6585274e-05,-0.00010102008,-0.000105130865
31,32,5.4475615e-05,8.114033e-05,7.9599435e-05,0.000121520614,9.150939e-05,5.0272036e-05,2.2248638e-05,4.9754826e-06,1.1197022e-05,-1.1205359e-06,-7.647357e-06,-6.260352e-06,-1.549741e-05,-1.9235982e-05,-1.1111617e-05
32,33,0.00015312168,0.00012912144,0.00011148901,8.7973014e-05,0.00010213217,6.348919e-05,1.4800411e-05,-6.288632e-06,-2.8228304e-05,-2.0389858e-05,-2.091536e-05,-2.8391258e-05,-3.4643672e-05,-5.2717278e-05,-8.2209524e-05
33,34,4.3937463e-05,3.3180164e-05,3.258947e-05,3.409068e-07,5.9235197e-07,7.68629e-06,-5.2168103e-05,-8.136104e-05,-0.000118195356,-0.00011568082,-0.00012591011,-0.00012138458,-0.00010508221,-7.040875e-05,-3.6583726e-05
37,38,5.0976927e-05,-2.5310132e-05,-8.806752e-05,-7.464509e-05,-0.000101080404,-0.00011523831,-0.00011704888,-8.21027e-05,-7.161368e-05,1.0859102e-07,7.849197e-06,1.406401e-05,-1.9739366e-05,-5.324108e-05,-0.00010776141
38,39,9.580375e-05,4.782724e-05,-1.0638157e-05,-6.189548e-05,-0.00012695898,-0.00014325192,-0.00016411726,-0.00015939439,-0.00015165035,-0.00013350678,-9.364279e-05,-8.3290935e-05,-7.277795e-05,-6.408933e-05,-6.5061766e-05
42,43,0.00013938878,0.00013172846,0.00011464097,9.521547e-05,8.498768e-05,7.289508e-05,6.961471e-05,7.716113e-05,7.402138e-05,7.162188e-05,6.613729e-05,6.890578e-05,7.533561e-05,7.7264755e-05,8.588223e-05
43,44,-5.7380395e-05,-6.2769795e-05,-6.8202695e-05,-7.637156e-05,-7.2705916e-05,-5.920542e-05,-4.9597813e-05,-3.7451304e-05,-3.7125523e-05,-2.856812e-05,-2.00153e-05,-9.003312e-06,-7.726287e-06,-1.9403145e-05,-7.664437e-06
44,45,0.00026632077,0.00023438112,0.00020405152,0.00015672759,0.00015197408,0.00013733776,0.00010454526,9.377469e-05,6.246366e-05,5.0102342e-05,8.81659e-05,8.847242e-05,6.925055e-05,3.5864945e-05,-3.3760298e-06
45,46,-3.670502e-06,-1.732511e-05,-2.7938022e-05,-4.1885276e-05,-4.2007607e-05,-5.2325668e-05,-7.2567695e-05,-9.5431395e-05,-0.000114003444,-0.000120997945,-0.00013094673,-0.000121364974,-8.278995e-05,-8.77209e-05,-9.3348724e-05
46,47,0.0002514206,0.00025019937,0.00026562155,0.00026246032,0.00023831049,0.00018754911,0.00018105743,0.00020869092,0.0002304832,0.00022720394,0.00020045952,0.00018967336,0.00015534376,4.0400497e-05,-4.4882392e-05
47,48,4.247088e-05,4.2546167e-06,-6.171626e-05,-9.2697774e-05,-0.00012140656,-0.00011490351,-0.00011456455,-0.00012268573,-9.4490824e-05,-6.489197e-05,-7.268353e-05,-0.000102921986,-0.00012451656,-0.0001181739,-0.000121082085
48,49,-1.0482672e-06,1.5880245e-05,2.9475003e-05,3.4694178e-05,4.9757928e-05,-7.835671e-06,-8.573874e-06,-1.4585158e-05,-4.2817508e-05,-6.772476e-05,-6.056055e-05,-7.580099e-05,-8.005591e-05,-9.338283e-05,-9.4951036e-05
49,50,3.2660773e-07,0.00011652444,0.00012815584,0.000113087444,0.00013599973,0.00012253286,6.853171e-05,3.626182e-05,1.0812496e-05,-3.658998e-05,-0.00011219159,-0.00015655978,-0.00017852908,-0.00019861925,-0.00018391115
52,53,0.00019993502,0.00018499368,0.0001633305,0.00014494623,0.00010965993,7.313104e-05,6.169864e-05,2.7368977e-05,1.6675343e-05,-4.976071e-06,-2.2420301e-05,-4.37953e-05,-7.289187e-05,-6.453383e-05,-7.9866135e-05
53,54,8.329006e-05,7.2544695e-05,6.0075974e-05,5.4028293e-05,0.00013653612,0.00012842433,0.00012836898,0.00014271885,0.00016894791,0.00019263636,0.000185803,0.00014882111,0.00011799247,0.000104201026,0.000108374246
55,56,-7.7930585e-05,-8.0331476e-05,-8.700319e-05,-9.847438e-05,-0.000114410526,-0.0001199911,-0.00011372366,-0.00011025849,-0.0001254798,-0.00012365385,-0.00011916266,-0.000105118124,-9.80496e-05,-9.148808e-05,-8.872463e-05
57,58,7.793563e-05,3.7126032e-05,1.9020436e-05,2.0097723e-05,2.8415358e-05,3.936788e-05,4.2997952e-05,3.575188e-05,-3.1965792e-05,-9.581641e-05,-0.00010848333,-9.079182e-05,-8.9709436e-05,-0.000103313476,-0.00011634099
59,60,5.12852e-05,4.876421e-05,4.0071678e-05,2.6705047e-05,1.7456703e-05,7.4362e-06,-1.2495501e-06,-1.336461e-05,-2.2360944e-05,-3.2649503e-05,-5.8846606e-05,-7.7590455e-05,-9.023116e-05,-8.5146035e-05,-7.629697e-05
60,61,4.5077155e-05,4.1362982e-05,2.4471958e-05,2.9474342e-05,3.0799565e-05,1.7569108e-05,1.09564735e-05,7.3015913e-06,-1.0699663e-05,-1.799281e-05,-8.211233e-06,-1.3388385e-05,-2.654391e-05,-2.608781e-05,-3.244121e-05
61,62,0.00021462179,0.00020265998,0.0001529078,9.152055e-05,5.661174e-05,5.5813005e-05,3.134375e-06,1.9170159e-06,-1.9880084e-05,-2.438183e-05,-3.6807007e-05,-4.9769773e-05,-7.4224175e-05,-0.000106450556,-0.0001225463
62,63,9.762324e-05,7.914507e-05,7.013467e-05,2.759643e-05,9.606364e-06,1.29967275e-05,6.239427e-06,-1.2528901e-05,-5.7234347e-06,-6.0423386e-06,-8.336256e-06,-2.2738737e-05,-2.9881796e-05,-4.3823653e-05,-3.127982e-05
63,64,0.00026858572,0.00020617609,0.00014720358,0.000115283015,5.291212e-05,1.6093569e-05,1.7414e-05,1.7065695e-05,1.3548945e-05,9.050848e-08,-5.635208e-06,-1.9270154e-05,-1.5122985e-05,-9.1338525e-06,-1.6130518e-05
64,65,1.3833354e-05,5.1877127e-05,7.9331665e-05,8.220612e-05,8.1273065e-05,0.00010105974,0.00011066322,9.644886e-05,7.8635465e-05,5.666523e-05,5.3926837e-05,3.7750226e-05,1.503285e-05,-1.8263925e-05,-3.3464014e-05
65,66,0.00010655449,0.00011007674,0.00010809229,8.922981e-05,2.3163411e-05,1.7423967e-05,2.6430002e-05,3.6311016e-05,1.0715187e-05,-2.6063042e-06,-1.4928131e-05,-2.1197135e-05,-2.8536115e-05,-3.836396e-05,-4.2294534e-05
67,68,0.00016510685,0.00018685573,0.00013353939,0.00010539147,8.340604e-05,6.678542e-05,4.058087e-05,2.7069334e-05,1.681598e-05,-3.955635e-05,-8.43754e-05,-0.00011962674,-0.00011226354,-9.7164375e-05,-0.00010480046
68,69,0.00027378002,0.00021604566,0.00020068604,0.00015696464,0.00013279745,0.00012289335,0.00011090078,-2.8438559e-05,-0.00010749741,-0.00012194921,-0.000112131966,-4.1747862e-05,-1.2145814e-05,8.5635795e-05,0.00014149107
70,71,0.00021528585,0.00022629922,0.00024068487,0.00023135089,0.00022537018,0.00024095364,0.0002288451,0.00021952743,0.00020906083,0.00022548641,0.00022551084,0.0002608932,0.0002667686,0.000219794,0.00017344444
71,72,0.00024254121,0.00017322646,0.00012282141,5.8587015e-05,1.0574282e-06,-5.2228184e-05,-7.836842e-05,-5.8527665e-05,-4.182899e-06,5.7746296e-05,6.4039436e-05,7.1469556e-05,9.4354014e-05,8.650604e-05,0.00010852591
72,73,9.985133e-05,4.7798723e-05,5.2123636e-05,6.35079e-05,2.7236534e-05,5.4846943e-05,9.366963e-05,7.733233e-05,6.4703876e-05,7.332913e-05,0.00011767194,0.00016133566,0.00015253272,0.00015521198,0.00015065071
75,76,6.0120878e-05,9.651117e-05,9.5478885e-05,0.00013041869,0.00013440856,0.00012803034,8.7627035e-05,2.257456e-05,4.137802e-06,-4.1289702e-05,-3.1434884e-05,-3.078379e-05,-5.0161892e-05,-5.6771656e-05,-4.1298823e-05
76,77,6.947774e-05,2.384112e-05,9.110303e-06,-3.914193e-05,-6.111682e-05,-7.36754e-05,-6.6648856e-05,-3.6757792e-05,-3.1552524e-06,1.8291979e-06,5.747026e-05,9.1621885e-05,6.0478244e-05,8.832155e-05,0.000111403504
77,78,1.6223574e-05,-1.6276092e-05,-6.7960165e-05,-0.00011129936,-0.000116369076,-0.000115019284,-0.00011185676,-0.00011668728,-0.00012756597,-0.00011861335,-0.00010788782,-0.00011736639,-0.00010147602,-7.259347e-05,-4.9950737e-05
78,79,-3.7471178e-05,4.7526356e-07,4.55735e-05,2.376857e-05,3.4396835e-05,3.459947e-05,3.3219683e-05,4.1637482e-05,-4.289632e-06,-3.4745583e-05,-6.6810695e-05,-6.906605e-05,-7.327102e-05,-7.6336626e-05,-7.803336e-05
79,80,6.483334e-05,8.459173e-05,7.931922e-05,0.00010603758,8.8701876e-05,6.376523e-05,9.729307e-05,0.00013603763,0.00016341712,0.00019696,0.00020433395,0.00021014706,0.00018962301,0.00016158825,0.00018125596
80,81,5.624682e-05,-6.9851826e-06,-1.6968495e-05,-1.5720341e-05,-1.5059218e-05,-2.142092e-05,-7.691784e-06,-8.537312e-07,7.5818107e-06,3.8068908e-06,2.8681998e-06,2.4938154e-05,2.6394948e-05,9.4830975e-06,-1.2723762e-05
81,82,0.00016521107,0.00011514831,6.108186e-05,2.7228486e-06,-3.204281e-05,-5.1005063e-05,-6.370126e-05,-6.957113e-05,-6.94961e-05,-4.6499183e-05,-2.108896e-05,2.8044362e-06,1.9563435e-05,2.3788009e-05,2.9676603e-05
82,83,7.698423e-05,0.00011078919,0.00012685894,0.00010644645,2.636727e-05,-4.737082e-05,-5.7209214e-05,-6.496676e-05,-8.164652e-05,-8.828813e-05,-8.9416724e-05,-9.905163e-05,-0.00011471909,-0.00012419131,-0.00012543665
84,85,0.00015162166,0.00017384034,0.00012518026,0.00014432405,0.00017546843,0.0001845869,0.00017395208,0.00014260945,0.00010740936,5.5947086e-05,-3.8983824e-05,-0.00010795961,-0.00013487253,-0.00014632715,-0.0001397606
85,86,-2.497005e-05,-3.0760617e-05,-1.10349665e-05,-1.7240432e-06,-2.3034918e-06,6.6179286e-06,8.665362e-06,9.059636e-06,1.2261754e-05,1.0675786e-05,6.556918e-06,7.9433385e-06,1.4382559e-05,8.808682e-06,3.8512094e-06
86,87,-1.2843066e-05,-2.4756811e-05,-3.04473e-05,-3.0742132e-05,-3.1209776e-05,-2.7007232e-05,-3.591215e-05,-3.4775287e-05,-2.7543378e-05,-2.3992287e-05,-3.1888554e-05,-4.298289e-05,-5.09169e-05,-5.6754798e-05,-5.3028798e-05
88,89,-5.9428334e-05,-9.029281e-05,-8.0025726e-05,-9.141501e-05,-0.0001034085,-0.0001214683,-0.00014099466,-0.0001722196,-0.00020873474,-0.00022950285,-0.00022948331,-0.0002085111,-0.00018310123,-0.00014976242,-0.0001460463
89,90,9.666579e-05,8.125106e-05,8.7171575e-05,0.00011371544,0.000105569896,9.0624264e-05,5.5142064e-05,1.3228838e-05,-2.6003374e-05,-4.0524672e-05,-7.04351e-05,-9.330323e-05,-0.00013290651,-0.0001636676,-0.00018185472
92,93,-4.6937486e-05,-4.4303044e-05,-3.9050687e-05,-3.84191e-05,-3.1158368e-05,-2.1487385e-05,-1.9617077e-05,-9.0054555e-06,-6.744235e-06,-1.161422e-05,-1.5004238e-05,-1.9078163e-06,-1.9414907e-05,-4.8640428e-05,-5.174275e-05
94,95,9.256782e-08,1.0267407e-05,-3.872463e-05,-1.675093e-05,-9.997927e-06,1.3195724e-05,4.2831e-05,6.2507344e-05,8.827431e-05,9.495337e-05,8.1288475e-05,5.2934287e-05,-2.6594633e-05,-4.0680363e-05,-9.7411954e-05
