lon_east,lon_west,lat_north,lat_south,step
"-19.091888","-27.091888","54.527981","46.527981",51
"-17.763427","-25.763427","54.912244","46.912244",52
"39.61849","31.61849","68.842928","60.842928",137
"40.522732","32.522732","68.986694","60.986694",138
"-69.316956","-77.316956","42.209564","34.209564",9
"-68.38735","-76.38735","42.537441","34.537441",10
"-71.473307","-79.473307","41.867225","33.867225",7
"-70.395132","-78.395132","42.038395","34.038395",8
"-65.66336","-73.66336","43.456586","35.456586",13
"-64.798584","-72.798584","43.719977","35.719977",14
"-67.457743","-75.457743","42.865318","34.865318",11
"-66.528137","-74.528137","43.193195","35.193195",12
"-77.94694","-85.94694","41.264861","33.264861",1
"-77.031789","-85.031789","41.348863","33.348863",2
"-78.862091","-86.862091","41.180859","33.180859",0
"-73.739868","-81.739868","41.608326","33.608326",5
"-72.551483","-80.551483","41.696056","33.696056",6
"-76.116638","-84.116638","41.432865","33.432865",3
"-74.928253","-82.928253","41.520595","33.520595",4
"-52.855703","-60.855703","46.709536","38.709536",25
"-51.755473","-59.755473","47.027276","39.027276",26
"-55.100027","-63.100027","46.09978","38.09978",23
"-53.955933","-61.955933","46.391796","38.391796",24
"-48.426829","-56.426829","47.830574","39.830574",29
"-47.312622","-55.312622","48.073353","40.073353",30
"-50.655243","-58.655243","47.345016","39.345016",27
"-49.541036","-57.541036","47.587795","39.587795",28
"-61.886648","-69.886648","44.480972","36.480972",17
"-60.863068","-68.863068","44.729774","36.729774",18
"-63.933807","-71.933807","43.983368","35.983368",15
"-62.910227","-70.910227","44.23217","36.23217",16
"-57.388214","-65.388214","45.515747","37.515747",21
"-56.24412","-64.24412","45.807763","37.807763",22
"-59.704783","-67.704783","44.991765","36.991765",19
"-58.546499","-66.546499","45.253756","37.253756",20
"-32.917898","-40.917898","51.064122","43.064122",41
"-31.534485","-39.534485","51.4025","43.4025",42
"-35.684723","-43.684723","50.387367","42.387367",39
"-34.30131","-42.30131","50.725745","42.725745",40
"-27.39447","-35.39447","52.382927","44.382927",45
"-26.026754","-34.026754","52.721069","44.721069",46
"-30.15448","-38.15448","51.729309","43.729309",43
"-28.774475","-36.774475","52.056118","44.056118",44
"-43.5737","-51.5737","48.790348","40.790348",33
"-42.267385","-50.267385","49.030628","41.030628",34
"-46.066315","-54.066315","48.312351","40.312351",31
"-44.820007","-52.820007","48.55135","40.55135",32
"-38.331411","-46.331411","49.803248","41.803248",37
"-37.008067","-45.008067","50.095308","42.095308",38
"-40.96107","-48.96107","49.270909","41.270909",35
"-39.654755","-47.654755","49.511189","41.511189",36
"-11.390991","-19.390991","56.891651","48.891651",57
"-13.868001","-21.868001","56.084398","48.084398",55
"-12.629496","-20.629496","56.488024","48.488024",56
"-21.89151","-29.89151","53.77423","45.77423",49
"-20.491699","-28.491699","54.151105","46.151105",50
"-24.659037","-32.659037","53.059212","45.059212",47
"-23.291321","-31.291321","53.397354","45.397354",48
"-16.434967","-24.434967","55.296508","47.296508",53
"-15.106506","-23.106506","55.680771","47.680771",54
