lon_east,lon_west,lat_north,lat_south,step
"-74.397807","-82.397807","44.774003","36.774003",1
"-73.603475","-81.603475","44.920626","36.920626",2
"-75.192139","-83.192139","44.62738","36.62738",0
"-72.994548","-80.994548","44.224712","36.224712",5
"-73.08725","-81.08725","43.803444","35.803444",6
"-72.809143","-80.809143","45.067249","37.067249",3
"-72.901845","-80.901845","44.645981","36.645981",4
"-71.86319","-79.86319","43.143726","35.143726",9
"-71.434418","-79.434418","43.005546","35.005546",10
"-72.67923","-80.67923","43.583538","35.583538",7
"-72.27121","-80.27121","43.363632","35.363632",8
"-70.073914","-78.073914","42.76856","34.76856",13
"-69.570953","-77.570953","42.807932","34.807932",14
"-71.005646","-79.005646","42.867367","34.867367",11
"-70.576874","-78.576874","42.729187","34.729187",12
"-66.53888","-74.53888","44.057406","36.057406",17
"-65.274323","-73.274323","44.662457","36.662457",18
"-69.067993","-77.067993","42.847305","34.847305",15
"-67.803436","-75.803436","43.452356","35.452356",16
"-63.474945","-71.474945","45.44511","37.44511",21
"-62.668142","-70.668142","45.882199","37.882199",22
"-64.67453","-72.67453","44.923341","36.923341",19
"-64.074738","-72.074738","45.184226","37.184226",20
"-59.953898","-67.953898","47.307772","39.307772",25
"-58.853262","-66.853262","47.859167","39.859167",26
"-61.861338","-69.861338","46.319289","38.319289",23
"-61.054535","-69.054535","46.756378","38.756378",24
"-54.863586","-62.863586","49.660072","41.660072",29
"-53.419067","-61.419067","50.284828","42.284828",30
"-57.752625","-65.752625","48.410561","40.410561",27
"-56.308106","-64.308106","49.035317","41.035317",28
"-48.101562","-56.101562","52.411991","44.411991",33
"-46.207346","-54.207346","53.003432","45.003432",34
"-51.646565","-59.646565","50.993882","42.993882",31
"-49.874064","-57.874064","51.702937","43.702937",32
"-40.92395","-48.92395","54.678751","46.678751",37
"-39.428986","-47.428986","55.171187","47.171187",38
"-44.313131","-52.313131","53.594873","45.594873",35
"-42.418915","-50.418915","54.186314","46.186314",36
"-33.8703","-41.8703","56.601981","48.601981",41
"-31.83844","-39.83844","57.071159","49.071159",42
"-37.934021","-45.934021","55.663624","47.663624",39
"-35.902161","-43.902161","56.132802","48.132802",40
"-24.470428","-32.470428","58.045952","50.045952",45
"-22.421142","-30.421142","58.121437","50.121437",46
"-29.382436","-37.382436","57.39609","49.39609",43
"-26.926432","-34.926432","57.721021","49.721021",44
"-16.447479","-24.447479","58.366307","50.366307",49
"-14.572388","-22.572388","58.460205","50.460205",50
"-20.371857","-28.371857","58.196923","50.196923",47
"-18.322571","-26.322571","58.272408","50.272408",48
"-12.697296","-20.697296","58.554104","50.554104",51
"-11.100922","-19.100922","58.666269","50.666269",52
