lon_east,lon_west,lat_north,lat_south,step
"-44.486816","-52.486816","44.932602","36.932602","0"
"-43.151265","-51.151265","45.077536","37.077536","1"
"-41.815715","-49.815715","45.222471","37.222471","2"
"-40.480164","-48.480164","45.367405","37.367405","3"
"-39.004629","-47.004629","45.824281","37.824281","4"
"-37.529093","-45.529093","46.281157","38.281157","5"
"-36.053558","-44.053558","46.738033","38.738033","6"
"-34.483022","-42.483022","46.918082","38.918082","7"
"-32.912485","-40.912485","47.09813","39.09813","8"
"-31.341949","-39.341949","47.278179","39.278179","9"
"-30.493683","-38.493683","47.410889","39.410889","10"
"-29.645416","-37.645416","47.543598","39.543598","11"
"-28.79715","-36.79715","47.676308","39.676308","12"
"-28.238037","-36.238037","47.910977","39.910977","13"
"-27.678925","-35.678925","48.145645","40.145645","14"
"-27.119812","-35.119812","48.380314","40.380314","15"
"-26.60793","-34.60793","48.628731","40.628731","16"
"-26.096049","-34.096049","48.877148","40.877148","17"
"-25.584167","-33.584167","49.125565","41.125565","18"
"-25.062144","-33.062144","49.201447","41.201447","19"
"-24.54012","-32.54012","49.277328","41.277328","20"
"-24.018097","-32.018097","49.35321","41.35321","21"
"-23.302643","-31.302643","49.630261","41.630261","22"
"-22.587189","-30.587189","49.907313","41.907313","23"
"-21.871735","-29.871735","50.184364","42.184364","24"
"-20.88975","-28.88975","50.683009","42.683009","25"
"-19.907766","-27.907766","51.181653","43.181653","26"
"-18.925781","-26.925781","51.680298","43.680298","27"
"-18.199666","-26.199666","52.177387","44.177387","28"
"-17.473552","-25.473552","52.674477","44.674477","29"
"-16.747437","-24.747437","53.171566","45.171566","30"
"-15.846283","-23.846283","53.788314","45.788314","31"
"-14.94513","-22.94513","54.405061","46.405061","32"
"-14.043976","-22.043976","55.021809","47.021809","33"
"-13.03654","-21.03654","55.604421","47.604421","34"
"-12.029103","-20.029103","56.187034","48.187034","35"
"-11.021667","-19.021667","56.769646","48.769646","36"
