lon_east,lon_west,lat_north,lat_south,step
"-18.985698","-26.985698","64.41813","56.41813","59"
"-13.618174","-21.618174","64.171309","56.171309","62"
"-15.303335","-23.303335","64.260396","56.260396","61"
"-24.717062","-32.717062","64.521233","56.521233","56"
"-26.45402","-34.45402","64.487041","56.487041","55"
"-20.9829","-28.9829","64.486777","56.486777","58"
"-22.980103","-30.980103","64.555424","56.555424","57"
"-49.660645","-57.660645","55.69622","47.69622","36"
"-50.284282","-58.284282","55.195528","47.195528","35"
"-47.852804","-55.852804","57.329615","49.329615","38"
"-48.756724","-56.756724","56.512918","48.512918","37"
"-52.024302","-60.024302","53.707524","45.707524","32"
"-52.517049","-60.517049","53.220904","45.220904","31"
"-50.907918","-58.907918","54.694837","46.694837","34"
"-51.531555","-59.531555","54.194145","46.194145","33"
"-42.499227","-50.499227","61.246093","53.246093","44"
"-43.511515","-51.511515","60.734806","52.734806","43"
"-40.028412","-48.028412","62.235047","54.235047","46"
"-41.486938","-49.486938","61.757381","53.757381","45"
"-46.140523","-54.140523","58.838715","50.838715","40"
"-46.948883","-54.948883","58.146313","50.146313","39"
"-44.523804","-52.523804","60.223518","52.223518","42"
"-45.332164","-53.332164","59.531116","51.531116","41"
"-54.969991","-62.969991","48.511181","40.511181","20"
"-55.220927","-63.220927","48.015129","40.015129","19"
"-54.446798","-62.446798","49.401041","41.401041","22"
"-54.719055","-62.719055","49.007233","41.007233","21"
"-56.13326","-64.13326","47.086376","39.086376","16"
"-56.463959","-64.463959","46.870026","38.870026","15"
"-55.471863","-63.471863","47.519077","39.519077","18"
"-55.802562","-63.802562","47.302727","39.302727","17"
"-53.429006","-61.429006","51.730214","43.730214","28"
"-53.638611","-61.638611","51.22818","43.22818","27"
"-53.009796","-61.009796","52.734283","44.734283","30"
"-53.219401","-61.219401","52.232249","44.232249","29"
"-53.902283","-61.902283","50.188656","42.188656","24"
"-54.17454","-62.17454","49.794848","41.794848","23"
"-53.726502","-61.726502","50.881672","42.881672","26"
"-53.814392","-61.814392","50.535164","42.535164","25"
"-59.018422","-67.018422","45.05837","37.05837","4"
"-59.244476","-67.244476","44.8578","36.8578","3"
"-58.566315","-66.566315","45.459511","37.459511","6"
"-58.792369","-66.792369","45.258941","37.258941","5"
"-62.024719","-70.024719","45.398422","37.398422","0"
"-60.171224","-68.171224","45.038007","37.038007","2"
"-61.097971","-69.097971","45.218215","37.218215","1"
"-57.106079","-65.106079","46.294407","38.294407","12"
"-57.390523","-65.390523","46.191088","38.191088","11"
"-56.677999","-64.677999","46.678153","38.678153","14"
"-56.892039","-64.892039","46.48628","38.48628","13"
"-58.161713","-66.161713","45.809471","37.809471","8"
"-58.364014","-66.364014","45.634491","37.634491","7"
"-57.674968","-65.674968","46.08777","38.08777","10"
"-57.959412","-65.959412","45.984451","37.984451","9"
"-10.052399","-18.052399","63.917394","55.917394","64"
"-11.933014","-19.933014","64.082222","56.082222","63"
"-8.171783","-16.171783","63.752566","55.752566","65"
"47.077888","39.077888","59.347805","51.347805","159"
"41.362144","33.362144","60.06913","52.06913","148"
"40.779984","32.779984","60.266842","52.266842","147"
"42.526463","34.526463","59.673706","51.673706","150"
"41.944303","33.944303","59.871418","51.871418","149"
"44.778828","36.778828","59.550381","51.550381","156"
"44.457671","36.457671","59.523855","51.523855","155"
"46.311535","38.311535","59.41533","51.41533","158"
"45.545181","37.545181","59.482856","51.482856","157"
"43.385726","35.385726","59.538437","51.538437","152"
"42.956094","34.956094","59.606071","51.606071","151"
"44.136514","36.136514","59.497328","51.497328","154"
"43.815357","35.815357","59.470802","51.470802","153"
"-30.788778","-38.788778","64.146136","56.146136","52"
"-32.087677","-40.087677","63.992779","55.992779","51"
"-28.190979","-36.190979","64.45285","56.45285","54"
"-29.489878","-37.489878","64.299493","56.299493","53"
"-37.111359","-45.111359","63.19038","55.19038","48"
"-38.569885","-46.569885","62.712714","54.712714","47"
"-33.762238","-41.762238","63.725313","55.725313","50"
"-35.436798","-43.436798","63.457846","55.457846","49"
"-16.988495","-24.988495","64.349483","56.349483","60"
