lon_east,lon_west,lat_north,lat_south,step
"-4.308614","-12.308614","71.142184","63.142184",73
"-4.75825","-12.75825","71.509184","63.509184",74
"-3.490631","-11.490631","70.352628","62.352628",71
"-3.858978","-11.858978","70.775185","62.775185",72
"-5.888794","-13.888794","72.249972","64.249972",77
"-6.229248","-14.229248","72.436867","64.436867",78
"-5.207886","-13.207886","71.876183","63.876183",75
"-5.54834","-13.54834","72.063078","64.063078",76
"-1.796387","-9.796387","68.046776","60.046776",66
"-2.753937","-10.753937","69.507515","61.507515",69
"-3.122284","-11.122284","69.930072","61.930072",70
"-2.11557","-10.11557","68.533689","60.533689",67
"-2.434754","-10.434754","69.020602","61.020602",68
"-9.088369","-17.088369","72.474676","64.474676",89
"-8.915253","-16.915253","72.344681","64.344681",90
"-9.434601","-17.434601","72.734665","64.734665",87
"-9.261485","-17.261485","72.60467","64.60467",88
"-8.380829","-16.380829","71.92765","63.92765",93
"-8.310689","-16.310689","71.895543","63.895543",94
"-8.737112","-16.737112","72.205671","64.205671",91
"-8.55897","-16.55897","72.06666","64.06666",92
"-7.290558","-15.290558","72.970619","64.970619",81
"-7.843435","-15.843435","73.011622","65.011622",82
"-6.583018","-14.583018","72.614784","64.614784",79
"-6.936788","-14.936788","72.792702","64.792702",80
"-9.110992","-17.110992","72.973974","64.973974",85
"-9.272797","-17.272797","72.854319","64.854319",86
"-8.396311","-16.396311","73.052625","65.052625",83
"-8.949188","-16.949188","73.093628","65.093628",84
"-7.482788","-15.482788","72.158806","64.158806",105
"-7.479207","-15.479207","72.044441","64.044441",106
"-6.946187","-14.946187","72.285423","64.285423",103
"-7.214488","-15.214488","72.222115","64.222115",104
"-7.33552","-15.33552","71.729258","63.729258",109
"-7.198995","-15.198995","71.642805","63.642805",110
"-7.475627","-15.475627","71.930077","63.930077",107
"-7.472046","-15.472046","71.815712","63.815712",108
"-7.972636","-15.972636","71.907272","63.907272",97
"-7.774861","-15.774861","71.983215","63.983215",98
"-8.24055","-16.24055","71.863436","63.863436",95
