lon_east,lon_west,lat_north,lat_south,step
"-36.082438","-44.082438","39.869932","31.869932","10"
"-37.034637","-45.034637","39.714169","31.714169","9"
"-11.531647","-19.531647","52.435734","44.435734","36"
"-12.611878","-20.611878","51.824522","43.824522","35"
"-10.549296","-18.549296","52.945287","44.945287","37"
"-15.695211","-23.695211","50.096527","42.096527","32"
"-16.618083","-24.618083","49.590958","41.590958","31"
"-13.692108","-21.692108","51.213309","43.213309","34"
"-14.772339","-22.772339","50.602097","42.602097","33"
"-27.232584","-35.232584","42.866584","34.866584","20"
"-27.942861","-35.942861","42.478052","34.478052","19"
"-25.687306","-33.687306","43.760927","35.760927","22"
"-26.522308","-34.522308","43.255116","35.255116","21"
"-30.61442","-38.61442","41.400323","33.400323","16"
"-31.595062","-39.595062","41.055725","33.055725","15"
"-28.653137","-36.653137","42.08952","34.08952","18"
"-29.633779","-37.633779","41.744922","33.744922","17"
"-20.045695","-28.045695","47.467018","39.467018","28"
"-21.298065","-29.298065","46.657833","38.657833","27"
"-17.540955","-25.540955","49.085388","41.085388","30"
"-18.793325","-26.793325","48.276203","40.276203","29"
"-24.017303","-32.017303","44.772549","36.772549","24"
"-24.852305","-32.852305","44.266738","36.266738","23"
"-22.204478","-30.204478","46.029405","38.029405","26"
"-23.11089","-31.11089","45.400977","37.400977","25"
"-38.08668","-46.08668","39.294881","31.294881","4"
"-37.832153","-45.832153","39.22802","31.22802","3"
"-38.595734","-46.595734","39.428604","31.428604","6"
"-38.341207","-46.341207","39.361743","31.361743","5"
"-37.430969","-45.430969","39.785671","31.785671","0"
"-37.698425","-45.698425","39.413904","31.413904","2"
"-37.564697","-45.564697","39.599787","31.599787","1"
"-34.17804","-42.17804","40.181458","32.181458","12"
"-35.130239","-43.130239","40.025695","32.025695","11"
"-32.456055","-40.456055","40.764303","32.764303","14"
"-33.317047","-41.317047","40.47288","32.47288","13"
"-37.555003","-45.555003","39.618981","31.618981","8"
"-38.075368","-46.075368","39.523792","31.523792","7"
