lon_east,lon_west,lat_north,lat_south,step
"-79.212341","-87.212341","44.298153","36.298153",51
"-78.414256","-86.414256","44.391911","36.391911",52
"-63.907511","-71.907511","44.071252","36.071252",73
"-62.987935","-70.987935","44.219188","36.219188",74
"-65.518778","-73.518778","43.84387","35.84387",71
"-64.827087","-72.827087","43.923317","35.923317",72
"-61.193827","-69.193827","44.580026","36.580026",77
"-60.756561","-68.756561","44.686478","36.686478",78
"-62.068359","-70.068359","44.367123","36.367123",75
"-61.631093","-69.631093","44.473575","36.473575",76
"-70.398875","-78.398875","44.400969","36.400969",65
"-69.563049","-77.563049","44.108692","36.108692",66
"-72.070526","-80.070526","44.985523","36.985523",63
"-71.2347","-79.2347","44.693246","36.693246",64
"-66.902161","-74.902161","43.684975","35.684975",69
"-66.21047","-74.21047","43.764422","35.764422",70
"-68.676086","-76.676086","43.967453","35.967453",67
"-67.789124","-75.789124","43.826214","35.826214",68
"-58.448741","-66.448741","44.436779","36.436779",89
"-57.885773","-65.885773","44.476299","36.476299",90
"-59.574677","-67.574677","44.357738","36.357738",87
"-59.011709","-67.011709","44.397258","36.397258",88
"-55.016571","-63.016571","45.063019","37.063019",93
"-54.215891","-62.215891","45.20339","37.20339",94
"-56.929372","-64.929372","44.671872","36.671872",91
"-55.972972","-63.972972","44.867446","36.867446",92
"-62.582581","-70.582581","44.148144","36.148144",81
"-62.236542","-70.236542","44.150177","36.150177",82
"-61.365234","-69.365234","44.507033","36.507033",79
"-61.973908","-69.973908","44.327589","36.327589",80
"-60.887868","-68.887868","44.222075","36.222075",85
"-60.231273","-68.231273","44.289906","36.289906",86
"-61.890503","-69.890503","44.15221","36.15221",83
"-61.544464","-69.544464","44.154243","36.154243",84
"-44.058228","-52.058228","48.162983","40.162983",105
"-43.154572","-51.154572","48.556098","40.556098",106
"-46.507853","-54.507853","47.316639","39.316639",103
"-45.283041","-53.283041","47.739811","39.739811",104
"-40.499288","-48.499288","49.669048","41.669048",109
"-39.651317","-47.651317","49.99577","41.99577",110
"-42.250916","-50.250916","48.949212","40.949212",107
"-41.34726","-49.34726","49.342327","41.342327",108
"-51.756388","-59.756388","45.709652","37.709652",97
"-50.898244","-58.898244","45.935173","37.935173",98
"-53.415212","-61.415212","45.34376","37.34376",95
"-52.614532","-60.614532","45.484131","37.484131",96
"-48.501811","-56.501811","46.649209","38.649209",101
"-47.732666","-55.732666","46.893467","38.893467",102
"-50.0401","-58.0401","46.160694","38.160694",99
"-49.270955","-57.270955","46.404952","38.404952",100
"-29.30604","-37.30604","52.947862","44.947862",121
"-28.371847","-36.371847","53.08914","45.08914",122
"-31.338999","-39.338999","52.589554","44.589554",119
"-30.240234","-38.240234","52.806583","44.806583",120
"-25.707164","-33.707164","53.434566","45.434566",125
"-24.841919","-32.841919","53.53664","45.53664",126
"-27.437653","-35.437653","53.230419","45.230419",123
"-26.572408","-34.572408","53.332493","45.332493",124
"-36.88499","-44.88499","50.928224","42.928224",113
"-35.925812","-43.925812","51.231091","43.231091",114
"-38.803345","-46.803345","50.322491","42.322491",111
"-37.844167","-45.844167","50.625358","42.625358",112
"-33.53653","-41.53653","52.155495","44.155495",117
"-32.437765","-40.437765","52.372524","44.372524",118
"-35.129385","-43.129385","51.539226","43.539226",115
"-34.332957","-42.332957","51.84736","43.84736",116
"-10.988647","-18.988647","56.625801","48.625801",135
"-20.100037","-28.100037","54.835384","46.835384",129
"-18.441803","-26.441803","55.15198","47.15198",130
"-23.261292","-31.261292","53.969555","45.969555",127
"-21.680664","-29.680664","54.402469","46.402469",128
"-13.74644","-21.74644","56.065382","48.065382",133
"-12.367543","-20.367543","56.345591","48.345591",134
"-16.78357","-24.78357","55.468576","47.468576",131
"-15.125336","-23.125336","55.785172","47.785172",132
"44.050766","36.050766","61.866802","53.866802",201
"44.091718","36.091718","62.090359","54.090359",202
"43.43545","35.43545","61.562605","53.562605",199
"43.743108","35.743108","61.714704","53.714704",200
"44.511708","36.511708","62.790782","54.790782",205
"44.849795","36.849795","63.044091","55.044091",206
"44.13267","36.13267","62.313915","54.313915",203
"44.173622","36.173622","62.537472","54.537472",204
"41.054395","33.054395","60.669006","52.669006",194
"42.582363","34.582363","61.193068","53.193068",197
"43.127792","35.127792","61.410507","53.410507",198
"41.491505","33.491505","60.75819","52.75819",195
"42.036934","34.036934","60.975629","52.975629",196
"46.775202","38.775202","67.348556","59.348556",217
"46.874833","38.874833","68.015011","60.015011",218
"46.825344","38.825344","66.148005","58.148005",215
"46.675571","38.675571","66.682102","58.682102",216
"48.740657","40.740657","69.091504","61.091504",221
"49.623753","41.623753","69.296524","61.296524",222
"46.974464","38.974464","68.681465","60.681465",219
"47.85756","39.85756","68.886485","60.886485",220
"45.865285","37.865285","63.99002","55.99002",209
