lon_east,lon_west,lat_north,lat_south,step
"-10.818909","-18.818909","57.277276","49.277276","59"
"-14.970429","-22.970429","56.220857","48.220857","56"
"-16.28186","-24.28186","55.897314","47.897314","55"
"-12.238953","-20.238953","56.910838","48.910838","58"
"-13.658997","-21.658997","56.544399","48.544399","57"
"-42.640961","-50.640961","46.672791","38.672791","36"
"-43.968811","-51.968811","46.109936","38.109936","35"
"-39.807607","-47.807607","47.974226","39.974226","38"
"-41.224284","-49.224284","47.323508","39.323508","37"
"-47.882284","-55.882284","44.506757","36.506757","32"
"-49.140055","-57.140055","44.029288","36.029288","31"
"-45.296662","-53.296662","45.547081","37.547081","34"
"-46.624512","-54.624512","44.984226","36.984226","33"
"-31.657542","-39.657542","51.233302","43.233302","44"
"-33.164174","-41.164174","50.660733","42.660733","43"
"-28.864553","-36.864553","52.247484","44.247484","46"
"-30.150909","-38.150909","51.80587","43.80587","45"
"-37.150889","-45.150889","49.112684","41.112684","40"
"-38.39093","-46.39093","48.624943","40.624943","39"
"-34.670807","-42.670807","50.088165","42.088165","42"
"-35.910848","-43.910848","49.600424","41.600424","41"
"-62.560934","-70.560934","39.412113","31.412113","20"
"-64.194285","-72.194285","39.254421","31.254421","19"
"-59.282267","-67.282267","40.130838","32.130838","22"
"-60.927582","-68.927582","39.569805","31.569805","21"
"-67.774597","-75.774597","38.568709","30.568709","16"
"-68.748077","-76.748077","38.304699","30.304699","15"
"-65.827637","-73.827637","39.096729","31.096729","18"
"-66.801117","-74.801117","38.832719","30.832719","17"
"-52.515096","-60.515096","42.706614","34.706614","28"
"-53.57373","-61.57373","42.284012","34.284012","27"
"-50.397827","-58.397827","43.551819","35.551819","30"
"-51.456461","-59.456461","43.129217","35.129217","29"
"-55.991638","-63.991638","41.252903","33.252903","24"
"-57.636953","-65.636953","40.69187","32.69187","23"
"-54.379699","-62.379699","41.940309","33.940309","26"
"-55.185669","-63.185669","41.596606","33.596606","25"
"-77.483449","-85.483449","37.063259","29.063259","4"
"-77.930206","-85.930206","37.146881","29.146881","3"
"-76.589935","-84.589935","36.896015","28.896015","6"
"-77.036692","-85.036692","36.979637","28.979637","5"
"-79.733032","-87.733032","37.713665","29.713665","0"
"-78.531148","-86.531148","37.335809","29.335809","2"
"-79.13209","-87.13209","37.524737","29.524737","1"
"-71.783569","-79.783569","37.427849","29.427849","12"
"-72.62086","-80.62086","37.264365","29.264365","11"
"-69.759908","-77.759908","38.012416","30.012416","14"
"-70.771738","-78.771738","37.720132","29.720132","13"
"-75.060272","-83.060272","36.923603","28.923603","8"
"-75.825104","-83.825104","36.909809","28.909809","7"
"-73.45815","-81.45815","37.100881","29.100881","10"
"-74.295441","-82.295441","36.937397","28.937397","9"
"-15.755819","-23.755819","66.33069","58.33069","116"
"-15.350596","-23.350596","66.391608","58.391608","115"
"-16.236704","-24.236704","66.244032","58.244032","118"
"-16.161041","-24.161041","66.269772","58.269772","117"
"-13.932963","-21.932963","66.529385","58.529385","112"
"-13.426758","-21.426758","66.567814","58.567814","111"
"-14.945374","-22.945374","66.452526","58.452526","114"
"-14.439169","-22.439169","66.490955","58.490955","113"
"-17.289256","-25.289256","66.583341","58.583341","124"
"-16.884674","-24.884674","66.441818","58.441818","123"
"-18.098419","-26.098419","66.866386","58.866386","126"
"-17.693837","-25.693837","66.724863","58.724863","125"
"-16.388031","-24.388031","66.192551","58.192551","120"
"-16.312368","-24.312368","66.218291","58.218291","119"
"-16.719126","-24.719126","66.358729","58.358729","122"
"-16.553579","-24.553579","66.27564","58.27564","121"
"-8.477997","-16.477997","66.5947","58.5947","100"
"-8.051422","-16.051422","66.593624","58.593624","99"
"-9.331146","-17.331146","66.596851","58.596851","102"
"-8.904571","-16.904571","66.595775","58.595775","101"
"-7.157898","-15.157898","66.520405","58.520405","96"
"-6.276082","-14.276082","66.563987","58.563987","95"
"-7.753581","-15.753581","66.569218","58.569218","98"
"-7.455739","-15.455739","66.544811","58.544811","97"
"-11.760803","-19.760803","66.527233","58.527233","108"
"-11.345815","-19.345815","66.540222","58.540222","107"
"-12.87144","-20.87144","66.554287","58.554287","110"
"-12.316121","-20.316121","66.54076","58.54076","109"
"-10.120941","-18.120941","66.576417","58.576417","104"
"-9.726044","-17.726044","66.586634","58.586634","103"
"-10.930827","-18.930827","66.553211","58.553211","106"
"-10.515839","-18.515839","66.5662","58.5662","105"
"-5.394267","-13.394267","66.607568","58.607568","94"
"-4.512451","-12.512451","66.65115","58.65115","93"
"-21.717377","-29.717377","67.351868","59.351868","132"
"-21.090658","-29.090658","67.315505","59.315505","131"
"-19.257619","-27.257619","67.117315","59.117315","128"
"-18.678019","-26.678019","66.99185","58.99185","127"
"-20.463938","-28.463938","67.279142","59.279142","130"
"-19.837219","-27.837219","67.242779","59.242779","129"
"-20.316701","-28.316701","54.870001","46.870001","52"
"-21.678406","-29.678406","54.518116","46.518116","51"
"-17.593292","-25.593292","55.573772","47.573772","54"
"-18.954997","-26.954997","55.221887","47.221887","53"
"-26.29184","-34.29184","53.130711","45.130711","48"
"-27.578196","-35.578196","52.689097","44.689097","47"
"-23.216217","-31.216217","54.055648","46.055648","50"
"-24.754029","-32.754029","53.593179","45.593179","49"
