lon_east,lon_west,lat_north,lat_south,step
"-1.554871","-9.554871","69.355835","61.355835",51
"-0.851766","-8.851766","69.60969","61.60969",52
"7.832081","-0.167919","71.944206","63.944206",65
"8.569669","0.569669","72.044617","64.044617",66
"6.356904","-1.643096","71.743385","63.743385",63
"7.094492","-0.905508","71.843796","63.843796",64
"9.264809","1.264809","72.12779","64.12779",67
"9.959948","1.959948","72.210963","64.210963",68
"39.680347","31.680347","73.95723","65.95723",90
"41.619873","33.619873","74.193649","66.193649",93
"42.201436","34.201436","74.340093","66.340093",94
"40.326856","32.326856","74.036036","66.036036",91
"40.973364","32.973364","74.114843","66.114843",92
"45.864391","37.864391","75.302322","67.302322",105
"46.054531","38.054531","75.313344","67.313344",106
"45.7041","37.7041","75.110235","67.110235",103
"45.784246","37.784246","75.206278","67.206278",104
"46.705492","38.705492","75.391464","67.391464",109
"46.976172","38.976172","75.44754","67.44754",110
"46.244671","38.244671","75.324366","67.324366",107
"46.434811","38.434811","75.335388","67.335388",108
"43.78492","35.78492","74.690816","66.690816",97
"44.205276","36.205276","74.748652","66.748652",98
"42.783","34.783","74.486536","66.486536",95
"43.364563","35.364563","74.63298","66.63298",96
"45.291181","37.291181","74.944957","66.944957",101
"45.623955","37.623955","75.014191","67.014191",102
"44.625633","36.625633","74.806488","66.806488",99
"44.958407","36.958407","74.875722","66.875722",100
"49.384122","41.384122","76.324229","68.324229",121
"49.408976","41.408976","76.418866","68.418866",122
"49.225637","41.225637","76.167933","68.167933",119
"49.359268","41.359268","76.229591","68.229591",120
"49.42337","41.42337","76.429855","68.429855",125
"49.41814","41.41814","76.388031","68.388031",126
"49.43383","41.43383","76.513504","68.513504",123
"49.4286","41.4286","76.47168","68.47168",124
"47.84808","39.84808","75.716903","67.716903",113
"48.148693","40.148693","75.823547","67.823547",114
"47.246853","39.246853","75.503616","67.503616",111
"47.547466","39.547466","75.61026","67.61026",112
"48.958374","40.958374","76.044617","68.044617",117
"49.092005","41.092005","76.106275","68.106275",118
"48.418587","40.418587","75.897237","67.897237",115
"48.68848","40.68848","75.970927","67.970927",116
"49.351265","41.351265","76.452995","68.452995",129
"49.301488","41.301488","76.230715","68.230715",130
"49.395848","41.395848","76.409686","68.409686",127
"49.373557","41.373557","76.43134","68.43134",128
"49.251712","41.251712","76.008436","68.008436",131
"49.201935","41.201935","75.786156","67.786156",132
"-31.258118","-39.258118","45.745499","37.745499",9
"-30.646688","-38.646688","46.216309","38.216309",10
"-32.46521","-40.46521","44.970899","36.970899",7
"-31.861664","-39.861664","45.358199","37.358199",8
"-28.753337","-36.753337","47.779688","39.779688",13
"-28.082845","-36.082845","48.401449","40.401449",14
"-30.035258","-38.035258","46.687118","38.687118",11
"-29.423828","-37.423828","47.157928","39.157928",12
"-36.046956","-44.046956","41.845104","33.845104",1
"-35.425791","-43.425791","42.549648","34.549648",2
"-36.668121","-44.668121","41.14056","33.14056",0
"-33.647379","-41.647379","44.140463","36.140463",5
"-33.068756","-41.068756","44.583599","36.583599",6
"-34.804626","-42.804626","43.254192","35.254192",3
"-34.226003","-42.226003","43.697328","35.697328",4
"-20.790456","-28.790456","54.861948","46.861948",25
"-19.982676","-27.982676","55.526835","47.526835",26
"-22.28186","-30.28186","53.641211","45.641211",23
"-21.598236","-29.598236","54.19706","46.19706",24
"-17.518748","-25.518748","57.587454","49.587454",29
"-16.690674","-24.690674","58.28532","50.28532",30
"-19.174896","-27.174896","56.191723","48.191723",27
"-18.346822","-26.346822","56.889589","48.889589",28
"-26.164836","-34.164836","50.236857","42.236857",17
"-25.541077","-33.541077","50.843681","42.843681",18
"-27.412354","-35.412354","49.023209","41.023209",15
"-26.788595","-34.788595","49.630033","41.630033",16
"-23.649109","-31.649109","52.529514","44.529514",21
"-22.965485","-30.965485","53.085363","45.085363",22
"-24.910421","-32.910421","51.405625","43.405625",19
"-24.279765","-32.279765","51.96757","43.96757",20
"-8.350423","-16.350423","65.120064","57.120064",41
"-7.601776","-15.601776","65.714943","57.714943",42
"-9.847717","-17.847717","63.930305","55.930305",39
"-9.09907","-17.09907","64.525184","56.525184",40
"-5.455139","-13.455139","67.136749","59.136749",45
"-4.837596","-12.837596","67.525296","59.525296",46
"-6.170685","-14.170685","66.662814","58.662814",44
"-14.338409","-22.338409","60.222988","52.222988",33
"-13.597666","-21.597666","60.809563","52.809563",34
"-15.906586","-23.906586","58.931209","50.931209",31
"-15.122497","-23.122497","59.577099","51.577099",32
"-11.360026","-19.360026","62.63191","54.63191",37
"-10.603871","-18.603871","63.281107","55.281107",38
"-12.856923","-20.856923","61.396137","53.396137",35
"-12.11618","-20.11618","61.982712","53.982712",36
"2.429108","-5.570892","70.692703","62.692703",57
"3.099488","-4.900512","70.900017","62.900017",58
"1.179331","-6.820669","70.309168","62.309168",55
"1.80422","-6.19578","70.500936","62.500936",56
"5.079133","-2.920867","71.457558","63.457558",61
"5.718018","-2.281982","71.600471","63.600471",62
"3.769867","-4.230133","71.10733","63.10733",59
"4.440247","-3.559753","71.314644","63.314644",60
"-2.919963","-10.919963","68.653539","60.653539",49
"-2.237417","-10.237417","69.004687","61.004687",50
"-4.220052","-12.220052","67.913844","59.913844",47
"-3.602509","-11.602509","68.302391","60.302391",48
"-0.148662","-8.148662","69.863546","61.863546",53
"0.554443","-7.445557","70.117401","62.117401",54
