lon_east,lon_west,lat_north,lat_south,step
"-74.724945","-82.724945","40.554151","32.554151","59"
"-72.632914","-80.632914","40.784565","32.784565","62"
"-73.360921","-81.360921","40.677555","32.677555","61"
"-76.756297","-84.756297","40.336309","32.336309","56"
"-77.515615","-85.515615","40.151255","32.151255","55"
"-75.360962","-83.360962","40.537756","32.537756","58"
"-75.996979","-83.996979","40.521362","32.521362","57"
"-89.260468","-97.260468","38.564167","30.564167","36"
"-89.246053","-97.246053","38.802474","30.802474","35"
"-88.324025","-96.324025","38.685152","30.685152","38"
"-88.792247","-96.792247","38.624659","30.624659","37"
"-89.390981","-97.390981","39.408488","31.408488","32"
"-89.564738","-97.564738","39.537889","31.537889","31"
"-89.231639","-97.231639","39.04078","31.04078","34"
"-89.217224","-97.217224","39.279087","31.279087","33"
"-84.949697","-92.949697","39.011739","31.011739","44"
"-85.577525","-93.577525","38.949859","30.949859","43"
"-83.811279","-91.811279","38.993609","30.993609","46"
"-84.321869","-92.321869","39.07362","31.07362","45"
"-87.305654","-95.305654","38.793089","30.793089","40"
"-87.855804","-95.855804","38.745644","30.745644","39"
"-86.205353","-94.205353","38.887978","30.887978","42"
"-86.755503","-94.755503","38.840533","30.840533","41"
"-91.895833","-99.895833","39.330936","31.330936","20"
"-92.387492","-100.387492","39.105736","31.105736","19"
"-90.985759","-98.985759","39.788644","31.788644","22"
"-91.404175","-99.404175","39.556137","31.556137","21"
"-93.407043","-101.407043","38.780473","30.780473","16"
"-93.67099","-101.67099","38.730442","30.730442","15"
"-92.87915","-100.87915","38.880535","30.880535","18"
"-93.143097","-101.143097","38.830504","30.830504","17"
"-89.803233","-97.803233","39.957746","31.957746","28"
"-89.835602","-97.835602","40.102974","32.102974","27"
"-89.738495","-97.738495","39.66729","31.66729","30"
"-89.770864","-97.770864","39.812518","31.812518","29"
"-90.148926","-98.148926","40.253658","32.253658","24"
"-90.567342","-98.567342","40.021151","32.021151","23"
"-89.940043","-97.940043","40.153202","32.153202","26"
"-90.044485","-98.044485","40.20343","32.20343","25"
"-100.26058","-108.26058","38.796401","30.796401","4"
"-101.110596","-109.110596","38.595112","30.595112","3"
"-98.560547","-106.560547","39.198978","31.198978","6"
"-99.410563","-107.410563","38.997689","30.997689","5"
"-101.269104","-109.269104","38.819916","30.819916","0"
"-101.163432","-109.163432","38.670047","30.670047","2"
"-101.216268","-109.216268","38.744981","30.744981","1"
