lon_east,lon_west,lat_north,lat_south,step
"-72.866923","-80.866923","26.982361","18.982361",176
"-69.706879","-77.706879","28.298638","20.298638",181
"-69.259857","-77.259857","28.54407","20.54407",182
"-70.925323","-78.925323","27.730306","19.730306",179
"-70.1539","-78.1539","28.053205","20.053205",180
"-62.18576","-70.18576","32.994389","24.994389",201
"-61.758158","-69.758158","33.30152","25.30152",202
"-62.863413","-70.863413","32.617849","24.617849",199
"-62.524587","-70.524587","32.806119","24.806119",200
"-60.618011","-68.618011","34.129833","26.129833",205
"-60.333069","-68.333069","34.343882","26.343882",206
"-61.330556","-69.330556","33.608652","25.608652",203
"-60.902954","-68.902954","33.915783","25.915783",204
"-64.895325","-72.895325","31.545506","23.545506",193
"-64.552734","-72.552734","31.762363","23.762363",194
"-65.544973","-73.544973","31.113338","23.113338",191
"-65.237915","-73.237915","31.32865","23.32865",192
"-63.538208","-71.538208","32.279459","24.279459",197
"-63.20224","-71.20224","32.429579","24.429579",198
"-64.210144","-72.210144","31.979219","23.979219",195
"-63.874176","-71.874176","32.129339","24.129339",196
"-57.224701","-65.224701","35.853897","27.853897",217
"-56.910888","-64.910888","35.94665","27.94665",218
"-57.74527","-65.74527","35.682126","27.682126",215
"-57.538513","-65.538513","35.761145","27.761145",216
"-56.030548","-64.030548","36.29443","28.29443",221
"-55.747284","-63.747284","36.421944","28.421944",222
"-56.597076","-64.597076","36.039402","28.039402",219
"-56.313812","-64.313812","36.166916","28.166916",220
"-59.442495","-67.442495","34.946311","26.946311",209
"-59.139679","-67.139679","35.140501","27.140501",210
"-60.048126","-68.048126","34.557932","26.557932",207
"-59.74531","-67.74531","34.752122","26.752122",208
"-58.158783","-66.158783","35.524088","27.524088",213
"-57.952026","-65.952026","35.603107","27.603107",214
"-58.812714","-66.812714","35.268363","27.268363",211
"-58.485748","-66.485748","35.396226","27.396226",212
"-53.207367","-61.207367","37.185019","29.185019",233
"-52.97821","-60.97821","37.271641","29.271641",234
"-53.66568","-61.66568","37.011776","29.011776",231
"-53.436523","-61.436523","37.098398","29.098398",232
"-52.64212","-60.64212","37.335182","29.335182",237
"-52.485351","-60.485351","37.281325","29.281325",238
"-52.86618","-60.86618","37.292821","29.292821",235
"-52.75415","-60.75415","37.314002","29.314002",236
"-55.131592","-63.131592","36.737106","28.737106",225
"-54.892527","-62.892527","36.753486","28.753486",226
"-55.542053","-63.542053","36.526998","28.526998",223
"-55.336823","-63.336823","36.632052","28.632052",224
"-54.164825","-62.164825","36.861423","28.861423",229
"-53.915253","-61.915253","36.9366","28.9366",230
"-54.653463","-62.653463","36.769867","28.769867",227
"-54.414398","-62.414398","36.786247","28.786247",228
"-50.868561","-58.868561","37.137371","29.137371",249
"-50.594503","-58.594503","37.072882","29.072882",250
"-51.141266","-59.141266","37.143836","29.143836",247
"-51.004913","-59.004913","37.140603","29.140603",248
"-49.983938","-57.983938","36.967269","28.967269",253
"-49.921488","-57.921488","36.990632","28.990632",254
"-50.320445","-58.320445","37.008394","29.008394",251
"-50.046387","-58.046387","36.943905","28.943905",252
"-52.030487","-60.030487","37.162157","29.162157",241
"-51.88916","-59.88916","37.150702","29.150702",242
"-52.328583","-60.328583","37.227468","29.227468",239
"-52.171814","-60.171814","37.173611","29.173611",240
"-51.434356","-59.434356","37.144461","29.144461",245
"-51.277618","-59.277618","37.147068","29.147068",246
"-51.747833","-59.747833","37.139248","29.139248",243
"-51.591095","-59.591095","37.141855","29.141855",244
"-49.802175","-57.802175","37.116337","29.116337",265
"-49.830088","-57.830088","37.129009","29.129009",266
"-49.759033","-57.759033","37.147854","29.147854",263
"-49.774261","-57.774261","37.103664","29.103664",264
"-49.909617","-57.909617","37.182489","29.182489",269
"-49.935425","-57.935425","37.202892","29.202892",270
"-49.858002","-57.858002","37.141682","29.141682",267
"-49.88381","-57.88381","37.162085","29.162085",268
"-49.793467","-57.793467","37.103713","29.103713",257
"-49.760681","-57.760681","37.148571","29.148571",258
"-49.859039","-57.859039","37.013996","29.013996",255
"-49.826253","-57.826253","37.058854","29.058854",256
"-49.728577","-57.728577","37.236233","29.236233",261
"-49.743805","-57.743805","37.192043","29.192043",262
"-49.74998","-57.74998","37.177792","29.177792",259
"-49.739278","-57.739278","37.207012","29.207012",260
"-49.814901","-57.814901","36.905169","28.905169",281
"-49.782776","-57.782776","36.8894","28.8894",282
"-49.87915","-57.87915","36.936707","28.936707",279
"-49.847025","-57.847025","36.920938","28.920938",280
"-49.595886","-57.595886","36.881435","28.881435",285
"-49.483683","-57.483683","36.880549","28.880549",286
"-49.720479","-57.720479","36.886745","28.886745",283
"-49.658183","-57.658183","36.88409","28.88409",284
"-49.958496","-57.958496","37.18589","29.18589",273
"-49.943715","-57.943715","37.171158","29.171158",274
"-49.943115","-57.943115","37.197225","29.197225",271
"-49.950806","-57.950806","37.191557","29.191557",272
"-49.902486","-57.902486","37.073364","29.073364",277
"-49.890818","-57.890818","37.005036","29.005036",278
"-49.928935","-57.928935","37.156425","29.156425",275
"-49.914154","-57.914154","37.141693","29.141693",276
"-48.090729","-56.090729","37.236965","29.236965",297
