lon_east,lon_west,lat_north,lat_south,step
"-56.318807","-64.318807","49.023866","41.023866",65
"-55.033936","-63.033936","48.966713","40.966713",66
"-58.88855","-66.88855","49.138172","41.138172",63
"-57.603679","-65.603679","49.081019","41.081019",64
"-51.462006","-59.462006","48.452023","40.452023",69
"-50.230683","-58.230683","48.329387","40.329387",70
"-53.843293","-61.843293","48.79515","40.79515",67
"-52.652649","-60.652649","48.623586","40.623586",68
"-46.587962","-54.587962","48.013579","40.013579",73
"-45.407888","-53.407888","47.943044","39.943044",74
"-48.999359","-56.999359","48.20675","40.20675",71
"-47.768036","-55.768036","48.084114","40.084114",72
"-41.388275","-49.388275","47.714891","39.714891",77
"-39.968506","-47.968506","47.636082","39.636082",78
"-44.227814","-52.227814","47.872509","39.872509",75
"-42.808045","-50.808045","47.7937","39.7937",76
"-35.507721","-43.507721","47.570374","39.570374",81
"-33.924337","-41.924337","47.921466","39.921466",82
"-38.481578","-46.481578","47.614179","39.614179",79
"-36.994649","-44.994649","47.592277","39.592277",80
"-29.226756","-37.226756","48.956004","40.956004",85
"-27.695943","-35.695943","49.288358","41.288358",86
"-32.340952","-40.340952","48.272558","40.272558",83
"-30.757568","-38.757568","48.62365","40.62365",84
"-23.383291","-31.383291","50.109823","42.109823",89
"-21.992371","-29.992371","50.354378","42.354378",90
"-26.165131","-34.165131","49.620712","41.620712",87
"-24.774211","-32.774211","49.865267","41.865267",88
"-18.15332","-26.15332","51.269314","43.269314",93
"-16.858103","-24.858103","51.644286","43.644286",94
"-20.712687","-28.712687","50.659357","42.659357",91
"-19.433004","-27.433004","50.964335","42.964335",92
"-13.029389","-21.029389","52.654502","44.654502",97
"-11.791107","-19.791107","52.914773","44.914773",98
"-15.562887","-23.562887","52.019258","44.019258",95
"-14.26767","-22.26767","52.39423","44.39423",96
"-10.552826","-18.552826","53.175045","45.175045",99
"-112.636556","-120.636556","63.021902","55.021902",1
"-111.472178","-119.472178","62.860616","54.860616",2
"-113.800934","-121.800934","63.183189","55.183189",0
"-108.831939","-116.831939","62.158186","54.158186",5
"-108.094009","-116.094009","61.887615","53.887615",6
"-110.3078","-118.3078","62.699329","54.699329",3
"-109.56987","-117.56987","62.428758","54.428758",4
"-105.672897","-113.672897","61.225609","53.225609",9
"-104.712901","-112.712901","60.87335","52.87335",10
"-107.286972","-115.286972","61.666946","53.666946",7
"-106.479934","-114.479934","61.446278","53.446278",8
"-101.778473","-109.778473","59.728517","51.728517",13
"-100.764038","-108.764038","59.288203","51.288203",14
"-103.752904","-111.752904","60.52109","52.52109",11
"-102.792908","-110.792908","60.168831","52.168831",12
"-97.807424","-105.807424","58.097744","50.097744",17
"-96.836334","-104.836334","57.722672","49.722672",18
"-99.749603","-107.749603","58.847889","50.847889",15
"-98.778513","-106.778513","58.472817","50.472817",16
"-94.351868","-102.351868","56.694317","48.694317",21
"-93.71695","-101.71695","56.332427","48.332427",22
"-96.008179","-104.008179","57.379887","49.379887",19
"-95.180023","-103.180023","57.037102","49.037102",20
"-91.917185","-99.917185","55.230247","47.230247",25
"-91.387258","-99.387258","54.851849","46.851849",26
"-93.082031","-101.082031","55.970536","47.970536",23
"-92.447113","-100.447113","55.608646","47.608646",24
"-89.377391","-97.377391","53.714801","45.714801",29
"-88.637421","-96.637421","53.335476","45.335476",30
"-90.85733","-98.85733","54.47345","46.47345",27
"-90.11736","-98.11736","54.094125","46.094125",28
"-87.213257","-95.213257","52.435036","44.435036",33
"-86.480103","-94.480103","52.186505","44.186505",34
"-88.1627","-96.1627","53.035329","45.035329",31
"-87.687978","-95.687978","52.735183","44.735183",32
"-84.388143","-92.388143","51.600849","43.600849",37
"-83.762492","-91.762492","51.512257","43.512257",38
"-85.746948","-93.746948","51.937973","43.937973",35
"-85.013794","-93.013794","51.689442","43.689442",36
"-82.174947","-90.174947","51.158609","43.158609",41
"-81.694","-89.694","51.026081","43.026081",42
"-83.136841","-91.136841","51.423664","43.423664",39
"-82.655894","-90.655894","51.291136","43.291136",40
"-79.875671","-87.875671","50.342213","42.342213",45
"-79.047221","-87.047221","50.175971","42.175971",46
"-81.08789","-89.08789","50.798125","42.798125",43
"-80.481781","-88.481781","50.570169","42.570169",44
"-76.084727","-84.084727","49.937646","41.937646",49
"-74.779134","-82.779134","50.031806","42.031806",50
"-78.21877","-86.21877","50.009729","42.009729",47
"-77.39032","-85.39032","49.843487","41.843487",48
"-70.487111","-78.487111","50.184414","42.184414",53
"-68.993896","-76.993896","50.213638","42.213638",54
"-73.473541","-81.473541","50.125965","42.125965",51
"-71.980326","-79.980326","50.155189","42.155189",52
"-65.141357","-73.141357","49.7318","41.7318",57
"-64.143117","-72.143117","49.446148","41.446148",58
"-67.709716","-75.709716","50.053025","42.053025",55
"-66.425537","-74.425537","49.892413","41.892413",56
"-61.060608","-69.060608","48.96262","40.96262",61
"-59.974579","-67.974579","49.050396","41.050396",62
"-63.144877","-71.144877","49.160496","41.160496",59
"-62.146637","-70.146637","48.874844","40.874844",60
