lon_east,lon_west,lat_north,lat_south,step
"-22.581055","-30.581055","53.449615","45.449615",0
"-20.945567","-28.945567","53.758476","45.758476",1
"-19.310079","-27.310079","54.067337","46.067337",2
"-17.674591","-25.674591","54.376198","46.376198",3
"-16.390422","-24.390422","54.673512","46.673512",4
"-15.106252","-23.106252","54.970825","46.970825",5
"-13.822083","-21.822083","55.268139","47.268139",6
"-12.851685","-20.851685","55.550699","47.550699",7
"-11.881287","-19.881287","55.833258","47.833258",8
"-10.910889","-18.910889","56.115818","48.115818",9
