lon_east,lon_west,lat_north,lat_south,step
"-15.476532","-23.476532","59.069061","51.069061",51
"-14.616028","-22.616028","59.731837","51.731837",52
"-8.295889","-16.295889","66.696566","58.696566",73
"-8.137553","-16.137553","66.763269","58.763269",74
"-8.591472","-16.591472","66.539091","58.539091",71
"-8.454224","-16.454224","66.629864","58.629864",72
"-7.514557","-15.514557","66.901591","58.901591",77
"-7.282227","-15.282227","66.937401","58.937401",78
"-7.979218","-15.979218","66.829971","58.829971",75
"-7.746888","-15.746888","66.865781","58.865781",76
"-9.504934","-17.504934","65.679925","57.679925",65
"-9.407013","-17.407013","65.860275","57.860275",66
"-9.700775","-17.700775","65.319225","57.319225",63
"-9.602854","-17.602854","65.499575","57.499575",64
"-8.865967","-16.865967","66.357544","58.357544",69
"-8.728719","-16.728719","66.448317","58.448317",70
"-9.226664","-17.226664","66.026031","58.026031",67
"-9.046316","-17.046316","66.191788","58.191788",68
"-3.452128","-11.452128","67.545661","59.545661",89
"-2.976227","-10.976227","67.65361","59.65361",90
"-4.403931","-12.403931","67.329762","59.329762",87
"-3.92803","-11.92803","67.437711","59.437711",88
"-2.461233","-10.461233","67.865504","59.865504",91
"-1.946238","-9.946238","68.077397","60.077397",92
"-6.811981","-14.811981","66.985283","58.985283",81
"-6.353271","-14.353271","67.032636","59.032636",82
"-7.125478","-15.125478","66.953362","58.953362",79
"-6.96873","-14.96873","66.969322","58.969322",80
"-5.091878","-13.091878","67.194815","59.194815",85
"-4.747905","-12.747905","67.262289","59.262289",86
"-5.894562","-13.894562","67.079989","59.079989",83
"-5.435852","-13.435852","67.127342","59.127342",84
"1.32959","-6.67041","69.67614","61.67614",105
"1.564433","-6.435567","69.77211","61.77211",106
"0.954101","-7.045899","69.627902","61.627902",103
"1.141846","-6.858154","69.652021","61.652021",104
"2.1486","-5.8514","70.074239","62.074239",109
"2.263082","-5.736918","70.184428","62.184428",110
"1.799276","-6.200724","69.86808","61.86808",107
"2.034119","-5.965881","69.96405","61.96405",108
"-0.206665","-8.206665","68.961576","60.961576",97
"-0.084472","-8.084472","69.177508","61.177508",98
"0.523478","-7.476522","69.533669","61.533669",101
"0.766357","-7.233643","69.603783","61.603783",102
"0.03772","-7.96228","69.39344","61.39344",99
"0.280599","-7.719401","69.463554","61.463554",100
"4.275273","-3.724727","70.584552","62.584552",121
"4.399086","-3.600914","70.637494","62.637494",122
"3.98056","-4.01944","70.509201","62.509201",119
"4.151459","-3.848541","70.531609","62.531609",120
"4.647866","-3.352134","70.770302","62.770302",125
"4.710349","-3.289651","70.810234","62.810234",126
"4.5229","-3.4771","70.690437","62.690437",123
"4.585383","-3.414617","70.730369","62.730369",124
"3.020243","-4.979757","70.390874","62.390874",113
"3.341583","-4.658417","70.439003","62.439003",114
"2.377563","-5.622437","70.294617","62.294617",111
"2.698903","-5.301097","70.342746","62.342746",112
"3.638763","-4.361237","70.464386","62.464386",117
"3.809662","-4.190338","70.486794","62.486794",118
"3.440643","-4.559357","70.447464","62.447464",115
"3.539703","-4.460297","70.455925","62.455925",116
"3.466125","-4.533875","71.187142","63.187142",137
"3.246948","-4.753052","71.185837","63.185837",138
"3.90448","-4.09552","71.189751","63.189751",135
"3.685303","-4.314697","71.188446","63.188446",136
"2.778931","-5.221069","71.150894","63.150894",141
"2.696981","-5.303019","71.173129","63.173129",142
"3.090942","-4.909058","71.174189","63.174189",139
"2.934937","-5.065063","71.162542","63.162542",140
"4.499869","-3.500131","70.931816","62.931816",129
"4.609733","-3.390267","70.938642","62.938642",130
"4.640189","-3.359811","70.850761","62.850761",127
"4.570029","-3.429971","70.891289","62.891289",128
"4.521134","-3.478866","71.031446","63.031446",133
"4.212807","-3.787193","71.110598","63.110598",134
"4.719597","-3.280403","70.945467","62.945467",131
"4.829461","-3.170539","70.952293","62.952293",132
"4.949307","-3.050693","71.36087","63.36087",153
"5.399983","-2.600017","71.398191","63.398191",154
"4.114735","-3.885265","71.299672","63.299672",151
"4.532021","-3.467979","71.330271","63.330271",152
"6.828479","-1.171521","71.57177","63.57177",157
"7.355624","-0.644376","71.670708","63.670708",158
"5.850658","-2.149342","71.435511","63.435511",155
"6.301334","-1.698666","71.472832","63.472832",156
"2.630544","-5.369456","71.220673","63.220673",145
"2.728007","-5.271993","71.223747","63.223747",146
"2.615031","-5.384969","71.195363","63.195363",143
"2.533081","-5.466919","71.217598","63.217598",144
"3.406789","-4.593211","71.254989","63.254989",149
"3.697449","-4.302551","71.269073","63.269073",150
"2.82547","-5.17453","71.226822","63.226822",147
"3.11613","-4.88387","71.240906","63.240906",148
"9.208168","1.208168","72.027789","64.027789",161
"9.870867","1.870867","72.15686","64.15686",162
"7.882769","-0.117231","71.769646","63.769646",159
"8.545468","0.545468","71.898717","63.898717",160
"-61.661743","-69.661743","45.069805","37.069805",9
"-60.908701","-68.908701","45.23091","37.23091",10
"-63.041422","-71.041422","44.361082","36.361082",7
"-62.351583","-70.351583","44.715444","36.715444",8
"-59.073873","-67.073873","45.795677","37.795677",13
"-58.745127","-66.745127","46.038235","38.038235",14
"-60.15566","-68.15566","45.392015","37.392015",11
"-59.402618","-67.402618","45.55312","37.55312",12
"-65.564565","-73.564565","42.387451","34.387451",1
"-65.489085","-73.489085","42.593983","34.593983",2
"-65.640045","-73.640045","42.18092","34.18092",0
"-64.292043","-72.292043","43.604652","35.604652",5
"-63.731262","-71.731262","44.006721","36.006721",6
"-65.413605","-73.413605","42.800514","34.800514",3
"-64.852824","-72.852824","43.202583","35.202583",4
"-47.899669","-55.899669","48.354438","40.354438",25
"-46.764577","-54.764577","48.541982","40.541982",26
"-50.057109","-58.057109","47.942683","39.942683",23
"-49.03476","-57.03476","48.166893","40.166893",24
"-42.9487","-50.9487","49.079782","41.079782",29
"-41.608307","-49.608307","49.25491","41.25491",30
"-45.629486","-53.629486","48.729527","40.729527",27
"-44.289093","-52.289093","48.904655","40.904655",28
"-56.322307","-64.322307","46.583725","38.583725",17
"-55.275269","-63.275269","46.735191","38.735191",18
"-58.416382","-66.416382","46.280792","38.280792",15
"-57.369344","-65.369344","46.432258","38.432258",16
"-52.101807","-60.101807","47.494263","39.494263",21
"-51.079458","-59.079458","47.718473","39.718473",22
"-54.217448","-62.217448","46.988215","38.988215",19
"-53.159628","-61.159628","47.241239","39.241239",20
"-28.054952","-36.054952","53.154258","45.154258",41
"-26.694458","-34.694458","53.691868","45.691868",42
"-30.77594","-38.77594","52.079037","44.079037",39
"-29.415446","-37.415446","52.616647","44.616647",40
"-22.91925","-30.91925","55.502346","47.502346",45
