,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,74.89978,73.59927,69.785126,64.21654,58.295414,51.62769,46.934254,43.979683,39.96573,37.38592,42.991444,41.44272,54.423256,42.806667,35.720886,33.431927,33.063694,33.05028,33.57887,34.84209,36.44727,37.176903,37.285812,36.975502,37.18833,38.8947,40.93058,41.93478,45.702774,60.684063,82.751495,94.59386,98.92434,105.33633,104.138115,118.87615
1,2,97.0014,98.23321,98.217674,97.13838,96.44044,94.90247,98.44507,98.90205,100.23859,102.643,106.98416,110.42323,112.75547,113.85343,114.902954,115.48853,115.0538,114.82451,117.68526,117.71504,115.61308,115.98444,112.64252,109.19004,104.08003,101.940544,101.052086,101.137146,99.17498,100.07789,83.1775,78.7216,77.23298,74.61245,75.22057,77.20882
2,3,63.436504,60.766438,57.9418,56.991516,54.57821,51.7814,50.25463,50.499626,50.892685,50.23639,56.463158,63.930595,72.90713,77.679955,82.34012,89.19346,95.17684,106.78031,116.51923,122.64673,123.08986,119.006996,113.35907,108.52379,107.39057,104.06712,103.07984,100.1295,97.12057,96.81529,96.498,93.64518,94.00999,94.87656,93.673584,95.35363
4,5,79.17475,77.030045,74.716835,69.8912,59.49185,51.467247,48.979794,44.4713,42.704597,47.97604,63.93442,75.740776,80.37812,65.574005,66.75768,72.17612,91.56655,99.5641,110.51202,122.32186,124.90441,124.63244,123.11374,125.09493,129.38121,124.964935,116.850876,118.66437,116.776375,114.17724,114.02298,114.69605,115.10857,119.95348,120.742065,118.57069
5,6,71.91372,77.62997,83.89134,90.51099,93.81732,97.90391,100.73201,104.73731,106.819466,114.66062,115.5529,112.015945,111.82699,107.55045,109.06999,110.65317,113.3692,117.11851,121.64336,120.90807,122.71012,123.77347,121.799866,119.8669,118.223885,125.32345,127.97539,127.422554,130.49751,132.63696,137.95969,139.56224,138.19127,136.70636,134.83162,132.12277
6,7,96.23852,92.67179,91.83283,86.41127,81.93713,77.42423,78.804695,75.15384,75.707954,74.51293,75.58351,81.80686,84.72912,81.49784,79.625404,78.550934,75.18318,65.21436,60.96697,59.35991,62.5206,62.6882,57.641,49.372116,42.50715,83.39525,86.06365,93.58828,95.29968,91.618996,98.18535,99.8663,100.654495,100.894165,101.967964,100.94439
7,8,88.43485,86.20703,83.68494,83.62446,81.02269,82.07208,78.636185,71.75832,74.7523,74.06652,74.19697,75.00923,72.693306,71.601425,71.520386,63.599728,58.77984,54.928577,56.071774,71.45308,61.082695,54.483875,52.5407,48.919006,47.87098,47.207382,48.744385,51.347904,66.51646,78.23559,100.79722,106.88475,108.69892,105.4839,100.45361,94.627655
10,11,84.538185,83.24773,80.500786,80.012825,74.65202,75.20769,73.49635,72.73828,71.17968,69.55367,67.33024,64.74399,61.778522,63.089935,63.83815,63.17681,57.530064,58.60379,60.986637,63.2205,75.26819,86.78934,87.853455,89.45152,87.36087,87.4142,90.77196,91.880165,101.47163,106.00671,109.52074,113.750755,123.71861,122.40307,117.84564,114.65709
11,12,119.04962,119.07972,117.10878,114.668434,110.40485,115.32807,112.98574,113.177,112.288925,111.52075,107.33638,105.58061,103.21339,101.353096,99.41868,100.34356,104.66628,98.0185,98.384895,96.78072,94.457664,94.03058,95.8502,100.447754,99.74348,96.94755,95.85498,94.66552,94.81333,94.51537,93.47666,92.15487,91.07847,86.92819,86.17631,86.4802
12,13,79.343185,78.924934,81.3453,83.39879,87.59924,93.188896,105.21347,112.14348,117.80654,119.05863,118.32494,120.39058,122.38497,125.28796,125.56028,128.73859,128.58424,131.7018,130.73975,132.77461,136.45,133.85646,133.73183,133.09589,120.80663,116.67679,113.89192,114.57245,125.47144,135.6634,135.46248,132.7529,133.10966,130.69116,130.1318,127.43494
