,0
0,-491477.0
1,-704318.0
2,-236895.0
3,-170765.0
4,-182829.0
5,-149670.0
6,-321155.0
7,-359109.0
8,-409731.0
9,-571281.0
10,-619275.0
11,-399923.0
12,-236783.0
13,-270012.0
14,-292631.0
15,-350774.0
16,-357258.0
17,-301086.0
18,-209734.0
19,-253849.0
20,-292758.0
21,-365984.0
22,-433527.0
23,-495674.0
24,-719848.0
25,-671632.0
26,-674267.0
27,-957955.0
28,-920950.0
29,-977034.0
30,-782735.0
31,-644253.0
32,-684238.0
33,-585891.0
34,-590849.0
35,-567928.0
36,-584003.0
37,-696545.0
38,-690568.0
39,-678934.0
40,-736331.0
41,-868987.0
42,-914503.0
43,-1091563.0
44,-1038141.0
45,-1113519.0
46,-1026616.0
47,-1063589.0
48,-1092332.0
49,-1121614.0
50,-1182315.0
51,-1117030.0
52,-1057624.0
53,-986569.0
54,-966926.0
55,-962886.0
56,-912510.0
57,-869784.0
58,-879273.0
59,-881993.0
60,-844198.0
61,-827922.0
62,-804745.0
63,-803956.0
64,-795522.0
65,-736196.0
66,-665821.0
67,-612235.0
68,-556050.0
69,-506782.0
70,-397823.0
71,-396201.0
72,-381666.0
73,-371640.0
74,-337987.0
75,-313904.0
76,-299060.0
77,-289208.0
78,-282087.0
79,-274488.0
80,-272472.0
81,-257642.0
82,-203335.0
