,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,3.637083,3.422146,3.2953951,3.1075225,2.9687717,2.804335,2.341946,2.3439207,2.1406603,1.9737723,1.7887096,1.7626446,1.6012766,1.6791993,2.0384
2,3,3.0573008,2.9171886,2.7400177,2.551272,2.2603285,1.8925011,1.6924614,1.7664171,1.8534329,1.8993561,1.7649245,1.6611488,1.6327494,1.6202403,1.5852321
4,5,3.6964307,3.505755,3.201116,3.0257618,2.9196815,2.657916,2.476679,2.1708305,2.206556,2.123226,2.0400474,2.2408767,2.2836542,2.0887907,2.1629694
5,6,4.9443107,4.9304605,4.8393307,4.0486803,3.8511872,3.7538,3.8053846,3.889951,3.8659496,3.708026,3.5596416,3.4273336,3.3355956,2.8532205,2.4919467
6,7,3.3496697,3.2698166,3.1190856,3.0308056,2.8874717,2.7542017,2.6999104,2.683263,2.7102704,2.5742652,2.3439076,1.903752,1.7262299,1.5736349,1.5390093
7,8,1.2438487,1.33979,1.294785,1.2822663,1.49351,1.6557041,1.6111041,1.6531727,1.7195728,1.7758247,1.7412609,1.662277,1.6253352,1.5432622,1.4693106
12,13,3.2350228,3.1397574,2.8983746,2.7009208,2.51367,2.4671757,2.722701,2.8082283,2.841388,2.8887691,2.9505408,3.0422993,3.0317693,3.5793576,3.5263784
15,16,2.8947628,3.0033493,2.851616,2.7917986,2.714816,2.4580257,2.3270736,2.160876,2.184766,2.3950384,2.3845005,2.3915265,2.42688,2.4687517,2.4975576
18,19,2.64167,2.6947,2.6059453,2.514632,2.580437,2.5779018,2.43659,2.2533503,2.0185244,1.8436347,1.6904258,1.67998,1.5897591,1.5811646,1.665884
20,21,1.7241743,1.5719702,1.4889627,1.3903018,1.3205057,1.2056264,1.1880088,1.237852,1.1295444,1.0796683,1.1368864,1.1576234,1.201378,1.1193317,1.0316749
26,27,1.6851985,1.5637181,1.4836061,1.4486374,1.4280543,1.4074371,1.3580658,1.3679911,1.3915759,1.4116006,1.488423,1.326301,1.3270481,1.3452682,1.3394666
28,29,2.7786076,2.627512,2.3563929,2.2698388,2.1771688,2.1967695,2.0989127,1.9961152,1.8798583,1.848599,2.0257628,2.0936682,2.1499934,2.0644279,2.0067878
30,31,2.6497767,2.596105,2.317524,2.357758,2.264635,2.129975,2.0168536,2.0819514,2.1396668,2.070105,1.8959475,1.8988523,1.8086426,1.7042096,1.4554551
31,32,2.119008,2.005332,1.9238964,1.8459494,1.7239852,1.6843936,1.6210047,1.7121556,1.5881993,1.6048765,1.4100714,1.3459893,1.2464956,1.3840325,1.4896888
32,33,2.4968224,2.2723367,1.9592398,1.8207524,1.5636355,1.3853937,1.1871003,1.1600021,1.1707816,1.1853046,1.4890761,1.3390105,1.4049257,1.4539654,1.5198344
33,34,2.6763225,2.5670094,2.2490025,2.2223241,2.311232,2.372588,2.339828,2.0313041,1.8550096,1.8019488,1.8467513,1.6636554,1.5341471,1.3905882,1.4589384
37,38,3.2697642,3.5833175,3.8012328,3.8515608,3.8539934,3.8021536,3.5268316,3.4095602,2.9882624,2.448184,2.2042277,2.068492,2.9690752,3.5113745,4.086824
38,39,2.1375499,1.7348739,1.6056511,1.565216,1.5855217,1.497954,1.6695641,1.7119572,1.7914572,1.755741,1.660394,1.5784314,1.524505,1.5315615,1.542016
42,43,3.9263813,3.7895105,3.6343548,3.4442475,3.3498912,2.9654772,2.6967232,2.5395327,2.551382,2.3745687,2.0967155,1.914337,1.8313074,2.2670014,2.7025106
43,44,2.2034323,2.2859578,2.3588004,2.4075236,2.5213192,2.8678057,2.9907727,3.382601,3.4177957,3.7734125,3.7128475,4.342369,4.3501024,4.3020616,4.470538
44,45,2.2118394,2.0490139,1.9887781,1.89995,2.003017,2.133373,2.053382,2.0259318,2.0354338,1.8459157,1.6715893,1.6907836,2.248962,2.7973824,3.3043742
45,46,3.3570788,3.2545743,3.168881,2.6946776,2.4378276,2.405445,2.5531864,2.6834927,2.8002007,2.73929,2.7117817,2.5997524,2.5577524,2.3997474,2.208801
46,47,2.862745,2.9149516,2.7396617,2.5821035,2.4694412,2.4603677,2.376121,2.2674685,2.2218537,2.2049005,2.1107516,2.0284956,1.8379729,1.9175091,2.1764581
47,48,2.3650546,2.2637546,2.092168,1.9487386,1.7677265,1.6023734,1.428849,1.3368801,1.2953016,1.2548497,1.2573255,1.4030665,1.5417881,1.5867007,1.5669475
48,49,3.2326827,3.0643642,2.8941035,2.7174642,2.483824,2.308335,2.2923822,2.1439579,1.7959291,1.5847267,1.5409347,1.4592513,1.3938457,1.3572732,1.3441701
49,50,2.3955371,2.2639356,2.1002386,2.0018578,1.7885413,1.7464296,1.7347424,1.7017776,1.6970073,1.7859944,1.9044384,1.8588982,1.8283366,1.8332977,1.8637192
52,53,2.3789349,2.2554379,2.2161808,2.111628,2.1859267,2.2062118,2.0082695,1.9789481,1.8253567,1.7104707,1.5288173,1.4705123,1.5998442,2.0823097,2.5797014
53,54,3.298346,3.2194726,3.121678,3.2039998,3.5556176,3.6855967,3.6505144,3.5164332,3.5175383,3.422604,3.4163742,3.4058867,3.3908622,3.1904166,2.8964536
55,56,1.4853365,1.6062471,1.6560433,1.6607931,1.5525753,1.460188,1.4056422,1.5140548,1.7727904,1.8859633,2.0135858,2.0944963,1.7722328,1.7044506,1.6159469
57,58,3.924598,3.5169697,3.1293125,2.799243,2.7656538,2.7316675,2.5296032,2.3295078,2.086095,2.6488802,3.479046,3.9058037,3.484178,3.536327,3.6052146
59,60,2.462949,2.3700032,2.2708385,2.0804076,1.9088026,1.7346486,1.6689419,1.6244403,1.712872,1.8340783,1.8723615,1.841771,1.7333851,1.658892,1.5440335
60,61,2.4659517,1.9123386,1.7415919,1.5849122,1.4085652,1.246321,1.1040628,0.98360085,0.87982666,0.83489114,0.8388834,1.1692948,1.9880786,2.654821,2.9676669
61,62,2.8428369,2.7184114,2.6060138,2.4386914,2.175927,1.9406637,2.0446973,1.9560257,1.92959,1.6006141,1.4966503,1.5581161,2.051277,2.7212994,3.3827107
62,63,2.3421485,2.0432012,1.840773,1.7342625,1.6619068,1.6373371,1.498508,1.409536,1.4047679,1.4847178,1.5305406,1.5366143,1.499478,1.46504,1.4704245
63,64,3.470562,3.3439991,3.1486397,2.289666,2.3117716,2.378216,2.4205036,2.8067284,2.9628165,2.8995152,2.9159284,2.8898146,2.9223964,3.0169587,3.013484
64,65,3.070453,2.9935126,2.9910438,2.9680376,2.8820355,2.8413897,2.7149234,2.5909588,2.1173253,1.9565004,1.8758146,1.917736,2.1081488,2.2632096,2.1574218
65,66,2.428446,2.2381313,2.0395591,1.7226852,1.5363259,1.4530778,1.4582692,1.4788886,1.5429237,1.4988046,1.4872181,1.4701153,1.4722928,1.4738485,1.4418648
67,68,2.6970444,2.530644,2.5634422,2.5204685,2.1683729,2.1159444,2.0996087,2.0946426,1.9056412,1.8324039,1.684941,1.6093119,1.5318531,1.5867064,1.6252562
