1,2,3,5,6,7,8,11,12,13,16,19,21,26,27,29,31,32,33,34,38,39,43,44,45,46,47,48,49,50,51,53,54,56,58,60,61,62,63,64,65,66,67,68,69,71,72,73,76,77,78,79,80,81,82,83,85,86,87,89,90,93,95
-0.05695426050950961,-0.03927938035367577,0.29273973650516566,-0.16821592119340908,-0.10978829961230371,0.1489742363926474,-0.1387275617048999,-0.05362209578074585,0.045758573027195465,-0.26100760264075573,-0.20186014090429955,0.009730186655185857,0.03929868028786824,-0.19274245036699275,-0.07236646208728201,0.04760427287496621,0.1737499583687961,0.1777497344045469,0.014970226272862115,0.005700567454736619,0.05749454290294029,0.10960549763595172,0.007243644424916721,-0.04086988890060857,0.2167062098081087,-0.056470042693937426,0.1141762878473096,-0.06876310896428166,0.0032581125946030535,0.1354212699734508,-0.02615386495779669,0.050729904719801086,-0.04121996872376114,-0.15069468292170535,0.027522125735313915,0.12307841343584963,-0.00960556777316502,-0.011901805084707014,0.09294210768702069,0.03111643928515393,-0.20907770597323624,-0.1632858388080417,-0.08222898010964394,0.2824189300182698,-0.0029047377639040174,0.07171777268753328,-0.08398275677089928,-0.1705807099923972,0.31767636213571004,0.007346326984404438,-0.014532813820098493,0.048594528936281176,-0.19352495598798483,0.12250079536426102,-0.10005405397753862,0.21134991504263073,0.01933183453066051,-0.16553557793992602,-0.013559246195362818,-0.07137511860672006,-2.6597880577106634e-05,-0.07376642139416348,0.038171426400191236
-0.04901886481650634,-0.09439027002320041,-0.024453619903475204,-0.32353830048276294,0.13349905996653935,-0.10507593098161078,0.010214697927431047,0.03651260790768126,0.03233985874258583,0.034611400806112295,-0.01905859773728993,0.05942514467450222,-0.12759057952504418,0.2530077956538714,-0.015453910610918291,-0.13594823097370815,0.18479662765259347,0.03561798605739385,0.13035479061430894,-0.20511964496270438,0.04643323681456494,-0.010881506828017043,-0.04369678120088563,0.06949194206302699,0.01122926746200613,-0.13878501785359906,-0.34011872042949565,-0.06643261355604671,-0.010293675350942876,-0.003397571682867835,0.01990939014822846,-0.11777895239585529,0.18036887158477535,0.13193917005115882,0.1071475934848949,-0.0020097442821485766,0.17164013459531152,0.06723151361325382,0.1647383550416201,-0.08287891122169999,0.06747160176057782,-0.22272463594368969,-0.14506214259622968,0.02454994403759434,0.09973451911763423,-0.17630137737591248,-0.12717296381713394,-0.101896770942014,0.07671884744361818,0.002275634275233141,-0.10023108759139017,0.10357963679953698,0.006336392466457904,0.04986203698508763,0.25573592151788604,0.03657978351356687,0.2371913793710372,0.08576514632341284,-0.11615802065051829,0.1472761802849661,-0.12457062125372888,0.03565861181299059,-0.07920601558206566
-0.007792045434869212,0.19850491158079403,-0.12231574215844451,0.27806430529593296,0.021329644145672507,-0.1140157128094977,-0.051677610452788666,-0.09826806416413748,0.08608395227646778,-0.008892594429965277,-0.15913418738186605,0.11575949165230238,-0.012144799511216262,-0.03084892597755974,-0.24629358062651882,-0.04278977012856337,0.11074435869931226,0.1732761946198584,-0.05969979523812611,-0.16654947196825096,-0.07134542703242348,-0.06899074434281251,0.01290310484387758,-0.0795694168127444,-0.0634447440469937,-0.09557789940945377,-0.25299363614157444,-0.0016459559223847974,0.05318147902100677,0.11925376318526586,-0.0662297737143233,0.05248192508362555,0.16685194535966086,0.013766301453373465,0.11935692733264766,0.054595837317707785,-0.002776012263332081,-0.18105189861198864,0.09738698976923453,-0.012603140282785764,-0.10490366771535188,0.14354357202731757,-0.02254714946804503,-0.11935296008736905,-0.15508982912418526,0.003520132190195877,-0.15797350626617987,0.2218329897557167,0.2372253382056255,0.02430407284224219,-0.02204570402736391,0.07494402430574555,-0.023229448360325394,-0.05729356068077301,0.1606705075986197,0.007870399476975602,-0.31684130352415335,0.011290115841264279,0.016836212712518034,0.0750364857573783,0.3074291020694546,-0.06696794627414958,0.10485193997072292
-0.0708977021787456,0.07870261654868244,0.0020060063546283075,0.019995590704924356,0.1202896014376323,-0.11880387641157586,-0.07632320445374743,-0.009850027811514797,0.13612059258636305,0.0036460183723382123,-0.09652793349372162,-0.17644401909227989,0.033541359581943576,0.22460574123583227,0.09586336624023714,0.16284460372216555,-0.1368162887074708,-0.21316844431187146,-0.20459646743573753,-0.010326358943886007,-0.0074304470752562315,-0.011917843780033322,0.04192970398782568,-0.1800682802321542,-0.01973137462931391,0.1485366627454266,0.2807918809812919,-0.1447235713808855,-0.06940264904247863,-0.05051063552121671,0.35666906987865354,0.09080182869006467,0.3413455931805419,0.013928739425286177,0.1348160815763817,-0.04186049183374006,0.08070607287537766,-0.09671979441455382,0.0952090832230127,-0.08999686139763755,-0.19721941198754298,-0.04578845973922711,0.07235963574212152,-0.08655001767251531,-0.07050500808906678,-0.08637313806842416,-0.04272566062610604,-0.08729312075068302,0.07698752599119957,0.1805080185033831,0.016320523968553984,-0.0641991493994463,-0.04731597880770386,-0.08104483840512618,0.08476126312021016,0.0415694134318809,-9.579931462387884e-06,-0.2409927997156284,-0.08789356766957422,0.05269920676677894,-0.13606480425687995,0.019437300969751305,0.09309870542471826
0.10299405957372203,-0.1950882303489944,-0.07678729416387443,-0.03595810576399916,0.18061950262167567,-0.22626780791187745,-0.16003715943025024,-0.050795186189994145,0.031703031306408225,-0.059481894185269654,-0.03155717437759063,-0.029202960801678602,0.022541402409707995,-0.1256062392567669,-0.1516475271320866,0.07403411630379318,0.20115202940304508,-0.1144248212880886,-0.11019343628513646,0.13055619682025524,0.029574705604177565,-0.17352634512283124,0.02038540431056527,0.06992112005991148,-0.0578744776132873,0.00927300807808597,0.21702507605680824,-0.048528048282299924,-0.03828037036887146,-0.013217524205935563,0.10866757115969203,0.06264079896478489,-0.13408241876238258,0.14327711159028492,-0.06162674361013578,0.028815355188798367,-0.021241059747412968,-0.22644684884582986,0.08999671082447352,-0.015929462602797477,0.4056654157649295,-0.056235826042662224,-0.21333514249220764,0.05745641403036502,-0.10954208065228566,-0.02166923765196145,0.051497868759253336,0.26170121012675607,0.13689364743513682,-0.10015578507461491,-0.027427209697186483,0.15729982494812514,0.09394282157476354,0.02640918620026356,-0.1819936594539015,-0.029908006490917648,0.20384610042584472,-0.12561564805539752,-0.06462841530239602,0.13229550492576642,0.08672624354915859,-0.06168211395573235,0.013082823150106487
0.0502787708835093,-0.11351861747458483,-0.06431981498547625,0.010276536203618665,0.024879879809209863,-0.008431478520350895,-0.09342386190458862,0.13248846910827825,-0.04702742608482093,0.1053453303183977,0.03478961490957218,-0.09464315712260633,0.005762182049059771,-0.34805551671950985,-0.003703378389631594,0.039988286951977786,-0.018298265094567858,-0.24407947117993462,0.12697858640148835,0.2000051055114361,-0.007473566945196495,-0.13095853036251895,0.0077089175283236505,-0.021044786601084265,0.05292893201775928,0.004387115723646556,-0.0284052360971873,0.09407083685704622,0.19475537506405183,0.19122262278471497,-0.12603853718709085,-0.024763582743804646,0.028270147941246552,0.17747250321477023,0.229669022271297,-0.11502260050337888,0.09011353769977193,-0.12910581796373027,-0.038884856220724136,0.052837712333163256,-0.18561898211118755,-0.06463220502064594,0.08839432393881887,0.007574974206816671,0.03791435937753156,-0.4662044201814355,0.04595347252429793,-0.139897141768097,0.17644275260815862,-0.10530529068094319,0.12076299654007358,0.07902851721014995,0.07424680467842586,-0.04839142468476446,0.00466558417889695,0.04382142726826506,-0.12985941064297085,0.11235435965689305,0.178762357880985,0.02447161882559095,-0.13197115977317214,0.04281508210751833,0.03764042037924488
0.028542424352273225,-0.06231999389517839,-0.0679407447726756,0.15960932899088726,0.010786697314218507,-0.19781302119290656,-0.05173340355657016,-0.09790140192999618,0.1416978470067484,0.016371004755500008,0.0276466863421779,0.09827911084637324,0.034608048774612515,0.02332970274341154,-0.20869720389166332,-0.18714349819698492,-0.04668036204255478,-0.06895331475922341,-0.14154874898424416,0.10590960802880138,-0.029884378712994566,0.08537944096886968,0.05638207836197695,0.060013769321918695,0.22746905091834807,0.0406584579169857,-0.19492970228886605,-0.06622090021740018,0.0032246000704889153,0.02027150468666228,0.16951207730977158,0.03772668149484993,-0.0696589160560261,0.04564653228541224,0.1557918020380935,0.007554057496516339,-0.24493449237214363,-0.04713556086078918,-0.1535080932858273,-0.04527109280633029,-0.17914750110053623,-0.10065762167910196,0.07867679650757203,-0.14624826448678074,-0.0467877822743196,0.1703884245963258,0.19988526772637405,-0.23897225736826114,0.06277072538525857,0.10010925123486179,-0.1912152243078388,-0.006098304441588292,-0.005070495351624442,-0.005354644530210304,-0.1652708997660252,0.09690990700999828,0.33886683135793766,0.30302615115701603,0.08256561848461652,-0.015491692893053079,0.04190773995101126,-0.0047218572638484954,0.05579414984969325
0.24576539952877652,-0.03370758694776127,0.011693411405111624,0.18859345654291093,0.21211455364460893,0.24529213153956017,0.17159749952114353,0.011558700428184203,0.09931859063253802,0.14887497585121978,0.0350600549286928,-0.1570749891797982,-0.05820732841948796,-0.21432038960193822,-0.07691646770384307,0.012265924054036561,0.0957027774353642,-0.012069355966029314,-0.1699679691430081,0.12869778878071286,0.04644199011923455,0.08267942277701748,0.016306119743318144,-0.14753868735292708,0.04076053186445378,-0.10609963746083691,-0.21678183830232928,-0.027562981994716507,-0.22473960947650357,0.21414773396905226,0.09139904879522212,-0.055526424893492334,-0.015118572537028025,-0.131645424530522,-0.010270741534896016,0.10587382734995288,-0.03716315701046417,0.13521706099488065,-0.11933159149419147,-0.10032355050226599,0.165931761557679,-0.1314293729876025,-0.023608715625306257,0.0653861750769235,-0.2791384362422626,-0.10910962793977311,-0.02726926289644199,-0.07210694034602043,-0.026779532366603347,0.1388902447111653,0.15704769719894612,-0.12258256174408913,0.035881844934136764,0.033890707078644416,0.16544707558130206,-0.03224390901573235,0.03889836560092192,-0.09773748060822965,-0.20773006362090554,-0.10081773815819633,-0.007040001793774733,0.12212643771876956,-0.11090136196749874
-0.039849154130010465,0.0016852676733585753,-0.10986519443098723,-0.1476954976691905,0.11755406053450222,0.044829478295164066,-0.052685158932274295,-0.03459480925706216,-0.014925999664426592,-0.1130533987316418,0.001559027976005446,-0.16025791045768556,0.039881247929591045,-0.12338436514270545,-0.07956996226424058,-0.1443715040758415,0.05789834828901095,0.010729727152919777,0.08657161834217332,0.0648208981430251,0.09073004688935872,0.16219732092118402,-0.027347840770682797,-0.11346394265944489,-0.21496368682027336,0.15254426334665655,-0.1754002795863954,0.10458028239055626,-0.13443748476701153,0.05787112262230006,0.14349464376617688,0.022291992581154153,0.04426674775410344,-0.0522400895638352,-0.2160490750154587,0.1300292998838176,0.26145787109643304,-0.3570930027975602,-0.09395398708573474,-0.034909995099888236,-0.18088769842038235,0.2611857953672952,0.02058095995853574,0.20304088484913405,0.24530918761673193,-0.029543583698275255,0.05404172550030835,-0.07944957299576584,-0.1655430727284348,0.17829624436314706,0.02923416270627894,0.0015762788000824924,0.02699755506187859,-0.0870838521298901,-0.09653039099649888,-0.005988838743133968,0.1110700416984128,0.037493340875109915,-0.0003725083101136923,0.12949560272437308,0.21192382311400085,0.038243828633936786,-0.057970839911870665
