,0
0,0.30578116
1,0.32614887
2,0.32398188
3,0.28573567
4,0.28416985
5,0.29157507
6,0.28933907
7,0.31559792
8,0.3250446
9,0.34912297
10,0.3605293
11,0.3465922
12,0.35165265
13,0.35639158
14,0.33512297
15,0.33029333
16,0.31622356
17,0.2926919
18,0.28547475
19,0.27976713
20,0.2686307
21,0.26590925
22,0.23741041
23,0.22687636
24,0.21280107
25,0.19860479
26,0.17853059
27,0.15789038
28,0.13229008
29,0.10344279
30,0.1289638
31,0.1368159
32,0.1278946
33,0.12671901
34,0.08749395
35,0.13103788
36,0.12186215
37,0.14554381
38,0.13825567
39,0.13117392
40,0.18671884
41,0.18616447
42,0.20047463
43,0.20701681
44,0.22207019
45,0.22912563
46,0.26138684
47,0.20371391
48,0.21935518
49,0.18700059
50,0.19038337
51,0.19958875
52,0.15701619
53,0.15782025
54,0.1626985
55,0.15482743
56,0.10376955
57,0.032077897
58,0.0027771548
59,0.007831671
60,0.029126516
61,0.039861456
62,0.06651859
63,0.035183273
64,0.094983846
65,0.11433013
66,0.19546662
67,0.2369631
68,0.2792992
69,0.35587618
70,0.433286
71,0.43565452
72,0.4340925
73,0.4137733
74,0.38461453
75,0.36459154
76,0.37683913
77,0.4079277
78,0.4249225
79,0.43558648
80,0.442818
81,0.43477812
82,0.42796934
83,0.4209716
84,0.4120567
85,0.37819076
86,0.3076766
87,0.24566025
88,0.18772702
89,0.1852766
90,0.25994825
91,0.23171681
92,0.1888287
93,0.16847415
94,0.14633694
95,0.116441205
96,0.04128009
97,0.06506154
98,0.04123501
99,0.048603967
100,0.13151637
101,0.23457015
102,0.2591284
103,0.26750413
104,0.25566676
105,0.24655476
106,0.1381767
107,0.08420467
108,0.0451961
109,0.039562732
110,0.022893885
111,0.02802834
112,0.034626283
113,0.067228995
114,0.16561325
115,0.27925712
116,0.32385916
117,0.31883234
118,0.23660666
119,0.3039292
120,0.32708922
121,0.3796781
122,0.42278764
123,0.44323015
124,0.44027284
125,0.43819723
126,0.4409832
127,0.43148336
128,0.423932
129,0.4276151
130,0.41248208
131,0.40280202
132,0.40640005
133,0.41109365
134,0.40339065
135,0.38986275
136,0.37061948
137,0.38258976
138,0.39328405
139,0.38267162
140,0.38645852
141,0.39429194
142,0.35837704
143,0.32583225
144,0.30983928
145,0.26347306
146,0.27826235
147,0.3171258
148,0.33648685
149,0.351612
150,0.34417284
151,0.35677606
152,0.34960145
153,0.359156
154,0.35181195
155,0.35418195
156,0.3500489
157,0.36304137
158,0.35399732
159,0.36043233
160,0.34538278
161,0.3421724
162,0.3409635
163,0.33136263
164,0.3153906
165,0.32846797
166,0.3442691
167,0.33610964
168,0.37216225
169,0.37474456
170,0.36525044
171,0.36995286
172,0.3339474
173,0.32301414
174,0.27808353
175,0.25645864
176,0.25990584
177,0.24642032
178,0.2652253
179,0.2915334
180,0.2947425
