,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,-222.8125,-208.14062,-315.6875,-281.46875,-286.35938,-296.14062,-359.6875,-384.125,-413.45312,-501.4375,-486.78125,-481.89062,-511.21875,-560.1094,-491.67188,-540.5469,-594.3281,-569.875,-667.6406,-633.4219,-711.6406,-677.4219,-604.09375,-594.3281,-604.09375,-662.75,-731.1875,-672.53125,-765.40625,-848.5156,-843.625,-892.5,-975.6094,-990.2656,-1097.8125,-1156.4688
2,3,-1743.2188,-1767.3906,-1675.5312,-1685.2031,-1694.875,-1709.375,-1743.2188,-1757.7188,-1704.5469,-1728.7188,-1757.7188,-1781.9062,-1670.7031,-1636.8594,-1569.1719,-1515.9844,-1477.3125,-1380.6094,-1337.1094,-1366.1094,-1298.4219,-1269.4219,-1177.5625,-1192.0625,-1153.3906,-1187.2188,-1235.5781,-1211.4062,-1143.7188,-1109.875,-1090.5312,-1076.0312,-1124.375,-1100.2031,-1085.7031,-1095.3594
4,5,-1975.2812,-2038.1406,-2076.8125,-2105.8281,-2139.6719,-2188.0156,-2226.6875,-2260.5312,-2275.0469,-2275.0469,-2217.0312,-2260.5312,-2270.2031,-2352.3906,-2400.75,-2424.9219,-2449.0938,-2395.9062,-2473.2656,-2511.9375,-2584.4688,-2560.2969,-2647.3125,-2666.6562,-2690.8281,-2681.1562,-2690.8281,-2715.0,-2758.5156,-2816.5312,-2802.0312,-2777.8594,-2656.9844,-2613.4688,-2618.3125,-2531.2812
5,6,-40.3125,-160.1875,-188.96875,-265.6875,-275.28125,-232.125,-304.04688,-299.26562,-304.04688,-289.67188,-232.125,-265.6875,-203.35938,-236.92188,-203.35938,-193.76562,-198.5625,-198.5625,-212.9375,-174.57812,-150.60938,-169.78125,-131.42188,-117.03125,-232.125,-337.625,-419.14062,-375.98438,-428.73438,-380.78125,-462.29688,-543.8281,-601.375,-563.0,-529.4375,-447.92188
6,7,2385.6406,2371.1406,2327.625,2274.4531,2230.9375,2245.4375,2216.4219,2230.9375,2211.5938,2197.0938,2172.9219,2148.75,2008.5312,2081.0625,2110.0625,2129.4062,2110.0625,2090.7188,2071.3906,2071.3906,2042.375,2052.0469,2071.3906,2052.0469,2061.7188,2008.5312,2023.0469,2003.7031,1945.6875,1955.3594,1931.1875,1882.8281,1839.3125,1781.2969,1742.625,1761.9688
7,8,47.28125,27.765625,-11.28125,-6.390625,-69.828125,-79.578125,-123.5,-191.79688,-186.92188,-172.28125,-201.5625,-264.98438,-269.875,-289.39062,-313.78125,-318.65625,-299.14062,-357.6875,-328.42188,-318.65625,-367.45312,-328.42188,-440.64062,-450.40625,-401.60938,-430.875,-479.67188,-430.875,-504.0625,-552.8594,-528.46875,-606.53125,-577.25,-611.40625,-699.2344,-728.5156
8,9,-1139.0,-976.75,-858.7344,-696.4844,-706.3125,-647.3125,-666.9844,-588.3125,-627.6406,-603.0625,-637.4844,-676.8125,-617.8125,-725.9844,-696.4844,-789.90625,-755.4844,-868.5781,-814.4844,-912.8281,-947.2344,-1084.9219,-1242.25,-1276.6719,-1394.6719,-1458.5938,-1517.6094,-1581.5156,-1684.7812,-1807.7031,-1812.6094,-1792.9531,-1822.4531,-1935.5312,-1940.4531,-1950.2812
9,10,-911.3281,-842.8125,-837.9219,-886.8594,-906.4375,-911.3281,-965.1719,-970.0625,-940.7031,-965.1719,-930.90625,-960.2656,-877.0781,-842.8125,-823.25,-818.34375,-872.1875,-740.0469,-744.9375,-735.15625,-833.03125,-813.4531,-769.40625,-705.78125,-705.78125,-676.4219,-563.8594,-377.89062,-69.578125,-45.109375,-74.46875,-54.890625,-152.76562,-250.65625,-211.5,-177.23438
10,11,-6.515625,-88.296875,-73.859375,-78.671875,-141.20312,-218.17188,-247.03125,-314.375,-304.75,-372.09375,-343.23438,-376.90625,-348.04688,-295.125,-325.03125,-276.75,-257.4375,-300.89062,-358.82812,-373.3125,-368.48438,-382.96875,-397.45312,-397.45312,-382.96875,-363.65625,-358.82812,-368.48438,-426.42188,-455.39062,-469.875,-576.09375,51.5625,109.5,80.53125,70.875
15,16,980.53125,960.90625,921.65625,902.0469,872.6094,833.3594,857.8906,799.0156,784.2969,803.9219,735.25,754.8594,720.53125,661.65625,661.65625,573.3594,489.95312,411.46875,269.1875,122.015625,33.71875,-88.921875,-177.23438,-128.17188,-103.640625,-5.53125,-64.390625,-34.96875,-20.25,136.73438,122.015625,97.5,58.25,-93.828125,-147.79688,-191.95312
