,0
51,-208.79565
52,-197.47119
53,-205.19775
54,-205.91797
55,-243.5227
56,-211.87305
57,-196.52002
58,-195.32666
59,-196.98413
60,-176.50806
61,-173.09741
62,-175.67139
63,-177.20605
64,-172.51123
65,-165.87866
66,-160.86572
67,-160.50098
68,-159.72852
69,-155.3247
70,-152.61353
71,-139.85547
72,-128.60156
73,-120.59766
74,-110.3374
75,-95.266846
76,-99.346436
77,-97.75171
78,-90.88843
79,-71.75781
80,-75.54248
81,-87.30127
82,-92.36279
83,-97.138916
84,-107.37622
85,-113.288086
86,-114.394775
87,-116.281006
88,-122.17749
89,-119.15576
90,-110.605225
91,-105.588135
92,-107.744385
93,-106.02661
94,-98.858154
95,-83.32959
96,-78.645996
97,-76.1311
98,-75.85718
99,-77.281006
100,-75.80493
101,-60.97632
102,-58.560547
103,-50.69507
104,-51.570312
105,-25.924072
106,-20.83496
107,-24.65503
108,-27.668213
109,-38.944336
110,-40.454834
111,-39.618164
112,-39.797607
113,-42.064453
114,-45.950195
