,0
0,1.3120846
1,1.3100126
2,0.9000713
3,0.93907714
4,1.1648234
5,1.2830256
6,0.95084447
7,0.5401842
8,1.1600889
9,1.9824774
10,2.9047353
11,3.2275565
12,2.754782
13,1.9332175
14,1.8996409
15,1.8880507
16,2.4778728
17,2.7286298
18,3.484625
19,2.7632506
20,1.5876147
21,1.1312715
22,2.6403074
23,3.959325
24,4.0403404
25,3.6602
26,3.5298107
27,3.957818
28,5.082482
29,6.7818456
30,7.3738594
31,8.483095
32,9.374705
33,8.217351
34,7.253173
35,5.2144403
36,3.2246902
37,1.7153065
38,0.7811455
39,-0.16074048
40,-1.1621984
41,-2.2931373
42,-3.1824603
43,-1.4121116
44,-1.4570923
45,-1.9951093
46,-1.5069584
47,0.9194607
48,1.4949206
