,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,9.238261e-06,9.864744e-06,3.7700604e-06,7.1260297e-06,9.269534e-06,1.12022735e-05,2.0415535e-05,1.6499096e-05,1.2301825e-05,6.6217076e-06,-1.4647866e-06,-4.5318498e-06,-1.0656073e-05,-1.359223e-05,-2.4423838e-05,-2.4368825e-05,-2.3141914e-05,-2.4821045e-05,-3.729878e-05,-4.504309e-05,-4.5550863e-05,-4.653288e-05,-4.913497e-05,-4.667591e-05,-4.28191e-05,-3.883839e-05,-3.1740823e-05,-3.0380728e-05,-2.980865e-05,-3.7524023e-05,-4.9955426e-05,-5.56784e-05,-5.6615827e-05,-5.6084304e-05,-5.2390176e-05,-5.2215906e-05
2,3,-1.8139418e-06,6.272003e-06,3.4147452e-06,2.6784153e-06,1.6699285e-06,1.5614303e-06,-2.040467e-06,-1.0297198e-05,-1.7635875e-05,-1.0410722e-05,-2.3246273e-05,-2.9668476e-05,-4.3163778e-05,-5.1296058e-05,-6.412432e-05,-7.4041665e-05,-7.581111e-05,-7.000286e-05,-5.9244e-05,-5.7212626e-05,-4.1208423e-05,-6.571884e-06,1.6458189e-06,-2.0349424e-05,-2.783289e-05,-5.1017993e-05,-6.206742e-05,-6.4761174e-05,-3.813558e-05,-2.141485e-05,-1.947929e-05,-1.211405e-05,-1.646841e-05,5.371283e-05,9.0174544e-05,0.00010881521
4,5,-1.6435084e-05,-2.2421427e-05,-3.3411492e-05,-4.387667e-05,-5.247761e-05,-5.4495973e-05,-5.1736595e-05,-4.1906205e-05,-3.5549107e-05,-3.117025e-05,-4.1895786e-05,-4.878769e-05,-5.2229225e-05,-5.676427e-05,-6.385093e-05,-6.775642e-05,-6.787568e-05,-7.1647344e-05,-6.754292e-05,-6.951025e-05,-6.933006e-05,-7.42682e-05,-7.67047e-05,-7.5027936e-05,-6.5978114e-05,-5.697516e-05,-4.793421e-05,-3.8195987e-05,-3.4865898e-05,-4.446509e-05,-4.776133e-05,-5.0304574e-05,-5.0425384e-05,-5.2873344e-05,-5.525467e-05,-5.1921976e-05
5,6,-3.4144738e-05,-4.536891e-05,-5.0121533e-05,-6.106736e-05,-5.894391e-05,-5.0766743e-05,-4.5607558e-05,-3.8461727e-05,-3.2008742e-05,-2.6179832e-05,-1.9129198e-05,-1.9774428e-05,-1.8613542e-05,-2.1086715e-05,-1.8739807e-05,-1.9394314e-05,-1.6743285e-05,-1.46733955e-05,-9.705886e-06,-2.3862008e-06,-3.155054e-06,-5.228272e-06,-8.665973e-06,-1.07393724e-07,-1.1579449e-05,-1.9212503e-05,-2.5799038e-05,-2.8530692e-05,-2.6235348e-05,-1.8595047e-05,-2.2685246e-05,-1.2772721e-05,-1.2649755e-05,-1.2275594e-05,-1.306228e-05,6.6318444e-06
6,7,-7.752902e-06,-1.1362625e-05,-1.2224442e-05,-1.0966853e-05,-9.974879e-06,-1.1632878e-05,-1.2333271e-05,-1.1928133e-05,-9.230753e-06,-5.0081285e-06,-3.8489716e-06,-1.0096201e-05,-2.632796e-05,-2.9320629e-05,-3.1671727e-05,-3.2338794e-05,-3.2149746e-05,-1.6643377e-05,-1.8812227e-05,-2.0241645e-05,-2.2579203e-05,-1.9725594e-05,-1.4628124e-05,-4.5707156e-06,-7.656042e-06,-1.212394e-05,-5.817342e-06,-3.3501085e-06,5.033042e-07,1.9675133e-05,2.450599e-05,2.5362562e-05,2.4800189e-05,1.6574186e-05,1.4402714e-05,1.8636267e-05
7,8,-4.0803323e-05,-3.9833958e-05,-2.7819737e-05,-1.894173e-05,-1.3880077e-05,-1.40743205e-05,-1.5766753e-05,-1.879287e-05,-2.6734187e-05,-3.2992117e-05,-3.5255787e-05,-3.57441e-05,-2.8289889e-05,-2.0704989e-05,-2.5592966e-05,-2.2135431e-05,-2.198659e-05,-2.9084385e-05,-1.9002833e-05,-6.6981634e-06,-5.5285063e-06,-2.8297677e-06,-8.147381e-06,-1.1258786e-05,-8.633274e-06,-1.22105985e-05,-5.762687e-06,-6.6999646e-06,-1.4036181e-05,-1.5210057e-05,-2.7855429e-05,-4.1431427e-05,-4.483026e-05,-4.6487017e-05,-4.2733584e-05,-4.0863833e-05
8,9,-1.3606776e-05,-8.168604e-06,-4.8105794e-06,-3.6086244e-06,-4.9990704e-06,-1.1320978e-05,-2.6015477e-05,-2.0736981e-05,-1.6348855e-05,-8.521191e-07,5.067817e-06,1.4346348e-05,2.9233803e-05,3.3016495e-05,3.772229e-05,3.0528885e-05,2.6329271e-05,2.1423899e-05,1.7777564e-05,-1.0894233e-06,-6.836935e-06,-1.5765616e-05,-2.3568342e-05,-2.9965619e-05,-3.4895384e-05,-3.2930577e-05,-2.7219088e-05,-2.1421665e-05,-2.4125506e-05,-2.9620769e-05,-3.091864e-05,-3.6392816e-05,-5.5067983e-05,-7.104649e-05,-9.216824e-05,-0.00010575784
9,10,-2.5088428e-05,-3.247315e-05,-3.6923295e-05,-3.8637303e-05,-3.7037138e-05,-3.6210484e-05,-3.406379e-05,-3.711756e-05,-4.2307154e-05,-5.0380873e-05,-4.7546528e-05,-4.507472e-05,-4.196504e-05,-3.9582534e-05,-4.116566e-05,-4.054961e-05,-3.1050844e-05,-1.104338e-05,6.5419845e-06,9.650329e-06,5.6001427e-06,-1.2182202e-05,-2.1266604e-05,-5.5172495e-05,-9.957216e-05,-0.00012443935,-0.00012902923,-0.00014655871,-0.0001454922,-0.00013773607,-0.00014042118,-0.00014281801,-0.00011917411,-7.543482e-05,3.6309855e-05,8.757561e-05
10,11,-1.4496031e-05,-1.8435589e-05,-2.1480198e-05,-2.2623017e-05,-1.9938561e-05,-2.114908e-05,-2.3891584e-05,-4.8289738e-05,-4.737595e-05,-4.7106096e-05,-3.5720037e-05,-2.963191e-05,-1.6984255e-05,-4.7499684e-06,4.5575694e-06,1.1150179e-05,1.2223749e-05,1.0650686e-05,5.924975e-06,7.1273973e-07,-8.11988e-06,-1.0430422e-05,-1.7300963e-05,-2.482375e-05,-3.2026288e-05,-3.353063e-05,-4.2135252e-05,-4.2930867e-05,-3.877754e-05,-2.1971424e-05,-4.3461346e-06,-1.8816411e-06,-0.0001619535,-5.8438345e-05,-4.8821268e-05,-3.4289227e-05
15,16,8.581601e-06,6.8623267e-06,6.7367564e-06,4.21499e-06,7.2742705e-07,3.0469387e-08,9.830183e-07,3.6692843e-06,7.461387e-06,-7.978005e-07,-8.391947e-06,-1.8190187e-05,-2.1049142e-05,-2.114146e-05,-2.5221105e-05,-2.1397009e-05,-1.7259576e-05,-1.1907115e-05,-6.3920234e-06,1.4094015e-06,5.01807e-06,9.475774e-06,1.9368158e-06,-3.0550373e-07,-3.0193905e-06,-8.75553e-06,-5.7232733e-06,-4.8523257e-06,-1.506373e-05,-3.3133038e-05,-4.810538e-05,-5.869792e-05,-6.745375e-05,-7.6043216e-05,-0.000103447965,-0.00012519443
16,17,-1.4762966e-05,-1.040198e-05,-7.696233e-06,-4.506943e-06,-1.4160147e-05,-2.2392276e-05,-3.9608825e-05,-4.9161554e-05,-5.7393074e-05,-7.0855924e-05,-6.865939e-05,-6.972562e-05,-2.4713103e-05,2.9068426e-05,7.302602e-05,0.00012028844,0.00013021912,0.00015153355,0.00016031766,0.0001505992,0.00015818146,0.00013689211,9.844587e-05,5.2368374e-05,1.3985567e-05,-2.2785982e-05,-2.2633483e-06,4.4680496e-06,-1.2108685e-05,-1.1107147e-05,-3.0940915e-05,-3.1976386e-05,-5.5296437e-05,-6.649556e-05,-7.403949e-05,-9.386949e-05
18,19,-3.539084e-05,-3.0023133e-05,-2.6760144e-05,-2.4663694e-05,-2.5531743e-05,-2.890696e-05,-3.402596e-05,-3.977256e-05,-4.4117893e-05,-4.65173e-05,-4.4241002e-05,-3.8204827e-05,-3.6188743e-05,-3.256413e-05,-3.156533e-05,-3.1708845e-05,-3.0771265e-05,-2.6610238e-05,-2.6283065e-05,-2.1814629e-05,-2.09096e-05,-1.815046e-05,-1.6099948e-05,-1.244535e-05,-9.4272555e-06,-5.4837574e-06,-4.8121547e-06,-3.185113e-06,-1.0025615e-06,-5.8543844e-07,-8.7556655e-06,-1.4962386e-06,-8.8903164e-07,-7.0017286e-06,-7.783027e-06,-5.988879e-06
19,20,-7.748847e-06,-7.454234e-06,-1.1363184e-05,-1.4410748e-05,-1.4321228e-05,-9.38259e-06,-4.5419088e-06,-2.4845701e-06,-3.063911e-06,-5.884609e-06,-1.1484379e-05,-1.1162954e-05,-1.0703433e-05,-1.0609668e-05,-1.3263993e-05,-1.34515085e-05,-1.32161e-05,-1.1772629e-05,-1.0152985e-05,-9.407267e-06,-1.2710694e-05,-1.7967977e-05,-1.4976712e-05,-1.691709e-05,-1.8841245e-05,-1.6857171e-05,-1.5458107e-05,-1.3159722e-05,-1.1492122e-05,-1.408863e-05,-1.7268809e-05,-1.3429658e-05,1.2495082e-06,9.204827e-06,3.083473e-06,-4.2163188e-06
20,21,1.1660409e-05,1.5523492e-05,7.586578e-06,1.9261684e-06,-3.249298e-06,-3.3980002e-06,3.8080693e-06,7.065711e-06,1.553687e-05,1.8179251e-05,3.0313429e-06,-5.7394304e-06,-6.178512e-06,2.7092183e-06,1.9200537e-05,4.0715055e-05,4.0927902e-05,6.208641e-06,-3.898278e-05,-5.979669e-05,-5.3155924e-05,-4.8657806e-05,1.6082718e-06,1.0039325e-05,1.2698574e-05,1.7035338e-05,2.0538948e-05,4.517579e-05,5.245584e-05,1.0930874e-05,-3.3258944e-05,-4.5708148e-05,-4.700147e-05,-3.6506033e-05,-2.3012319e-05,-2.3394328e-05
21,22,-2.9660501e-05,-3.4382007e-05,-3.7794198e-05,-4.2440683e-05,-4.56364e-05,-4.7074944e-05,-5.0617018e-05,-5.1463583e-05,-5.5565964e-05,-5.4252807e-05,-2.6436386e-05,1.2729388e-05,-7.057635e-05,-7.271476e-05,-7.729086e-05,-6.769344e-05,-6.8559406e-05,-8.789578e-05,-0.000113756665,-6.642161e-05,-5.1394465e-05,-3.4932593e-05,-1.6387254e-05,2.3416305e-06,5.9427875e-05,0.00011380114,0.00012367775,0.000111963906,7.793379e-05,3.349721e-05,-4.218026e-05,-0.00016454584,-0.00020503905,-0.00018335097,-0.00016452,-0.00015018108
26,27,4.6503093e-05,3.9602997e-05,2.490908e-05,-6.904473e-06,-2.766273e-05,-2.3188342e-05,-1.4204713e-05,-1.771235e-05,-3.2867578e-05,-3.71702e-05,-4.792344e-05,-5.9424285e-05,-7.136013e-05,-8.3002466e-05,-9.3112074e-05,-7.637018e-05,-0.00012330408,-0.0001295889,-0.000114865376,-9.562402e-05,-8.4571344e-05,-8.531696e-05,-0.00010149027,-0.00011627895,-0.00012814306,-0.00013452393,-0.00015340069,-0.00015608109,-0.00014032435,-0.00013513399,-0.000119998505,-0.000115751165,-0.00010766781,-8.637452e-05,-7.9517195e-05,-6.577753e-05
