,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-0.0020718891,-0.0022484418,-0.0023934674,-0.0025069658,-0.0025176844,-0.0024035554,-0.0025057038,-0.002411753,-0.0022301562,-0.0018360652,-0.0016891481,-0.0014312547,-0.0013070367,-0.0013385639,-0.0011582281,-0.0012679435,-0.0012925342,-0.0011966918,-0.0011544451,-0.001255963,-0.001269835,-0.0012748791,-0.0012881206,-0.0011802977,-0.0011620112,-0.0013688309,-0.0018398482,-0.001903533,-0.0021198103,-0.0021689925,-0.0021223323,-0.0021986281,-0.0022383528,-0.0025107488,-0.0026103752,-0.002310235
1,2,-0.0018524593,-0.0016935617,-0.0015769107,-0.001510703,-0.0015334031,-0.0014886344,-0.0012811851,-0.0012118248,-0.0011620112,-0.0011412036,-0.0012635291,-0.0014804369,-0.0014936784,-0.001378919,-0.0013171257,-0.0012919037,-0.0012490265,-0.001138051,-0.0010012221,-0.00095203985,-0.00091546774,-0.0025883056,-0.0029105144,-0.0025870446,-0.0022415053,-0.0022383528,-0.0021204408,-0.0019659568,-0.0020920662,-0.002164579,-0.0019224491,-0.0013196478,-0.0009356458,-0.0027049566,-0.00282476,-0.0025246209
2,3,-0.0015529543,-0.0017310167,-0.001949342,-0.0020604897,-0.0020253304,-0.0019323295,-0.0019544456,-0.0018364936,-0.0018155118,-0.0014571184,-0.0013562199,-0.00139153,-0.0014816979,-0.0015472751,-0.0015895218,-0.0014028801,-0.0009760009,-0.0006203726,-0.0006279396,-0.00053398777,-0.00044508092,-0.00045706145,-0.0003958987,-0.00035239104,-0.00042553432,-0.00051128864,-0.0005768649,-0.00053146575,-0.0004608445,-0.00053335726,-0.0008044923,-0.0009987,-0.0011790367,-0.0013240613,-0.0014161216,-0.0014375597
4,5,-0.0015291376,-0.0015257346,-0.0015926501,-0.0014860397,-0.0012025004,-0.0010561943,-0.0007335264,-0.0006382577,-0.00048911665,-0.00034394395,-0.00017155241,-0.00022258982,-0.0002021743,-0.00022655912,-0.0006677462,-0.0015223324,-0.0017151386,-0.0018285541,-0.0019170186,-0.001943104,-0.0018897988,-0.00196522,-0.0019317623,-0.001772414,-0.0020202268,-0.0025470424,-0.0022737104,-0.0023514004,-0.0027143303,-0.0029320884,-0.002735312,-0.0029757535,-0.0031657247,-0.0036931066,-0.0034566354,-0.003921639
5,6,-0.0005021589,-0.00058892183,-0.0004919516,-0.0004363777,-0.00038931053,-0.00038534123,-0.00035698712,-0.00038477406,-0.00036265794,-0.0003796704,-0.00040859077,-0.00040518865,-0.00049705524,-0.0005435562,-0.00062067807,-0.0006773863,-0.0007545091,-0.0007562097,-0.00089174137,-0.00091102254,-0.0010267058,-0.0011015609,-0.0011645062,-0.0011696098,-0.0011038287,-0.000903083,-0.0010510907,-0.00086962525,-0.00078626536,-0.00077152066,-0.00078059454,-0.00081064925,-0.00085204653,-0.0008894736,-0.0007828623,-0.00078059454
6,7,-0.0028923927,-0.0028010933,-0.0029570395,-0.0027302084,-0.0024075415,-0.002474456,-0.0027148975,-0.0026360732,-0.0025266279,-0.0024602795,-0.0023548026,-0.002284485,-0.0021744724,-0.0020213611,-0.0018727863,-0.0019170186,-0.001446344,-0.0012115734,-0.0012898305,-0.0013227211,-0.0013902029,-0.001365819,-0.0016022902,-0.001576772,-0.0016289428,-0.0015478507,-0.0015501194,-0.0015728027,-0.0015523871,-0.0018710857,-0.0015325397,-0.0016567297,-0.0019005733,-0.0020945137,-0.002754026,-0.0025901403
7,8,-0.001050368,-0.0012190593,-0.0012019267,-0.0012065396,-0.0011518467,-0.0011729328,-0.001186112,-0.0012203772,-0.0012829779,-0.0014022486,-0.001499773,-0.0014786869,-0.0016612168,-0.0020183688,-0.0022252798,-0.0019359998,-0.0021844245,-0.002041432,-0.0020005768,-0.0022279155,-0.001945884,-0.001724476,-0.001553148,-0.0018516537,-0.0016948227,-0.0018206825,-0.0019076644,-0.0019518146,-0.0020453855,-0.0020888764,-0.0019294098,-0.0020440677,-0.0019794907,-0.0021132575,-0.0021066684,-0.0021936502
10,11,-0.0028408319,-0.002783239,-0.0025848616,-0.0022930559,-0.0022565797,-0.0024050428,-0.0022840966,-0.0019481359,-0.0019027013,-0.0019186996,-0.0019839713,-0.0021292344,-0.002177869,-0.0021490725,-0.0021484327,-0.0019692536,-0.0020869998,-0.002089559,-0.0021324344,-0.0020550033,-0.0023032948,-0.002357048,-0.002272578,-0.002647574,-0.0026526935,-0.0028485106,-0.0027026078,-0.0029502595,-0.003050088,-0.0031121606,-0.0030577667,-0.0031153597,-0.0029886551,-0.0028241938,-0.0027953973,-0.0029969737
11,12,-0.0021248301,-0.002056891,-0.0020648064,-0.0022501536,-0.0020232517,-0.0021782573,-0.0029170047,-0.003298251,-0.0037131375,-0.0036306875,-0.0034011481,-0.0033905953,-0.0033015497,-0.0032072272,-0.0029638363,-0.002719786,-0.0026340382,-0.002851705,-0.003023859,-0.00285896,-0.0029519638,-0.0030212207,-0.003699286,-0.0042170687,-0.004319966,-0.003717755,-0.0034268731,-0.0034341281,-0.0032309722,-0.003274506,-0.0035449406,-0.003252739,-0.0027257223,-0.0027521057,-0.0026168888,-0.0032626335
12,13,-0.0015562577,-0.0016598143,-0.0016861986,-0.0017673289,-0.0017251149,-0.0015826421,-0.0016617933,-0.0017409446,-0.0016710274,-0.0015292149,-0.0015245974,-0.0015325127,-0.0014362112,-0.0013794862,-0.0014586374,-0.0012343749,-0.0014236793,-0.0018240539,-0.0018108618,-0.0016321111,-0.0017580949,-0.0018722042,-0.0023550289,-0.0027402332,-0.0021657245,-0.0020252308,-0.0022461955,-0.0024190098,-0.0026815291,-0.0024928842,-0.0026894445,-0.0024691392,-0.0025852276,-0.0027883835,-0.0025845682,-0.0026584435
