,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,0.002627872,0.0039263205,0.0028654458,0.0022366643,0.0023964928,0.0037383055,0.0035995399,0.0030308492,0.0028446931,0.0023196759,0.002325561,0.0021009967,0.0018051909,0.0013009263,0.0016527968
2,3,0.002046058,0.0025418154,0.0018838206,0.0018931581,0.001811164,0.0014630537,0.002027675,0.0022946661,0.0017303368,0.0013302872,0.0019395533,0.0016740207,0.0017898628,0.0012771813,0.0011508344
4,5,0.0012970231,0.0023028366,0.003218777,0.0016404642,0.0026617427,0.0035663038,0.003183762,0.0025917124,0.002028842,0.001667601,0.0015695589,0.0026179738,0.002590545,0.0028776703,0.00299964
5,6,0.0005325237,0.00083978195,0.00091418996,0.0015532179,0.001735881,0.0017551393,0.0020142524,0.0035342062,0.0023752013,0.0015152851,0.0025543626,0.0024350188,0.0014566341,0.002253523,0.0027349829
6,7,0.0015074061,0.0022252193,0.002105292,0.0022984594,0.0028420715,0.0025844174,0.0026287702,0.0024709096,0.0025421074,0.0026944238,0.0035709725,0.0025035907,0.0025453172,0.0026045511,0.002623226
7,8,0.0019523073,0.0015004408,0.0015159594,0.0016824044,0.001668103,0.0017526951,0.0018394161,0.0017995546,0.0022258614,0.0022425973,0.002169264,0.0021744366,0.0019946033,0.001958697,0.0019556545
12,13,0.00025797728,0.00018325448,0.00016563945,0.00021479186,0.00035713427,0.00044350605,0.0002088258,0.0003403714,0.00023269095,0.0003020158,0.00027360395,0.00035145227,0.00036764704,0.0005685184,0.00048100948
15,16,0.0014708908,0.0016812459,0.001188715,0.0012780912,0.0012854338,0.0014150301,0.0015248358,0.0010517761,0.0014172643,0.0017479593,0.0014297133,0.0018098848,0.0016857143,0.0014080079,0.001506961
18,19,0.0030775787,0.003499786,0.0036336342,0.002662465,0.001579036,0.002168091,0.001315658,0.0012980783,0.0013634609,0.0013057888,0.0010476531,0.0018414892,0.0012613786,0.0023148917,0.0023768814
20,21,0.0017732452,0.0016710572,0.0017062551,0.0017408854,0.0016812761,0.0015126658,0.0014811577,0.0020667515,0.00204603,0.0020136707,0.0019052378,0.0014598686,0.0012835944,0.00118169,0.001039763
26,27,0.0017126976,0.0024861204,0.001629909,0.0016125813,0.001013536,0.0011887392,0.001036915,0.0011934144,0.0005363347,0.00062242337,0.0009354232,0.0011381311,0.0011796625,0.0007951511,0.00043952
28,29,0.0020948849,0.0017256425,0.0016259411,0.0019867788,0.0027255532,0.0017702761,0.0019467822,0.0014845049,0.0013917591,0.0013645152,0.0018178085,0.0012642341,0.0011056978,0.0009535374,0.00093006156
30,31,0.0019906182,0.002137084,0.0026199124,0.0030940543,0.0029892218,0.003810509,0.003510389,0.0023365654,0.002247308,0.002605535,0.0048249876,0.001853737,0.0013804939,0.0017689727,0.0023048162
31,32,0.002031669,0.0024285596,0.0024748212,0.002020184,0.0021532252,0.002036455,0.0023334846,0.002090373,0.002240643,0.0020524068,0.002066764,0.0023184894,0.0021902341,0.0022655278,0.001900861
32,33,0.0022403235,0.0024620593,0.0019748798,0.0019385088,0.0019334042,0.0018884186,0.0020118887,0.0019212803,0.0018801233,0.003238611,0.003386647,0.0028618206,0.0028114119,0.0016469024,0.0014880188
33,34,0.002439835,0.0031053293,0.0026840046,0.002758155,0.0018354608,0.0022186236,0.003320335,0.0025298083,0.0021413704,0.0022074552,0.002969128,0.0028980798,0.0024038455,0.0012993421,0.0010210443
37,38,0.0019340664,0.0020481506,0.0014771344,0.0021947022,0.0025321883,0.0021619368,0.0021464475,0.0029116743,0.0026298896,0.0027564843,0.0029670778,0.0032101395,0.0040227277,0.0035598385,0.0035255835
38,39,0.0011259979,0.001266405,0.0017951401,0.001787222,0.0013650861,0.0011485359,0.0011674194,0.0013562534,0.0014351374,0.0015210267,0.001281634,0.001892603,0.001214019,0.001044373,0.0013431571
42,43,0.0013724882,0.0013881559,0.00191647,0.0018544253,0.0020634327,0.0023125485,0.0014799684,0.0016150232,0.00170903,0.0021655858,0.0018428313,0.0013486734,0.0014508264,0.0015526665,0.0015617535
43,44,0.0012492063,0.0011979844,0.001655966,0.0023619216,0.002747892,0.0024206755,0.002302866,0.001771667,0.0025445116,0.0016879048,0.0027219797,0.0016508438,0.0016622934,0.001930153,0.0013760552
44,45,0.0015105009,0.0023142165,0.0009578001,0.0023934683,0.0012969039,0.0019432935,0.002325412,0.0018183757,0.0019026366,0.0014607105,0.001958319,0.001770353,0.0013755662,0.0012220712,0.0019866023
45,46,0.0014932575,0.0032519232,0.0020925496,0.002154586,0.0025244616,0.002858052,0.0024641813,0.0032595312,0.0046035503,0.0027652904,0.002895508,0.003295524,0.0035199658,0.0022611008,0.0025484567
46,47,0.0014232397,0.0020487695,0.00200471,0.0032151886,0.0041262363,0.003223015,0.0026374864,0.0037291204,0.0027621286,0.0021571792,0.0027044457,0.0019980432,0.00219863,0.0013235258,0.0024905247
47,48,0.0025951662,0.0024870462,0.0023783469,0.0019168807,0.0015359977,0.0016545523,0.0018026736,0.0016913651,0.0018255729,0.002431972,0.0021435558,0.0020864522,0.0022299355,0.0024284935,0.0022073262
