,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,0.0004902826,0.0005481037,0.0004191278,0.00038096675,0.0004203404,0.0006010053,0.0006033363,0.00047977854,0.00039011004,0.00031391426,0.00029128473,0.0003055958,0.0002579248,0.0002416947,0.00021417817
2,3,0.00045552722,0.00045125926,0.00039651114,0.0003048634,0.0002784833,0.00024170248,0.00023609863,0.00025928006,0.00026095577,0.00022527845,0.00023257158,0.00022427649,0.00020354235,0.00015490192,0.00014405788
4,5,0.000266103,0.00033641845,0.00038070357,0.00032268232,0.00035439225,0.00049538014,0.00052691,0.0004062966,0.00030543192,0.0002934122,0.00031377075,0.0004552229,0.00047162996,0.00044272406,0.00040231794
5,6,0.00011886403,0.00012013355,0.00012109402,0.00016471307,0.00020136725,0.00022797586,0.00023157273,0.0003412719,0.00031541716,0.00027097508,0.00028696904,0.00031128485,0.00023366026,0.0002813822,0.00036753368
6,7,0.00029606887,0.00032341614,0.00035545166,0.0004054682,0.0004692148,0.00040984084,0.0003602422,0.00034580907,0.00032771286,0.0003583242,0.00046567546,0.00038912336,0.0004342354,0.00044644115,0.000476234
7,8,0.00035910704,0.00034951122,0.0003582145,0.00036643352,0.00036320384,0.00036023563,0.0003187597,0.00030256592,0.00031319333,0.00033004116,0.00030929834,0.00026025597,0.00026992883,0.0003125244,0.00029601532
12,13,3.227122e-05,2.4538722e-05,2.7462576e-05,3.6664864e-05,4.5157994e-05,5.3305284e-05,3.524448e-05,3.261938e-05,3.510416e-05,5.6402565e-05,5.2984044e-05,6.455485e-05,7.940527e-05,9.706253e-05,0.00010917908
15,16,0.00020984266,0.0001860476,0.00018021803,0.00021561793,0.00028475688,0.0002816796,0.00024634722,0.00023113488,0.0002875264,0.00030259264,0.0002525918,0.0002713092,0.00026963826,0.00028258588,0.0002532211
18,19,0.00037060678,0.00043609156,0.0004362759,0.00033049227,0.00026995974,0.00029457128,0.0002791172,0.0002328719,0.00017422416,0.00017166806,0.00016303775,0.00017458643,0.0001791382,0.00019346116,0.00022369505
20,21,0.00039272037,0.00037768192,0.00037663858,0.00034496817,0.00034084503,0.00034462012,0.00035030136,0.00034552612,0.0003392695,0.0003325278,0.00031862292,0.0002898016,0.00027881496,0.000286365,0.00023510063
