,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1.5409789e-06,1.4849293e-05,2.8328657e-05,4.5062883e-05,1.44235455e-05,-2.3283064e-10,-2.3283064e-10,-2.3283064e-10,-2.3283064e-10,-2.3283064e-10,7.4891517e-07,1.7046033e-06,1.6503037e-06,3.538688e-06,3.8203434e-06
1,2,1.788936e-05,3.2480053e-05,3.619605e-05,1.0298266e-05,2.9626104e-05,2.7514046e-05,1.3457198e-05,3.7798843e-06,2.8152108e-06,2.154852e-06,1.9441818e-06,1.759964e-06,1.9040014e-06,6.1752708e-06,9.39721e-06
2,3,2.7338265e-06,0.0,7.319494e-07,5.536766e-07,5.608465e-07,0.0,1.6796304e-09,0.0,2.7709712e-07,0.0,3.2433234e-06,4.2476527e-06,5.9878726e-06,2.8447314e-06,3.3933693e-06
4,5,1.2416517e-05,8.6570435e-06,5.501241e-06,2.0054818e-05,2.335776e-05,7.145476e-06,4.7413887e-06,1.73486e-06,7.161894e-07,8.80186e-07,7.623068e-07,9.056733e-06,2.8638096e-05,3.396423e-05,3.7289523e-05
5,6,1.9505298e-06,1.13875565e-07,7.6682784e-07,1.6036736e-06,4.2674837e-06,6.1836517e-06,1.1312264e-05,1.4796189e-05,1.4594148e-05,2.0035577e-05,1.0915159e-05,7.799595e-06,6.6512284e-06,2.5781658e-06,2.6600637e-06
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,6.5907855e-08,-1.1641532e-10,2.3796457e-07,2.1700298e-07,6.479428e-07,-1.1641532e-10,-1.1641532e-10,4.4593344e-07,1.483914e-06,7.565914e-06,1.1288704e-05,1.1995021e-05,2.7759545e-05,2.828492e-05,2.5338035e-05
8,9,2.8553022e-05,3.751762e-05,3.8218528e-05,1.5327312e-05,1.1265961e-05,1.225733e-05,6.5727404e-06,8.459886e-06,9.258469e-06,5.6098374e-06,6.5908184e-06,1.0033483e-05,1.50761725e-05,1.4931003e-05,9.717606e-06
9,10,8.5520705e-06,2.010925e-05,1.418495e-05,9.587309e-06,9.497536e-06,1.9252627e-06,2.649353e-06,2.3841512e-05,8.867904e-05,0.00019114697,0.00012356046,0.00011916407,8.870129e-05,6.867943e-05,6.506668e-05
10,11,2.6841695e-07,1.3227239e-07,1.3350667e-08,0.0,0.0,3.1236374e-05,2.0780042e-05,1.7039702e-05,9.197371e-06,1.3049063e-05,9.9783365e-06,8.299843e-06,1.1909312e-05,1.1087345e-05,2.8949783e-06
11,12,4.2415084e-07,2.0752833e-07,8.0262686e-07,5.857747e-06,2.1315143e-05,2.3751787e-05,3.140403e-05,3.0855932e-05,4.674596e-05,4.6602552e-05,4.114162e-05,4.2373507e-05,5.390789e-05,5.9818674e-05,2.1431424e-05
12,13,4.1745795e-07,2.4201387e-07,5.712906e-07,2.5059708e-07,6.742364e-07,8.376744e-07,5.879835e-07,3.568134e-07,1.6863338e-06,6.731388e-06,5.067177e-06,6.3728394e-06,3.68299e-06,5.842982e-06,7.4199315e-06
15,16,4.701009e-08,3.4270467e-08,2.2152051e-07,1.3087006e-07,5.1379413e-07,4.852614e-07,8.6256905e-06,6.9039e-06,1.9641157e-05,2.6307638e-05,3.0221847e-05,3.1430733e-05,2.259047e-05,2.3710714e-05,1.3841491e-05
16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4691446e-08,3.0848693e-07,2.3173395e-07,3.5270957e-09,5.8959923e-08,3.729218e-07,9.580906e-09,5.460275e-06
17,18,3.9962408e-05,3.3403456e-05,6.270879e-05,9.632687e-05,9.636747e-05,0.00010951553,9.2163515e-05,0.00010273353,0.00013151995,9.571778e-05,9.680838e-05,6.0382852e-05,4.8379567e-05,2.3393211e-05,2.6247002e-05
18,19,5.806368e-06,8.823554e-06,3.3403917e-06,1.1522927e-06,7.8997755e-06,1.2792058e-05,2.1493008e-05,1.8796893e-05,9.43124e-06,8.9756295e-06,5.3606464e-06,5.5015576e-06,2.2507716e-06,1.116807e-06,6.816986e-07
