,0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,16.666504
28,115.44092
29,237.2537
30,306.28577
31,360.37405
32,329.96756
33,229.34592
34,151.4721
35,61.684692
36,1.0377808
99,32.95941
100,4.8982544
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,2.781189
120,16.438171
121,17.0401
122,9.4644165
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
