,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063834146,4.9700394,18.31725,28.188713,33.912666,31.166836,21.72846,8.365855,0.4508959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21481231,11.6589155,34.67041,54.11575
2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7877152,30.002422,65.47939,90.62736,97.6045,89.36933,61.243523,28.144548,2.9337828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2161317,37.927975,88.22189
4,5,0.0,0.0,0.21793872,12.177703,38.45693,64.5785,84.83975,95.90366,92.93388,78.497406,54.459415,24.284151,4.2628365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021713718,6.9408107,33.376392,65.8168,87.00571,100.57096,101.0284,95.30978,69.068344,39.342846,15.301859
5,6,0.2948021,16.283352,53.481873,92.14096,132.81271,148.89568,147.82779,138.78911,103.635574,61.169437,21.270388,1.0837346,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.0038212268,11.11477,52.006313,100.93321,143.22403,166.77571,173.7713,153.01932,121.55769,75.03263,28.413216,1.3809915,6.1035156e-05
6,7,20.404434,0.12035455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2557,125.95463,118.62689,81.47361,36.198986,7.4931912,0.0041437773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064354,6.3321586,20.92843,33.894222,47.693325
7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.76881236,9.559691,20.471258,26.692905,23.751274,13.404188,2.6625283,0.006140731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562519,10.005163,33.817516,54.931114,65.49808,55.77963,31.198778,5.8899064
8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5187795,15.086756,33.05766,39.360096,32.262413,14.372064,1.5330616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39048618,7.267683,20.118252
9,10,0.0,0.0,0.057334933,1.3527101,4.084408,4.5344296,2.928803,0.44540924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6302718,9.244005,11.820496,8.997863,3.433219,0.15024708,0.0,0.0,0.0,0.0,0.0
10,11,34.939743,50.126965,58.804356,58.046326,50.715954,31.05335,10.527753,0.29092386,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120081,14.457215,35.96654,55.0693,65.4826,67.74091,57.6442,35.917873,11.255705,0.1795977,0.0,14.629827,0.0,0.0,0.0
15,16,0.0,0.0013111068,3.9485705,23.770184,41.21408,47.942516,45.402706,33.675987,14.182914,1.0786577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546275,16.19395,34.177505,34.38744,29.057098,13.141376,2.2889328,0.00012952456,0.0,0.0,0.0
