,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,0.0,6.0285645,47.43274,90.157745,125.05917,137.1502,120.94415,80.33591,30.278381,0.5079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.277283,64.841095,118.031494,0.0,0.0,0.0,0.0,0.0,0.0,16.849548,82.774445
1,2,11.87085,42.843567,62.961395,70.903564,58.253693,37.96649,10.939514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015381,13.750549,39.84619,48.347168,52.22513,40.59131,29.787292,9.787964,0.33868408,0.0,0.0,0.0,0.0,0.0
2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008972,22.2854,39.842957,40.09558,33.058105,15.500488,0.43310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048096,16.258423,44.498535,77.68298,98.68713
3,4,0.0,0.0,0.0,0.0,0.0,44.1557,182.93842,314.3047,415.44592,535.10114,525.6637,455.1806,339.11633,204.53806,69.61694,2.742859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43310547,70.970276,215.77997,335.18256,404.4927,466.80145,575.37714,454.134,384.49902
4,5,0.0,0.0,0.0,28.871704,114.18765,167.27551,308.9093,311.39948,331.19464,291.00882,208.1831,84.10693,8.174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.845947,203.00424,348.15677,463.1925,492.84015,532.0696,541.074,434.59146,332.9089,123.62509,24.125916,0.0
5,6,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,12.8394165,57.252594,110.12546,138.35208,156.33719,164.49707,161.49957,166.87845,107.028046,46.67804,12.239929,0.11663818,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.0,0.0,0.0,0.0
6,7,0.0,0.0,1.3713989,69.52673,194.18033,331.19464,404.87164,0.0,0.0,0.0,16.90802,112.310974,245.03064,398.3755,514.18713,546.4332,514.62024,418.6218,279.9654,118.93344,10.718628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190979,66.53125,239.7435,376.5052
7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451904,3.0994263,0.43530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,11,196.31097,153.07251,85.85559,25.187378,0.18463135,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,5.4908447,47.36917,110.06912,170.65335,219.1308,249.32217,244.04959,212.3302,169.59549,111.42926,51.39914,11.535828,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05
11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6949463,20.316833,23.244751,22.869873,11.211792,0.3213501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392334,12.747131
13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.0,0.0,0.0,5.40979,27.277893,38.097412,39.38379,30.71405,8.370178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527832,12.000183,37.128235,47.278137,45.339783,29.533447,8.000122,0.0,0.0,0.0
15,16,8.19397,46.30896,90.43289,123.84302,132.88278,115.43762,74.785126,31.912354,6.555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744629,78.99661,184.56625,270.87573,306.18896,323.36978,278.40005,199.43869,107.19083,17.656616,0.0,0.0,0.0,0.0
16,17,0.0,0.0,0.0,0.0,9.867981,70.309296,157.81702,214.31113,239.68591,216.40808,211.52695,107.507996,58.273926,6.7842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0265503,55.43683,111.684265,136.5304,149.28827,110.27457,77.745514,42.9433
18,19,21.027283,11.685608,1.2147827,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,1.3516846,8.725769,22.430237,34.49225,38.033813,23.525208,9.375916,0.49621582,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,20.377136,0.5303955,6.1035156e-05
19,20,0.0,0.0,0.0,0.0,2.8689575,25.219238,60.625824,86.274536,103.436676,102.13107,74.74722,42.724976,15.804993,0.65283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00116,67.085236,124.15494,136.85046,156.53796,124.876495,136.3179,109.346375,19.56726
20,21,172.37067,128.65195,69.47348,12.9730835,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,2.4346924,26.432983,58.62204,76.37735,80.53357,57.091736,44.588257,20.659485,1.2173462,6.1035156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,1.1524048,7.1481323,4.1593018,0.05407715,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366089,10.840637,47.099976,74.71515,78.91324,67.62982,48.375305,8.874451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,0.40234375,21.527771,56.883118,95.47586,133.90402,155.6513,141.09213,117.80844,74.0578,28.953674,1.3168945,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,11.486328,39.708435,66.85138,84.68451,99.55463,88.653534,64.08954
26,27,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,0.3840332,35.007812,136.33664,233.7879,327.43478,294.87787,378.37354,282.49524,174.5087,104.694244,30.965637,0.12799072,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,5.5236816,78.4292,229.83719,383.69604,482.62885,525.68445,550.87036,509.88156,394.652,246.66434
27,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.0,0.0,21.407776,91.92868,176.53317,209.97113,223.43872,198.89929,156.03232,102.40155,31.726685,0.7529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223633,70.7262,138.98822,194.05646,219.12634,206.44592,187.39966,134.47049,65.335754,13.50177,0.0
29,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9626465,28.903076,62.187042,84.39914,91.75754,81.130646,63.213776,33.02722,6.0064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8406982,27.75653,50.80719,73.15619
30,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.967041,159.7792,287.9621,401.72693,458.38232,421.4292,357.27417,232.50516,95.2247,10.314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44513
31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8379517,101.6167,207.05722,313.27637,370.49524,296.12973,244.4649,152.15686,60.47171,1.9032593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215454,100.24982,217.66357,329.0907,369.3706,350.338
32,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.689697,44.224792,69.08829,106.14993,97.96591,68.53461,22.216187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938477,22.942932,60.437103,92.87903,96.028046
