,0
0,3.795574e-06
1,9.320078e-06
2,2.0001558e-05
3,2.8259847e-05
4,2.9304003e-05
5,4.9314192e-05
6,5.5695757e-05
7,6.497611e-05
8,6.7596826e-05
9,5.9940558e-05
10,7.2385454e-05
11,7.136331e-05
12,6.997739e-05
13,7.2824834e-05
14,8.0264785e-05
15,8.8464985e-05
16,9.896387e-05
17,0.00012058567
18,0.000111868765
19,0.00010237797
20,8.0048725e-05
21,8.262314e-05
22,7.266009e-05
23,6.986375e-05
24,7.091938e-05
25,8.395853e-05
26,6.426844e-05
27,7.892527e-05
28,7.460418e-05
29,6.5473214e-05
30,6.17379e-05
31,5.4678985e-05
32,4.333955e-05
33,5.0880324e-05
34,6.045258e-05
35,6.348516e-05
36,4.6463785e-05
37,4.4867535e-05
38,6.525304e-05
39,7.260259e-05
40,7.247644e-05
41,6.817287e-05
42,6.6143315e-05
43,6.025541e-05
44,7.1667266e-05
58,3.9733455e-05
59,4.4877503e-05
60,3.758534e-05
61,3.2819135e-05
62,2.5651618e-05
63,2.3130246e-05
64,2.3783276e-05
65,2.2489821e-05
66,2.4541949e-05
67,2.719371e-05
68,3.1843138e-05
69,3.1237323e-05
70,2.8936016e-05
71,3.9810096e-05
72,3.5803354e-05
73,3.5837853e-05
74,2.8701956e-05
75,2.7904345e-05
76,2.5453654e-05
77,2.1083062e-05
78,2.2245222e-05
79,1.3701906e-05
80,1.017874e-05
81,9.615085e-06
82,1.02186295e-05
83,6.7166707e-06
84,3.9992715e-06
85,2.6281325e-06
86,1.4027407e-06
87,1.0260511e-06
