,0
114,17.898186
115,26.590794
116,23.964762
117,21.123623
118,13.85365
119,9.1870985
120,7.430441
121,9.050046
122,6.9602847
123,20.235653
124,34.146923
125,32.493343
126,27.5
127,20.342056
128,17.341482
129,13.818526
130,9.522842
131,7.6612716
132,5.6881313
133,2.7708907
134,1.3598485
135,4.575184
136,6.4152894
137,6.0592284
138,6.651974
139,13.240932
140,10.197773
141,6.8173785
142,6.729798
143,6.3210516
144,7.062443
145,7.0437326
146,7.3700643
147,6.891414
148,5.617883
149,5.737144
150,6.660583
151,4.876951
152,3.0034435
153,2.2417355
154,2.3304636
155,2.785583
156,3.5927455
157,4.464302
158,4.9567266
159,5.469238
160,9.081267
161,12.150826
162,11.527548
163,6.9954085
164,6.1512856
165,6.6471534
166,7.0259414
167,7.031795
168,8.066919
169,8.985308
170,10.134527
171,10.479339
172,10.946626
173,11.224059
174,11.669307
