,0
0,283424.25
1,298649.38
2,320883.28
3,334431.8
4,305822.0
5,312655.78
6,316229.62
7,309270.7
8,288640.25
9,245630.19
10,221556.95
11,196102.7
12,170857.23
13,150013.0
14,149041.7
15,163802.69
16,228402.2
17,255009.52
18,273458.34
19,280638.06
20,294573.1
21,314289.44
22,319683.06
23,311479.94
24,309442.12
25,295198.97
26,297352.44
27,289773.22
28,314052.22
29,306871.88
30,294751.9
31,283770.3
32,268543.0
33,258309.86
34,260572.52
35,264227.44
36,261686.25
37,259263.47
38,250921.31
39,237232.42
