,PCA_1
0,-1.742222770153397
1,-1.1936379811080267
2,-0.5798222515810593
3,-1.2975870696272562
4,0.18230834482476294
5,-2.044661586557653
6,-1.1738837790334538
7,1.2417735034138278
8,1.298377448000614
9,-1.117945250099044
10,-1.90165564022945
11,-1.1814880434745805
12,1.9603595876214819
13,-1.1207353543347767
14,-0.4949039306809014
15,-2.3998456970112954
16,-2.036006981715149
17,-2.19706377808415
18,-1.4035694170987127
19,-0.589044440369983
20,-0.2159163144992257
21,-0.7884500650850087
22,-1.5238375944179183
23,-1.6639778120014894
24,-1.2960575739380138
25,-1.9423976441719073
26,-1.6004166126608237
27,-1.292846133152701
28,-1.6094557421226505
29,-1.832437607584229
30,0.10746728983266753
31,-2.4616209175399444
32,-1.0666498259332333
33,-1.8057015427806593
34,-0.845020398778951
35,-1.3563465127825054
36,-1.8028564207143787
37,2.3450912140326787
38,-1.6234616812615381
39,-0.612541455440546
40,-2.756443065483095
41,-1.4845740696309226
42,-1.2445150696968315
43,-1.1109939972903156
44,-1.5450916825856564
45,-0.1863567346319174
46,-2.0072012461587727
47,-1.2510663928936838
48,-0.4435382837568275
49,-1.091908211840695
50,0.3138175652167563
51,-1.9804255685172079
52,-1.2694225418778147
53,1.371982302356498
54,1.359319398477504
55,-1.060007073105252
56,-1.8810403590905873
57,-1.1968618259133177
58,1.9186438681107394
59,-1.3500150608430084
60,-0.5671227358366459
61,-2.3129309290891693
62,-1.9263584460807937
63,-2.134110175657576
64,-1.4220812165270855
65,-0.4906423495590506
66,-0.05616314061696223
67,-0.7348162830884766
68,-1.2636916845830664
69,-1.5152418086378925
70,-1.002972588986321
71,-1.997539314855139
72,-1.7180237275650379
73,-1.0080096214216456
74,-1.470891635335659
75,-1.9097576659884106
76,0.12446799953692732
77,-2.5306740967583594
78,-1.0059367496314244
79,-1.424740078228856
80,-0.8405999661754439
81,-1.4047141881037934
82,-1.579682292943138
83,2.3323826153446037
84,-1.7968822845761878
85,-0.567052513078382
86,-2.5985917079542573
87,-1.0732559668957953
88,-1.1402332733514133
89,-0.8926340297244704
90,-0.587319881463342
91,-0.2505375347769761
92,-1.9791069411675941
93,-1.3509857754387185
94,-0.3949569391881736
95,-1.0800299622577387
96,0.36734751356218115
97,-1.9983207681137634
