,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
0,12.753462950628375,2.5455412852721087,-2.7460949440687705,-0.029362402969608892,1.7255402773923623,-2.0541601031092114,2.7106169381580374,-0.5713272328927299,-0.7727477517672201,-0.3189924371145853,0.008130812034042778,-0.3736843580735757,-0.1478583231609157
1,2.9988507307680723,2.7940692706928463,1.6424236804581636,-1.1943451297024168,-0.07004880631326348,-2.535255713531986,-0.31812805687736756,0.40965989841135997,0.5410305862730828,0.33682619381745615,0.018103319516030267,-0.5208385933740056,0.20695313169564988
2,-0.7631525698554013,-2.149726936853701,-2.4338870064539275,-0.939999000214458,-0.8667236570107154,-0.4607114880106023,-0.044767022504680454,-1.358321035630185,0.3893252571727853,0.24970939927275743,-0.3762621316903448,-0.2792779714502447,0.12210332982354265
3,-3.604504071321348,0.41981922521975545,1.5651998249728734,0.46672680251492327,0.712474657563505,-0.4630495854112958,-0.3395267737570933,-0.45268231239106543,-0.10773574328988043,0.3042297015317612,-0.7906887985400625,0.2353138854075146,0.0533520052924111
4,0.8127842213710564,-0.11813168463252541,-0.6677959510077253,2.7448939148922156,1.6781040789572228,-0.6827589977130366,-1.2406257621578882,-0.8167263518627826,-0.5296601394484898,0.654948931573415,0.0014770267083567424,-0.15253405047923066,0.022253238574825317
5,5.048291356121209,-0.702116242102914,-0.4274421894749763,0.6650277396644108,0.80865378570191,0.6488877312230703,0.25628708224881064,0.11336027224383673,-0.4426356177471254,0.3348686183764549,0.9477130729527403,0.7068375254453977,0.7695259426039458
6,-4.087853969335959,-0.6954445527174873,-0.057418175952036014,0.4831769160243946,-0.35662284774760195,-0.754659826376034,0.21561144381234726,-0.6370540938307642,0.10620437967754624,-0.44597673786951963,-0.008677475496661197,0.14509577234547963,-0.008544769129953209
7,-3.5539433737680675,-0.363215488183146,-0.03658929652254492,0.13743601815818152,-0.16912983182465344,0.11421533773578418,0.5993439599053214,0.5399278584668379,0.1040949777371765,-0.20824917316502622,0.04525759076297132,-0.22653335637383393,0.10066947699509499
8,-5.2796805992251565,-0.947738040222929,0.005217845298230512,0.11353493752655779,-1.1914923779288693,-0.5195289347888015,0.4110445181101507,-0.6861920618050563,0.5261559805600271,-0.38375583549705483,-0.14459089399026115,-0.6261579788113109,0.4754730413655626
9,-2.0877011485841304,2.112794030303103,0.7203153458726814,1.2489219750370426,-0.0020531585592236125,0.6148697998105987,-0.10752848687701154,0.25968853774476147,0.5151934142564059,-0.8614563465427431,0.6066471131864357,-0.1122945997425204,-0.00939827441448523
