,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
0,5.836500816995497,-1.4336674757773407,3.9727867792702978,0.046408921436491245,-2.7814721559944595,-2.393250881182404,-0.361139344869685,1.048265451075379,0.5382468281670559,1.5085074106766512,-0.04030989154357306,0.1675406734488887,0.012058687686569616,-0.398457122180927,0.07274122682179153,0.4309526628489564
1,0.42213483837275223,3.1486127457788053,0.9261765007867352,0.6556129290068908,0.34315722018593886,-0.40118402041512485,-0.36504533796612115,0.18262380636595638,0.5244797506894117,0.4774260188024497,0.37352678850845455,-0.07102089012862242,-0.3178591183619576,0.08271028193836419,-0.1709745808753803,0.14565790875687154
2,-4.347634119694128,-2.3029605478214368,-0.343188863881048,-1.1063282044598792,-0.9912645456081088,0.45701237476855827,3.0580053892533603,-0.13621321981357712,0.12544234432701026,-0.48392443140391644,-0.6269331037062615,0.38735537217390975,-0.2616206526060477,-0.20444777324019175,-0.320835223978592,0.4036438664082525
3,1.158753431913502,-0.04812044072322365,-0.5058824884585144,-0.06328611754140973,1.1032080423943682,-0.23425870124343878,0.151532955975315,-0.545048343561505,0.009001131254275199,1.0793587369045468,0.11885720895982813,-0.016441160364759067,0.7604713057548718,0.42716788153258195,-0.36780167345894127,0.3917052113658009
4,-1.125353776204793,-0.47555360213309256,0.5372115102601744,-0.7105473677734238,-0.34642871720973895,-0.01870472765431377,-0.5309734473717068,0.7944125710244574,0.5577196279761193,-0.6860931407380885,-0.02625521967905093,-0.2775796292689206,-0.14166139213045384,-0.4908123115799249,0.17667861875886964,0.46685710146349346
5,3.477096833703241,-0.46301705628928813,-3.232740345394161,3.385317820703331,-1.4909001435689777,0.6051051777563374,-2.1085544231545224,-1.0734394968124488,0.2353418301536498,-0.1564395004197983,-0.24342280428272908,0.5240265255757319,0.8951102310016644,-0.547365196854436,-0.600734355995276,0.09648278755474286
6,0.20493804322786074,0.022746494418528482,-0.9295993224967182,-1.4721842710391606,0.3622765979522441,-0.5556227457925985,1.0386363377493841,0.3547601878652363,-0.8763496349529695,0.7358631670162081,-0.04160148225425518,-0.04496857706906243,0.6612504746313647,0.05938243322106543,-0.44055627783627294,-0.32140013707328163
7,1.1231634161087856,0.028504317287370004,-0.280150769466965,0.3478056593127083,-0.07463546156804744,-1.3980180182090718,0.5993008516380621,-0.0794200404923093,0.16361193168259847,-0.7369585758311568,0.15710349551566707,0.5041044135730229,-0.6883057419533355,0.41712943633541577,-0.08388805786333256,0.44449504802550827
8,1.0460891715119345,0.5715052572149614,-1.3429573342842962,-0.09575690815736825,-0.23106471831626108,1.1439024932571897,0.6387590626867783,-0.5981248051307225,-0.31575803159297433,0.6071293199903345,0.8375221127007287,0.2823215195529949,0.011537762376870975,-0.08012190196569052,0.014193459771483223,0.11198895760330085
9,-0.8604855112259069,-1.109831816230398,0.9233764295463902,0.5879202142474552,-0.14613199198433546,0.9589180113615545,0.8636246552947274,0.9493488067544893,0.5052181845039307,-0.5485324459919871,-1.1820692945327087,-0.8380906518812662,0.10079501644803844,-0.5104541341859528,0.29274992290782154,0.012559477376786745
10,-0.6538133660879252,1.2816088771859513,0.8457939937206389,0.06869465409237199,1.292245046308218,-0.25980238935393435,0.030340000413067746,-0.5682373991828772,0.1717957048809389,0.0869924653332153,0.6382750065905394,-0.04853000497158036,-0.4465222160779703,0.4490195476105943,0.09360920777339413,-0.0034159341111476248
11,-2.201870442007003,3.6583060700259376,0.9316499330689159,-3.0333210298081696,-1.1872937526368654,1.1921059770342086,-1.8808948502707346,1.9496321363242677,-1.5347249422042464,-0.9925970498401013,0.10788699549335681,0.146197413489659,-0.20948745800591276,0.08684541091104071,-0.8033945096626128,0.09089584143196773
12,0.05010317366954502,1.555775067996889,-1.6265032708460536,-1.195419370073564,-0.40237566060037855,0.5373278292483827,-0.014186662819816008,0.49663557360442345,0.38211485554383556,1.2456128710118448,-0.9822566743546199,-0.141783383306501,-0.5710616671321559,0.6489260108483043,-0.20708857974718156,0.08683385672152177
13,1.2415313882966938,0.036794115246428984,1.0611916553980585,-0.6893862251338159,0.43653226508484205,-0.16885249870666486,-0.7136914413972295,-1.306897621518421,0.8975736840265726,-0.20205024904618527,0.006501126460027244,-0.5270833045177284,-0.04057376007007083,-0.3731560053277015,0.12519603225258535,-0.6398105155777648
14,0.2548019558680363,-1.8952231197377645,0.9936677159050961,1.2064679620355612,0.5258053989617104,0.44740266564743786,-1.2187279799652713,-0.7013088125314942,0.5942329943956131,0.0038765680133789697,-0.27396863927090687,0.2612906135486357,0.2110361555575005,0.803271308882832,-0.35614984124704807,-0.08297986933597241
15,-0.8412657956157671,0.9249329868896097,-0.11245616736152263,0.8084641504613266,0.6711568883814861,0.23548123442158708,-0.6277310763644207,0.4576605974381826,-0.5255056684634513,1.2270357713617313,-0.19350485462529848,-0.3836313496926937,-0.413584759323074,-0.020714226581837455,0.32139772528183713,-0.4370661156109944
16,2.152824909946773,1.129787397428222,1.2094271498405331,-1.1430844775786089,0.6130628101638085,-0.17273969368554298,1.2505133027154098,-0.22583732248182034,0.3817133052205592,0.7192986394460071,0.18486794006229149,1.019914031109396,0.14228697598502257,-0.03961076356308068,0.2949802016011555,-0.07752436158110226
17,-0.622518146880214,-0.7755761938960276,0.5195345219178638,1.9063645180556894,-0.878119419780574,0.7661529257642365,0.6749894826503966,0.8698011494118202,0.5930147662365278,-0.49763577300709294,0.36700245247831864,0.476485001120501,-0.08926010843685878,0.17012563518817522,-0.42494507309204727,-0.2748335700254394
18,1.1137226390242916,0.1645708209422168,-1.4651480194658875,-2.4127073510141073,-0.19307556268496115,0.16840910792218255,0.056451922766732804,-1.2791667376605689,-0.46511222009857606,-0.06958736561753466,0.7474605462184877,-0.27798524389041257,-0.047541076842829606,0.20259959412852538,0.46448667459765003,0.0374166886920248
19,2.4498387815018186,-3.1875458827983603,0.030199266024136272,1.0782539078533215,-0.12587320418206524,0.5391136817060962,-0.45252434253694584,0.30794953339371023,0.40679786587618777,-0.5821935058254771,0.7936919834391356,0.8488706186864986,-0.6487913926958003,0.35585294426662634,0.05698063539708902,-0.2725112753343091
20,0.530494894424747,0.7892581030330063,0.3272597862652397,0.3411865690552608,0.22447831047876876,0.9779538021588278,0.2697961633426041,0.45746150931901075,0.08055435207700237,0.11319624661342412,-0.042024643092380805,0.05970547536670541,-0.3046900757967831,-0.07459190095897252,0.45296447886612345,-0.3548085396550347
21,-0.33238937649693495,1.1821347039360641,-0.12950692193971997,-0.6318456314009228,-0.6214448350966814,0.7606965382294464,0.05043587805150321,-0.386113931256001,0.12167271361397142,0.5485153140757038,0.3844117201585327,0.2274860118446665,-0.22778660899339426,-0.6422625827915796,-0.09419074201958437,-0.46608227405785135
22,-0.8427869540022361,-1.3313567439058012,-0.6189354973282104,-0.24231851256093076,-0.8636244678736537,0.7252578430965709,0.4167088285358928,1.3913977749796687,-0.9363131825297133,0.5848089457625809,-0.09044434978646389,0.46142424029977736,0.08449574420008113,-0.42861923564041227,0.21305447795619611,-0.1679343351037851
23,1.4190906448106866,2.1186795624171295,2.644340899829304,0.7472221938844271,1.8289175119098922,0.1934281079430096,0.2696581998041303,-0.3196309373771259,-0.610793239733276,-1.4174051234149099,-0.016805278502150692,0.36000093304088165,-0.003397925496318906,0.08903768369282446,-0.4788327685931213,0.13616295430885877
24,-1.235105250133459,1.9982980035710072,-0.5127518189586877,-0.1651446508439288,-0.5093875538773105,1.9699267295724787,-0.42479050897322634,-0.8695805014654017,0.6161308065290332,-0.18987612836563572,0.1792610514945185,-0.6783605915173253,0.15621157308386963,0.15987365990893093,-0.0957295558643626,0.39367340862038686
25,0.15984477563557553,1.3040008510653336,1.0981230219781757,-1.3590342346869584,1.0642669558948556,-0.1612628170471125,-1.8220031958176157,-0.9468690622750264,-0.6686459632391346,0.3125541611433817,-0.47309269495150896,-0.12443654121422695,0.036559349072885675,-0.945077813982705,-0.26642628629702625,-0.07474770282379677
26,-3.308503689178128,0.04106729092100632,-0.47911608025416924,0.8640917224131182,0.6265663186638447,1.82322731312078,0.82268166022802,0.07561682910750073,-0.13243770929171647,0.12099630580915674,-0.352639841528456,0.4931456479428807,0.18169756190831304,-0.4739283494482711,0.3734452686830047,-0.3845291332707522
