,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,-213.47742,-212.49142,-211.3358,-210.8057,-210.11655,-210.73148,-209.88861,-208.3566,-208.72238,-209.87271,-212.836,-212.28998,-216.70576,-218.9057,-229.48131,-227.56763,-227.59413,-227.63654,-227.9122,-231.20415,-228.81868,-227.22305,-231.89328,-233.23975,-234.76646,-234.15683,-226.82547,-231.20944,-229.80467,-232.9588,-234.45369,-232.9906,-238.17503,-239.16634,-238.18564,-239.08151
2,3,-235.85574,-234.80496,-234.31563,-241.43414,-237.19498,-244.21046,-238.5548,-238.09122,-239.24503,-239.7086,-237.91095,-236.38628,-239.1626,-243.43784,-240.28035,-243.51509,-241.16115,-246.30687,-245.57544,-245.02945,-247.6667,-255.13547,-253.99197,-257.03613,-256.74768,-252.24068,-254.29587,-252.05524,-252.56519,-255.46512,-258.15387,-253.26054,-252.35399,-250.40697,-252.56003,-253.78593
4,5,-221.87112,-220.72247,-222.33984,-219.39355,-220.76883,-218.34792,-219.41415,-220.42888,-221.69084,-218.63637,-222.79312,-221.40239,-228.95872,-232.18832,-231.24055,-230.70486,-230.42673,-231.91533,-232.00288,-232.03894,-233.82115,-231.81746,-230.3237,-232.01318,-238.79175,-238.59601,-240.93965,-241.97498,-241.4702,-238.0088,-238.41573,-236.02573,-237.9676,-235.25824,-230.83363,-228.90207
5,6,-216.98894,-225.07782,-219.16475,-223.08632,-230.63765,-225.83553,-225.57954,-230.37144,-227.44818,-226.327,-220.50607,-219.29274,-224.39693,-222.01122,-222.91737,-223.38838,-227.2178,-225.63586,-227.7656,-229.8902,-233.15135,-238.67534,-230.45335,-228.66663,-229.40384,-244.23006,-249.452,-252.34453,-254.3258,-255.44186,-240.98938,-245.1055,-238.92108,-247.90077,-243.39557,-241.81363
6,7,-240.53789,-238.78659,-242.14496,-240.83664,-238.95657,-239.4562,-238.31271,-238.73508,-238.66812,-238.40027,-238.64752,-237.6843,-247.6667,-247.9397,-248.5887,-246.5747,-247.86758,-247.68214,-246.38412,-243.94777,-240.83148,-239.18835,-234.20232,-232.68796,-231.03453,-231.93593,-234.01688,-232.70856,-235.62395,-233.71812,-234.42896,-236.99924,-238.32816,-239.63649,-239.57982,-239.64163
7,8,-220.8923,-224.08022,-217.79832,-221.57741,-223.50562,-222.1962,-224.79846,-229.37314,-229.50574,-231.33449,-233.51134,-232.76546,-234.42848,-234.91467,-234.75446,-236.11359,-234.13565,-231.3124,-234.79865,-235.24065,-235.58871,-236.24619,-235.85391,-237.28488,-237.36775,-238.26833,-242.7546,-239.79874,-244.28502,-248.16354,-246.32925,-247.1359,-247.58342,-245.68835,-245.26294,-245.04193
8,9,-224.93094,-224.11172,-225.36238,-233.489,-234.8926,-233.14493,-232.40764,-234.86528,-232.51141,-238.44252,-239.98811,-243.83842,-242.56592,-242.59322,-242.46214,-242.12354,-241.53915,-241.28247,-241.64839,-242.63692,-241.6047,-236.5638,-238.51352,-241.46817,-245.67892,-244.6631,-240.59433,-239.07605,-236.31256,-231.4792,-230.63268,-228.46994,-228.21326,-233.48354,-234.63591,-236.09956
9,10,-216.87987,-216.194,-218.31538,-212.64772,-214.51392,-213.03584,-215.7846,-219.78813,-219.88383,-222.80804,-225.53023,-225.73227,-226.17888,-228.08759,-224.67955,-226.09912,-224.88159,-228.16203,-226.50851,-228.43318,-226.4075,-232.29315,-233.0056,-235.61081,-236.4668,-236.2116,-235.10571,-233.92007,-233.4522,-232.08047,-243.70291,-243.10744,-243.10744,-240.5607,-246.06355,-242.10257
10,11,-228.86053,-230.59563,-232.52798,-232.30035,-233.14008,-230.62091,-230.41856,-232.7101,-231.23805,-231.82484,-231.40498,-232.83656,-232.45717,-235.82616,-234.33554,-233.8188,-233.99104,-234.77397,-237.12796,-233.52652,-236.4964,-234.299,-235.4525,-236.69997,-234.95665,-239.68028,-237.33151,-240.1135,-241.99252,-241.29832,-240.458,-235.99533,-261.3098,-259.7753,-261.64386,-257.86496
15,16,-213.593,-215.33252,-215.13924,-218.0599,-217.30289,-213.34067,-216.91096,-218.92966,-219.2142,-221.15775,-223.96565,-223.09053,-225.24345,-226.23132,-233.19475,-238.53677,-238.15558,-237.38783,-238.0321,-237.60258,-237.34488,-236.81337,-236.46976,-237.35562,-237.24825,-238.27907,-237.43079,-235.71811,-234.29536,-235.3423,-230.51569,-226.84874,-227.41785,-227.70776,-230.98277,-227.71313
