,0
12,-227.47911
13,-225.0068
14,-234.38914
15,-223.47585
16,-215.19002
17,-204.77324
18,-213.76767
19,-206.20593
20,-216.16238
21,-223.781
22,-229.91003
23,-226.18607
24,-231.75133
25,-237.67865
26,-238.2631
27,-240.28026
28,-238.75964
29,-243.90079
30,-243.006
31,-243.19737
32,-241.45435
33,-241.42331
34,-241.21124
35,-239.61305
36,-232.84267
37,-226.89983
38,-231.18756
39,-230.30829
40,-231.29619
41,-233.92365
42,-235.09773
43,-235.66667
44,-234.81326
45,-232.71336
46,-226.26883
47,-223.13448
48,-225.22922
49,-231.38928
50,-230.1945
51,-225.8809
52,-228.02219
53,-231.45134
54,-232.8737
