,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1136.2938,1164.8052,1182.2612,1139.7513,1078.8081,392.55878,343.61792,321.32297,304.69748,313.0015,411.16998,369.6196,366.2906,300.58655,415.20227
1,2,1011.662,1135.0781,1241.1936,1294.5083,1484.0012,1677.07,1684.3606,1727.8304,1741.5508,1726.9541,1612.1975,1257.0038,962.1142,870.2346,1266.9138
2,3,866.6928,908.1628,1010.78143,1056.4973,1130.235,1152.8591,1149.1459,1173.7719,1161.8538,1208.3126,1298.5857,1316.8137,1313.4434,1249.5563,1262.4167
4,5,1046.6625,1000.3235,1043.3602,1416.6093,1719.8656,1734.4286,1746.6575,1711.4574,1515.4473,1105.3127,1049.7994,1899.1971,2582.4866,2660.8525,2971.8162
5,6,542.6906,625.2303,785.00244,851.684,943.35175,1173.4142,1400.7103,1458.789,1411.6704,1357.959,1278.8911,1050.721,786.16675,773.0562,954.46466
6,7,555.3296,727.6565,1428.1008,2046.275,2325.0315,2305.8555,1724.6302,726.162,839.5707,945.4723,1022.2823,1112.5939,1153.4023,1003.0364,958.3419
7,8,1054.0873,1044.9799,961.8026,943.1063,974.12103,961.73724,885.5193,951.32526,1163.2114,1360.6024,1451.2443,1510.2916,1544.6086,1506.9281,1499.0004
10,11,863.8977,917.6292,950.1304,974.14594,1003.0585,1262.7196,396.60855,410.49493,417.14227,470.64468,675.37976,965.04974,1044.8063,1549.4719,1726.0256
11,12,448.96634,457.9391,493.0178,526.6535,558.0774,630.62006,738.1576,772.7814,820.4077,859.69543,896.0684,948.147,970.44763,976.4852,333.4264
12,13,457.95047,421.72867,399.62537,396.9112,442.859,447.72098,493.0811,545.4568,615.2663,644.07715,692.61273,1141.6478,2632.015,3190.759,3457.6707
15,16,738.8866,757.8252,717.5867,682.1996,604.6324,658.0764,844.0149,1006.90454,1027.6675,978.37225,886.23376,680.7063,681.0598,674.8637,735.16614
18,19,820.0824,803.58344,762.2227,789.2736,864.72833,1148.0378,1377.0485,1424.033,1471.5669,1488.5857,1468.6321,1470.7917,1349.11,1122.0125,885.53754
20,21,647.4507,753.4275,849.2311,976.92957,984.8136,927.24243,928.27606,845.21344,921.46155,953.9951,975.20325,973.489,824.7386,706.9801,666.28937
25,26,782.49255,344.88354,306.4643,641.7418,727.59766,764.4479,819.69684,957.4827,1361.1158,1821.2374,1932.0265,2145.3247,2329.2952,2596.803,2733.6338
26,27,816.0467,847.5752,886.2726,905.9647,933.9061,961.2228,1007.98425,1014.42377,1041.9417,1069.0497,1080.6533,1164.9728,1262.6788,1367.5645,1466.4253
28,29,829.5914,797.7306,794.50616,782.488,802.8012,854.16766,1032.6965,1145.8007,1240.0957,1256.8916,1217.1992,1192.9156,1139.1084,1049.4146,1057.843
30,31,711.5824,780.6171,1104.8024,1135.9209,1202.1233,1267.29,1354.5145,1568.2607,1675.1862,1671.0215,1646.659,1686.6388,1675.2501,1693.5817,1593.1469
31,32,1115.0098,1190.3792,1260.1195,1339.3271,1380.9357,1456.3308,1506.5302,1598.7463,1644.0254,1643.2751,1595.2701,1536.8822,1486.8005,1472.1661,1425.4672
32,33,931.142,973.9464,993.60803,933.5346,1009.61597,1178.2145,1290.4401,1348.8188,1348.5438,1360.3438,1383.6201,1393.7491,1393.1193,1359.5836,1313.3445
33,34,1252.0688,1239.7294,1288.0232,1250.1809,1271.2952,1424.4269,1503.2407,1571.97,1571.8108,1616.1072,1659.6415,1698.5477,1725.8604,1678.6526,1480.9352
37,38,803.09485,794.5975,817.3951,977.28033,1130.1608,1194.5328,1218.8881,1422.1489,1470.8524,1388.0286,1834.4448,2542.4497,4600.5586,5519.357,5892.058
38,39,1145.7101,1160.0333,1158.7,1144.8542,1148.5271,1207.7836,1174.1604,1192.0769,1119.6985,1097.3217,1053.4739,1042.9468,994.8388,995.8617,987.01483
42,43,666.0278,694.554,716.77637,918.24255,1161.2482,1370.6581,1432.9172,1463.9594,1478.0698,1500.9948,1496.1675,1477.1636,1326.6304,991.93445,742.2473
43,44,871.3694,878.80585,895.4092,910.1225,907.9361,863.70734,854.0332,824.23334,1029.3937,1172.5524,1299.4465,1248.8783,1234.9716,1222.5432,1155.8387
44,45,800.07947,938.8429,1093.0327,1138.5605,1270.0989,1449.8492,1426.1732,1572.3176,1591.582,1335.6831,989.7423,678.90485,1151.8699,1650.7064,1988.9308
45,46,614.0637,663.916,743.4799,829.00397,945.25195,1051.645,1297.3367,1495.9801,1586.0381,1598.4966,1579.6571,1591.981,1527.2653,1413.2915,1158.0204
46,47,802.1181,871.786,985.90283,1106.0625,1265.7615,1645.5529,1714.3436,1736.6929,1699.5531,1692.766,1557.746,1225.8456,1220.1956,2592.7837,3884.4067
47,48,1301.1508,1289.905,1208.9945,1193.146,1171.4521,1145.8093,1118.8884,1100.1218,1135.1174,1142.4237,1151.0417,1070.1663,1049.9905,1082.9614,1044.0054
48,49,668.0784,716.562,749.56995,795.8424,799.5157,751.7638,764.60504,951.54584,1143.5498,1253.2937,1277.7362,1194.7825,1148.0599,1101.1006,1060.3733
49,50,773.1828,788.152,813.7266,792.6667,926.7275,905.8656,854.4669,895.8741,1001.37634,1127.6979,1153.511,1188.953,1216.0791,1210.4843,1189.2839
50,51,921.1254,1049.4509,1009.6894,1011.9427,1017.9345,996.9286,1035.3068,1072.8403,1048.9047,1072.423,1039.4572,1015.59894,1028.5355,939.4106,945.0673
52,53,1036.4576,945.75195,1014.2281,1136.6676,1099.6488,1065.1349,1084.3285,1050.9099,1075.4708,1016.0761,974.50415,1093.5955,1716.2013,3027.939,3989.584
53,54,665.00275,716.45483,833.8391,1048.3004,1471.5934,1571.9663,1528.777,1583.674,1455.147,1079.083,728.0981,1043.7134,1121.0895,1147.4039,1138.6272
55,56,723.6336,697.1722,737.0149,772.70844,853.78827,922.95386,1025.4622,1215.1802,1404.5519,1438.5128,1449.1755,1411.2073,1320.6151,1231.3518,1149.1943
57,58,851.2812,867.2716,818.4797,854.56866,847.60126,836.6826,900.17285,970.921,1718.6969,3494.281,4352.6255,4638.2,4583.8496,4527.963,4461.9443
59,60,700.2323,661.91046,628.5916,572.53174,534.6038,543.8166,546.3498,604.957,781.36993,1016.125,1152.986,1242.9808,1251.9286,1284.965,1322.4719
60,61,619.8709,687.0551,913.381,1039.6112,1030.1154,1010.8583,990.4836,974.7575,956.60406,973.5282,813.38806,636.41864,2007.7709,3534.484,4180.6616
61,62,974.0149,969.06213,951.3706,1097.4849,1160.2986,1150.7534,1109.2311,1090.7885,1028.2288,1035.0497,950.7588,886.57916,1449.9493,2748.0305,3860.4443
62,63,1056.3433,1079.7611,1132.9794,1146.1658,1119.0222,1142.1093,1191.8135,1287.7184,1333.5674,1267.8783,1216.4094,1180.8502,1137.747,1080.6818,1054.9376
63,64,869.2263,1411.2218,2262.4387,2682.7065,2892.4976,3148.436,3225.547,3209.864,3351.8389,3558.1326,3712.3926,3723.388,3793.5269,3754.103,3818.1492
64,65,539.5972,704.7005,1183.4365,1852.1522,2528.7717,2935.4414,3371.5474,3723.1514,3943.5498,4085.5166,4151.125,3941.619,3579.5317,3166.7568,2791.1975
65,66,1078.6953,1133.2439,1150.5299,1140.8037,1265.9917,1352.2336,1332.7085,1240.4081,1240.4547,1194.3145,1164.606,1111.4634,1058.6305,946.5725,896.1129
66,67,1338.6871,660.85986,646.66785,673.9534,788.75824,1299.2275,1915.5408,2417.7307,2896.1812,3295.2708,3362.9856,3389.133,3332.028,3148.5046,2678.4998
67,68,838.8243,897.9624,891.2981,896.9586,1184.6959,1389.3723,1476.1398,1469.4786,1484.6755,1460.8079,1480.628,1472.7656,1414.5219,1237.9569,1016.8524
68,69,1381.3711,1152.3672,1171.5631,1166.1953,1209.7441,1208.5972,1217.2131,2240.2402,3789.069,3940.5972,3797.1853,3569.193,3417.6553,3497.2876,3077.0815
70,71,626.863,681.5853,733.6967,820.6814,863.9456,959.156,1121.6808,1218.151,1255.4138,1257.8317,1183.1608,1157.8661,1233.2899,980.3238,685.08124
71,72,872.98627,1048.2964,1777.1586,1655.9728,2161.3254,2774.718,3126.9756,3415.7344,3464.6787,3360.5054,2883.756,2134.7637,1404.8002,1199.6631,1190.246
72,73,846.28595,1148.4852,1285.4331,1268.1221,1269.847,1138.7036,996.14233,2352.8472,4133.336,4599.5996,4679.897,4656.169,4547.783,4417.311,4056.4075
75,76,875.13446,936.4096,951.3337,979.6794,974.6519,951.1374,946.8906,973.13086,1088.2427,1066.4014,1099.1544,1100.9337,1079.3352,1042.6544,981.1327
76,77,259.02087,250.63377,233.98158,264.73853,306.4959,419.06635,725.0657,833.37225,640.45374,462.5291,377.856,355.10977,399.42075,420.6732,464.6444
77,78,977.91705,980.20306,962.6657,978.5577,1027.5673,1019.7985,1122.3851,1262.4255,1264.3757,1308.1737,1337.402,1354.2241,1362.3397,1374.3378,1387.848
78,79,1026.1764,1107.6033,1192.0087,1298.3763,1303.8982,1317.3815,1415.5376,1570.116,1694.0165,1755.8281,1724.8481,1756.2577,1716.5759,1718.5957,1687.5604
79,80,771.82776,812.28906,771.40576,789.28625,873.85284,1142.366,1178.3683,1175.4926,1125.455,1104.5887,1042.5537,974.68536,1832.5907,3612.5273,4322.6924
80,81,1120.2194,1160.0217,1135.3547,1134.9769,1281.3673,1348.185,1324.5187,1266.9519,1203.6205,1137.6965,934.6874,1739.0573,3974.8574,4309.5684,3944.4897
81,82,910.67084,807.68695,790.7617,797.98157,822.4315,842.4978,874.8118,862.5449,853.87103,853.6353,879.3576,866.9156,864.8746,865.3482,869.2883
82,83,833.7464,843.58765,832.64966,832.0733,746.86914,729.2498,711.88855,742.2432,864.9537,997.1119,1043.5729,1065.7141,1085.1685,1114.5455,1135.3876
84,85,775.2714,807.25635,967.77466,1013.00336,940.83356,807.7708,870.9108,884.0831,958.1642,1025.7732,1291.0557,1953.8229,3013.642,3319.6448,3516.6296
85,86,784.80304,770.75287,818.0366,882.2364,1008.86633,1082.7644,1076.3558,1071.5651,1066.266,1050.7491,1059.3441,1049.7927,956.35126,882.9554,765.7951
86,87,680.4648,690.06964,707.6543,831.6449,867.6469,1169.6833,1440.9359,1462.5399,1512.8774,1458.3187,1466.2255,1386.346,1198.8098,909.67017,667.78845
88,89,896.85486,965.48706,915.867,935.3339,951.8081,933.0969,959.0019,1063.4408,1919.9626,3201.9275,4149.4243,4654.986,4903.4893,5025.3345,4917.7627
89,90,1005.10004,1020.2004,1055.2251,1077.0215,1094.2238,1094.7596,1128.9431,1120.6047,1113.9124,1185.8733,1178.5826,1199.8175,1182.067,1166.2347,1192.3508
92,93,674.24786,609.8952,624.8942,769.92725,863.84674,791.45667,815.13403,705.7284,727.6547,767.4142,773.65405,733.35846,814.0833,1227.0336,1454.8984
94,95,535.0358,603.5016,613.3949,667.19305,719.186,759.3237,775.38763,761.1289,794.13983,939.48926,1052.558,1144.6637,1126.4156,1133.2135,1128.753
