Date,Longitude,Latitude,Vorticity,Longitude (MSLP),Latitude (MSLP),MSLP,Longitude (925wind),Latitude (925wind),925hP Wind Speed,Longitude (10m wind),Latitude (10m wind),10m Wind Speed
1991121818,337.187256,55.866161,4.511126e+00,336.8878,58.00887,975.4252,340.875,53.5363,38.64978,,,
1991121821,341.759216,57.333271,5.186329e+00,339.3279,59.05821,966.5252,341.4375,52.4122,38.24596,,,
1991121900,344.715210,58.567616,6.374262e+00,341.9951,59.72939,958.5327,341.4375,58.5948,43.03243,,,
1991121903,347.905823,59.704895,6.933450e+00,346.1556,60.03818,955.1216,345.6562,59.1569,46.99803,351.2812,57.75173,31.21563
1991121906,351.056458,60.486427,7.654656e+00,350.2523,60.6469,951.36,347.9062,60.0,46.65614,352.6875,58.31379,33.16466
1991121909,353.307251,61.173573,8.075763e+00,353.304,61.28107,948.3706,350.7188,60.281,45.79881,356.3438,59.43791,33.49704
1991121912,355.373413,61.542171,7.953091e+00,355.57,61.84925,945.5219,352.4062,60.281,41.64835,357.4688,60.281,35.88261
1991121915,357.422424,61.856419,7.939620e+00,357.1973,62.24329,942.4769,356.0625,60.0,39.91386,357.4688,60.281,38.44438
1991121918,359.211060,62.106155,8.141415e+00,358.3251,62.2491,941.4637,358.875,59.7189,35.90255,358.875,59.71894,35.90255
1991121921,0.782923,62.155167,7.864163e+00,360.0,62.08506,942.0505,0.0,60.562,31.87674,4.78125,61.40512,28.8151
1991122000,2.461992,62.038113,7.728711e+00,2.178952,62.09594,943.2626,0.0,60.281,33.4789,4.78125,62.24821,26.94735
1991122003,4.076362,61.919704,7.627489e+00,2.833898,62.22283,944.2688,0.0,60.562,33.41626,4.5,60.56203,27.02495
1991122006,5.250089,61.704819,7.587589e+00,3.867795,62.0904,946.8422,0.0,60.281,35.64774,4.5,59.71894,28.86011
1991122009,6.877797,61.537151,7.352135e+00,4.486367,61.42187,951.7749,0.5625,59.7189,33.43994,4.78125,59.15688,27.76627
1991122012,8.129553,61.412254,7.396996e+00,6.778202,60.81142,957.3192,1.125,59.1569,33.89051,5.0625,58.87585,26.41599
1991122015,9.716471,61.377701,6.957841e+00,10.61021,60.59134,960.0659,4.2188,57.7517,33.58218,10.6875,58.59482,27.16847
1991122018,11.483322,61.312244,6.659395e+00,10.47871,59.27094,962.5292,5.625,57.7517,32.35205,13.21875,58.87585,23.4547
1991122021,13.293205,60.838787,6.416203e+00,14.35749,60.63184,964.9258,7.5938,57.1897,33.6177,11.25,58.03276,20.8582
1991122100,15.150797,60.505386,6.188544e+00,17.44996,62.19028,966.0292,16.875,56.0655,31.99661,18.28125,58.03276,25.02876
1991122103,16.735542,59.996773,5.975506e+00,19.06698,62.76289,967.044,19.4062,56.6276,30.80894,19.40625,57.4707,26.55111
1991122106,18.102861,59.611996,5.997935e+00,19.87571,63.2452,967.9382,21.6562,57.7517,29.37024,21.65625,57.75173,29.37024
1991122109,19.662848,59.962555,5.853247e+00,20.42668,63.52654,969.3618,23.625,59.4379,29.01143,23.625,59.43791,29.01143
1991122112,21.419342,60.369316,5.262645e+00,21.18822,63.69415,970.8731,25.0312,58.3138,23.10036,24.75,58.31379,22.78053
1991122115,23.368221,61.219555,4.867261e+00,23.05449,64.48421,972.5803,27.0,59.7189,23.65487,24.75,59.71894,19.52491
1991122118,25.111771,62.438026,4.514913e+00,24.26557,65.02742,973.4874,28.9688,60.281,24.45588,18.84375,63.0913,17.79641
1991122121,26.079590,63.542908,3.877356e+00,25.01569,65.46996,974.6916,31.2188,61.1241,22.19957,19.40625,63.37233,16.84261
1991122200,26.965313,66.612869,3.723417e+00,26.06078,66.09349,975.9382,39.9375,68.1498,23.06054,20.8125,65.05851,14.51031
