Date,Longitude,Latitude,Vorticity,Longitude (MSLP),Latitude (MSLP),MSLP,Longitude (925wind),Latitude (925wind),925hP Wind Speed,Longitude (10m wind),Latitude (10m wind),10m Wind Speed
2013121006,333.505798,39.093319,4.939900e+00,334.8457,40.09058,996.0057,336.9375,40.0468,31.08592,,,
2013121009,334.464569,39.038750,6.387422e+00,335.899,41.08431,994.3294,337.2188,41.733,35.42384,,,
2013121012,335.414337,39.294189,7.148627e+00,336.8718,41.62429,994.03,338.9062,39.4848,37.72275,,,
2013121015,336.342010,38.317436,7.937930e+00,337.5458,36.95335,993.8157,340.0312,40.6089,39.29317,,,
2013121018,337.113403,37.983784,8.676226e+00,338.2251,38.90348,991.7951,341.1562,35.8314,39.62328,,,
2013121021,337.961609,38.548943,9.238204e+00,339.5216,38.54756,988.9548,342.0,38.3606,41.3487,,,
2013121100,338.639771,38.981033,9.342299e+00,339.2756,41.1941,990.6627,341.7188,40.8899,37.12787,,,
2013121103,339.474670,40.002182,9.114775e+00,339.8561,42.75409,990.6362,344.8125,37.2365,36.85231,,,
2013121106,340.292114,42.468494,7.994158e+00,340.5451,44.98989,992.3063,342.2812,45.6674,35.29195,,,
2013121109,341.043610,45.921665,7.049636e+00,341.216,47.35522,994.8035,343.125,47.6346,34.45742,,,
2013121112,342.012848,47.879677,5.896426e+00,342.0674,49.38687,997.9663,346.5,42.8571,31.84238,,,
2013121115,343.521759,51.422031,5.001017e+00,343.0096,50.80589,998.2543,346.7812,56.9086,30.89699,,,
2013121118,344.910278,53.649254,4.407809e+00,344.6271,52.88676,999.2858,349.0312,58.8759,31.7005,349.3125,54.37937,30.39726
2013121121,347.580780,56.896584,4.191025e+00,347.9381,57.11395,999.5863,351.8438,60.8431,31.47302,349.3125,54.37937,30.98382
2013121200,350.775970,59.357643,4.382621e+00,351.6105,61.22039,996.0073,354.0938,58.0328,31.08845,354.0938,58.03276,31.08845
2013121203,353.835785,61.317520,4.951802e+00,353.8169,61.86367,993.9752,354.375,58.5948,33.37975,354.375,58.59482,33.37975
2013121206,357.198029,62.888443,5.297270e+00,357.5976,63.28457,991.2972,5.0625,62.5292,35.38116,357.4688,60.281,28.75482
2013121209,1.097040,64.106255,5.718659e+00,0.6417885,64.00207,987.6019,5.625,63.0913,38.38942,5.34375,62.52924,37.44425
2013121212,5.713275,64.439896,6.426499e+00,3.777519,64.20377,981.6907,5.9062,62.8103,40.10923,5.90625,62.81027,40.10923
2013121215,10.684475,64.274483,6.925934e+00,8.198682,64.69745,978.0475,8.7188,63.6534,41.82191,8.71875,63.65336,41.82191
2013121218,16.365625,64.198212,7.067601e+00,16.3019,65.3395,981.1761,10.6875,64.4965,38.73653,10.6875,64.49645,38.73653
2013121221,22.458162,63.489216,7.747490e+00,23.08759,64.72041,978.7819,17.7188,61.6861,37.30326,17.71875,61.68615,37.30326
2013121300,26.840746,62.703064,8.064884e+00,27.01954,63.87757,976.8296,18.0,61.9672,37.50108,21.09375,61.40512,34.02456
2013121303,30.103621,61.973000,8.326051e+00,30.92336,62.90575,975.0028,27.2812,59.7189,33.65232,24.75,60.56203,24.9243
2013121306,33.650036,61.127682,8.252718e+00,39.32441,62.71806,974.2387,25.0312,60.0,29.45371,,,
2013121309,38.044952,60.342545,7.904156e+00,42.22194,62.16352,972.986,31.2188,60.562,29.70036,,,
2013121312,42.693348,59.775215,7.217102e+00,46.08857,61.82899,972.9208,40.7812,61.9672,25.80453,,,
2013121315,47.115780,59.924068,7.228550e+00,50.64497,62.15806,971.9693,38.25,58.3138,25.41471,,,
2013121318,50.618740,60.836136,7.115433e+00,52.94201,62.2788,971.9486,40.7812,58.0328,21.95768,,,
2013121321,53.154438,61.852070,6.586260e+00,54.65574,62.31126,973.6929,47.5312,67.3067,21.5013,,,
2013121400,57.248837,64.210869,5.867000e+00,57.32988,62.80827,976.3399,44.1562,66.7447,23.04309,,,
2013121403,60.525337,64.974304,5.500103e+00,59.91784,65.46609,978.986,47.25,67.5878,21.76204,,,
2013121406,66.956001,66.085800,5.023378e+00,65.62438,64.53432,981.3348,78.75,63.9344,22.95965,,,
2013121409,71.743683,66.915009,5.226973e+00,70.04346,65.70335,983.7919,86.625,68.9929,24.36023,,,
2013121412,74.407661,67.272751,5.391290e+00,71.94075,66.52029,985.4043,87.75,65.0585,26.79966,,,
2013121415,77.002480,67.787247,5.165716e+00,72.72512,66.80048,987.7321,88.0312,65.3395,26.86028,,,
2013121418,77.624374,67.990387,4.886742e+00,75.92467,67.55463,990.1579,88.0312,69.836,23.96837,,,
2013121421,78.671997,68.220764,4.703694e+00,77.72932,68.27048,992.7206,88.3125,70.1171,24.16406,,,
2013121500,82.509659,68.672447,4.348772e+00,78.42455,68.37556,995.1379,89.1562,70.3981,22.23259,,,
2013121503,82.534409,68.597992,3.710429e+00,80.33275,68.91608,998.171,89.4375,70.3981,20.40576,,,
2013121506,83.217171,68.748672,3.191715e+00,83.22929,69.52793,1000.317,91.9688,63.9344,18.01377,,,
2013121509,85.379898,69.283920,2.746962e+00,85.5417,70.71575,1003.361,92.25,63.9344,18.43031,,,
2013121512,87.057030,69.651176,2.035052e+00,89.20271,71.77451,1004.957,102.9375,68.4309,17.60315,,,
2013121515,87.799728,70.506195,1.336388e+00,90.78265,71.75667,1007.673,102.9375,68.1498,16.80505,,,
