Date,Longitude,Latitude,Vorticity,Longitude (MSLP),Latitude (MSLP),MSLP,Longitude (925wind),Latitude (925wind),925hP Wind Speed,Longitude (10m wind),Latitude (10m wind),10m Wind Speed
2013111512,325.173462,54.278957,5.742786e+00,328.9828,57.47515,993.7854,327.375,52.9742,36.42194,,,
2013111515,327.533356,56.196987,5.757738e+00,331.0337,58.50641,992.3879,330.1875,54.0983,37.21019,,,
2013111518,330.132477,57.902966,5.547255e+00,333.7955,59.7708,989.4854,333.8438,57.7517,36.77784,,,
2013111521,333.555298,59.761448,5.344245e+00,336.9613,61.06208,986.9901,336.375,59.7189,36.81288,,,
2013111600,337.875244,61.319088,5.489643e+00,339.7538,62.01924,983.761,339.75,57.1897,35.22552,,,
2013111603,342.180695,62.768734,5.754211e+00,343.1693,63.2262,979.4982,344.5312,59.7189,36.05722,,,
2013111606,347.057892,63.935310,6.453920e+00,346.8469,64.01251,975.8282,349.5938,61.1241,36.72659,351.8438,62.24821,34.94157
2013111609,352.310242,64.825157,7.104449e+00,351.2766,64.99014,972.7336,351.0,63.6534,38.04523,354.0938,62.24821,35.42622
2013111612,357.548431,65.592888,7.379590e+00,355.5404,65.6234,971.0872,355.7812,63.9344,39.85331,,,
2013111615,1.913401,66.087006,7.015239e+00,1.388716,66.61758,969.6044,0.2812,64.2154,42.64728,,,
2013111618,7.109962,66.508148,5.977247e+00,5.907172,66.7454,968.8718,6.1875,64.7775,43.37374,9.28125,63.93439,39.27547
2013111621,12.917338,66.626457,5.509373e+00,11.41788,66.96544,969.3085,10.9688,64.7775,42.47602,10.96875,64.77748,42.47602
2013111700,19.732956,66.440941,4.759923e+00,18.0377,66.95584,971.2831,24.75,65.0585,30.29965,24.75,65.05851,30.29965
2013111703,26.674461,65.849159,5.146291e+00,30.58629,66.20245,970.4713,22.2188,63.9344,31.88925,22.21875,63.93439,31.88925
2013111706,30.890043,64.751770,5.469056e+00,34.61139,66.04224,969.4529,20.5312,62.5292,30.68868,23.90625,64.77748,25.22101
2013111709,34.690521,63.870426,6.067398e+00,37.26216,65.8518,968.8945,26.1562,60.0,26.62626,,,
2013111712,38.728924,63.303074,6.511991e+00,39.32574,65.33322,969.6207,32.0625,60.8431,28.47023,,,
2013111715,42.505611,62.346119,6.668056e+00,41.88851,64.56027,971.823,32.0625,60.8431,30.97601,,,
2013111718,46.362755,61.011707,6.776750e+00,48.38551,61.71047,972.7529,38.25,58.5948,25.50888,,,
2013111721,49.420860,59.939568,6.697450e+00,50.61543,61.33834,973.3494,38.5312,58.3138,27.02481,,,
2013111800,52.528725,58.930046,6.414973e+00,52.81138,60.91463,973.9673,41.9062,56.9086,22.25623,,,
2013111803,55.158222,58.397808,6.492227e+00,54.8433,60.5334,975.6317,55.125,52.4122,21.28466,,,
2013111806,57.563293,57.923355,6.424852e+00,56.44363,60.33263,978.0333,62.7188,52.6932,24.52674,,,
2013111809,59.719158,57.418446,6.129533e+00,61.16929,59.33619,981.3134,66.9375,54.0983,28.22924,,,
2013111812,61.878353,56.977959,5.654178e+00,63.51061,59.23117,984.1672,64.125,51.288,23.1199,,,
2013111815,64.002441,56.740047,5.579957e+00,65.54044,59.05075,986.7271,70.5938,53.5363,23.03287,,,
2013111818,65.122818,56.526093,5.087719e+00,68.04999,59.14645,988.7554,70.5938,53.5363,21.99088,,,
2013111821,71.879227,58.142384,4.286817e+00,70.35891,59.23047,990.8834,77.9062,54.9414,21.01808,,,
2013111900,76.115417,59.375221,4.082517e+00,73.20901,59.98186,992.6212,79.5938,54.6604,20.28605,,,
2013111903,77.806679,59.506371,4.018623e+00,76.9495,61.12661,994.1992,80.4375,54.6604,20.06028,,,
2013111906,79.158188,60.204521,3.747448e+00,79.28379,61.73543,995.8134,87.1875,56.0655,21.62796,,,
2013111909,81.670204,61.371475,3.522669e+00,81.52653,62.15432,997.5093,83.8125,56.0655,17.59065,,,
2013111912,83.692970,61.831459,3.249667e+00,86.32729,64.50104,998.8317,86.9062,56.3466,16.8133,,,
