Date,Longitude,Latitude,Vorticity,Longitude (MSLP),Latitude (MSLP),MSLP,Longitude (925wind),Latitude (925wind),925hP Wind Speed,Longitude (10m wind),Latitude (10m wind),10m Wind Speed
2013121218,276.083801,48.420879,2.151324e+00,,,1017.13,275.3438,42.5761,19.35674,,,
2013121221,277.354584,47.956612,2.717523e+00,279.8098,47.63218,1013.32,280.125,42.5761,18.35512,,,
2013121300,279.137177,47.957401,2.972226e+00,281.4514,47.74048,1012.516,280.4062,42.5761,20.71958,,,
2013121303,281.175598,47.199085,3.089799e+00,285.4622,47.53454,1010.877,276.4688,45.9485,19.64417,,,
2013121306,283.033722,46.652199,3.216613e+00,286.5781,47.2825,1009.234,282.0938,43.4192,21.20348,,,
2013121309,284.941864,46.108402,3.057981e+00,289.9391,46.59952,1008.556,282.375,43.4192,21.42723,,,
2013121312,288.173340,44.577991,3.177881e+00,289.915,47.34171,1009.383,291.6562,40.6089,22.65801,,,
2013121315,291.192505,44.139660,3.134604e+00,294.8157,46.11214,1010.105,294.75,40.3279,24.3497,,,
2013121318,295.067596,43.852554,2.855901e+00,296.8652,45.40274,1007.627,297.5625,39.4848,25.92954,,,
2013121321,298.378235,43.704895,2.997454e+00,300.806,44.16418,1006.922,297.2812,40.0468,24.65073,,,
2013121400,302.819885,42.549175,2.891671e+00,304.6151,42.16072,1008.967,304.0312,40.3279,26.96967,,,
2013121403,306.512299,42.759785,3.096328e+00,308.683,42.61389,1004.583,309.0938,42.2951,26.49283,,,
2013121406,311.104675,43.095200,3.263462e+00,313.3207,43.41546,1002.36,312.75,43.1382,35.82397,,,
2013121409,315.471008,43.883274,3.508376e+00,317.0272,44.27255,998.7917,316.9688,43.9812,37.40347,,,
2013121412,320.624634,44.675068,4.076997e+00,321.3121,45.51492,997.3864,322.875,45.1054,42.42567,,,
2013121415,324.460266,46.456501,4.721538e+00,326.0594,47.38159,990.8329,327.0938,47.0726,48.44176,,,
2013121418,328.231567,48.182545,5.313838e+00,330.326,49.58179,983.2911,330.75,48.7588,49.13368,,,
