Date,Longitude,Latitude,Vorticity,Longitude (MSLP),Latitude (MSLP),MSLP,Longitude (925wind),Latitude (925wind),925hP Wind Speed,Longitude (10m wind),Latitude (10m wind),10m Wind Speed
1992121515,313.303040,38.724621,4.091769e+00,310.3932,39.49306,1003.077,316.125,38.0796,25.59623,,,
1992121518,315.132568,39.267891,4.394588e+00,315.6953,40.77419,1002.878,320.625,40.0468,26.15115,,,
1992121521,316.861267,39.679569,4.869227e+00,317.598,41.32898,1002.285,321.4688,40.6089,29.30261,,,
1992121600,318.790314,40.364090,5.371252e+00,319.7794,41.99761,999.3702,322.3125,41.733,34.27716,,,
1992121603,320.601898,40.889683,5.529850e+00,321.4229,42.60701,996.9219,324.5625,41.452,32.40126,,,
1992121606,322.621246,41.528152,5.717486e+00,323.8909,43.54742,994.257,326.5312,42.5761,34.01969,,,
1992121609,324.642059,42.349239,6.110349e+00,325.9124,44.25898,991.8389,328.2188,43.1382,36.65651,,,
1992121612,326.688293,42.985424,6.372263e+00,328.3482,45.15546,990.0306,329.9062,43.1382,36.63548,,,
1992121615,328.897858,44.070606,6.628521e+00,330.3108,46.03952,986.3304,333.0,43.9812,37.9908,,,
1992121618,331.325165,45.133175,7.159951e+00,332.4388,46.98625,984.4085,334.9688,45.1054,37.83852,,,
1992121621,333.716248,46.033043,7.600513e+00,334.4806,48.01126,982.7076,337.2188,46.2295,38.49433,,,
1992121700,335.993164,47.118908,7.994652e+00,337.2376,49.26776,981.1327,339.1875,44.2623,39.95589,,,
1992121703,338.202454,48.477997,8.303398e+00,339.7498,50.7368,978.4529,342.0,50.4449,42.69882,,,
1992121706,340.421387,50.211861,8.445796e+00,341.7613,52.38311,975.608,344.25,51.8501,43.21661,,,
1992121709,342.338379,51.660603,8.678731e+00,343.6684,54.02777,973.7737,347.0625,52.6932,39.39316,,,
1992121712,344.470306,54.115265,8.860096e+00,345.6648,55.61581,971.2042,348.75,55.2225,43.03835,349.3125,53.81731,41.86126
1992121715,346.174072,56.437019,8.962593e+00,347.0869,57.54595,968.9423,349.3125,56.6276,42.22181,349.875,54.37937,38.03777
1992121718,347.596069,58.436790,9.345629e+00,347.8006,59.20202,965.3754,350.7188,57.7517,42.20742,352.125,57.4707,39.11531
1992121721,348.813721,59.906380,1.011749e+01,348.2415,60.39125,960.321,352.4062,58.8759,43.66015,352.6875,58.31379,38.98434
1992121800,349.957184,60.966232,1.128403e+01,347.8702,60.7677,950.2834,359.1562,61.4051,40.98529,352.9688,61.40512,34.31926
1992121803,350.839050,61.983418,1.149883e+01,348.8004,61.16557,943.8956,3.6562,62.8103,41.42188,352.4062,61.68615,32.41336
1992121806,351.535828,62.876732,1.157510e+01,349.9525,62.1711,942.4097,4.5,62.2482,44.42575,352.4062,61.68615,38.0676
1992121809,352.246765,63.675201,1.150837e+01,351.0016,62.792,942.6385,347.3438,64.2154,42.99976,353.5312,61.40512,37.90493
1992121812,353.061279,64.581490,1.116609e+01,352.4842,63.26329,946.9709,347.9062,64.4965,42.46149,353.5312,61.68615,30.68167
1992121815,354.299347,65.335213,1.092964e+01,354.365,64.12715,948.9115,4.7812,61.9672,40.80403,353.5312,62.52924,22.97976
1992121818,355.979523,65.911674,1.055751e+01,356.0696,64.98991,949.7218,350.7188,66.1826,43.17249,,,
1992121821,358.368469,66.939293,1.036879e+01,357.5606,65.70789,950.109,351.8438,64.4965,39.18232,,,
1992121900,0.664901,67.796127,1.031041e+01,360.0,66.3092,951.9281,0.8438,72.3653,36.58565,,,
1992121903,2.835725,68.710602,1.045330e+01,2.033179,66.93585,952.6573,0.0,72.6463,37.21286,,,
1992121906,5.585905,69.329697,1.056592e+01,4.987659,67.58552,952.7693,6.75,73.7704,36.44593,12.65625,67.86881,30.04758
1992121909,8.437376,70.056496,1.032994e+01,7.926653,68.21851,953.0676,2.8125,72.9273,36.3508,12.9375,67.58778,32.53793
1992121912,11.228898,70.480888,9.706871e+00,11.28834,68.8674,954.3878,4.7812,72.3653,34.46264,13.78125,67.86881,30.2961
1992121915,15.552972,71.087601,9.673131e+00,14.3355,69.6902,954.7054,6.1875,70.6791,35.4377,14.34375,68.14984,27.78831
1992121918,20.371553,71.884575,9.686228e+00,28.13119,73.52776,952.5898,10.125,70.3981,36.01995,17.4375,69.55499,21.1143
1992121921,24.909948,72.564423,9.700996e+00,30.62647,74.037,949.6637,31.2188,76.8618,34.82147,24.1875,69.83602,7.512235
1992122000,29.000883,73.038506,9.534643e+00,32.04042,74.48296,946.7922,31.2188,76.8618,35.27923,,,
1992122003,32.388603,73.310371,9.512909e+00,33.0278,74.75419,946.2482,30.375,76.8618,34.30297,,,
1992122006,36.008991,73.586891,9.303201e+00,34.08592,74.78848,946.4537,33.1875,76.8618,33.62411,,,
1992122009,39.137207,73.718941,8.738913e+00,35.22123,74.71171,948.2276,34.3125,76.5807,32.12027,,,
1992122012,40.866581,73.638771,8.896929e+00,37.90058,74.35175,948.6847,29.5312,71.2412,31.86867,,,
1992122015,43.192581,73.651688,8.899549e+00,39.40212,74.02048,950.6348,31.5,71.5222,32.11639,,,
1992122018,45.049068,73.406395,8.511117e+00,41.30515,73.46009,953.3176,37.9688,72.6463,30.36077,,,
1992122021,46.707199,73.054543,8.157010e+00,43.35987,72.74613,956.3629,40.2188,72.6463,32.89629,,,
1992122100,47.104740,72.340584,7.809538e+00,45.08366,72.11571,959.2435,42.1875,72.0843,30.24911,,,
1992122103,48.039074,71.784737,7.274236e+00,47.50191,71.53153,963.2204,43.5938,71.2412,31.43207,,,
1992122106,49.608032,71.351936,6.603076e+00,49.61733,70.86929,967.5536,50.3438,68.7119,32.5304,,,
1992122109,51.550373,70.953720,5.900963e+00,52.11937,70.34722,972.205,56.25,69.274,35.45364,,,
1992122112,53.074047,70.287224,5.074468e+00,54.86458,69.99858,978.124,56.8125,68.9929,35.9025,,,
1992122115,54.751740,69.725739,4.293768e+00,57.08753,69.75709,982.9985,58.7812,68.7119,31.9641,,,
