,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,102.80957,102.18384,103.82677,102.05549,102.944336,93.536,99.068054,96.715965,97.77809,98.41986,102.7486,102.43413,100.88747,101.36879,103.499466
1,2,101.81803,101.64475,101.35596,102.85449,101.77311,102.97964,105.37664,102.867325,102.66196,102.18705,103.15933,103.13045,102.45017,101.36237,103.52514
2,3,103.75428,102.535126,103.13858,102.06952,102.13998,102.97623,103.22128,103.693016,104.24439,102.48918,104.177,102.93947,102.247185,103.316246,102.483055
4,5,103.53373,103.51535,102.090965,101.481384,101.3221,101.68968,101.38643,101.57022,100.899376,101.84591,101.190384,101.597786,103.0038,102.35746,101.68968
5,6,102.10322,101.76014,101.42931,101.68662,102.161415,101.855095,103.469406,102.59026,101.65292,101.66518,100.96677,101.10155,101.481384,101.47526,101.61923
6,7,102.33602,102.06646,101.96537,102.11853,103.48472,103.12633,102.17061,101.57022,101.9133,101.47526,101.88573,101.82753,102.38809,101.99294,101.242455
7,8,102.07056,101.73407,101.89189,100.35533,102.963905,103.467155,102.39812,102.088425,101.73109,103.93765,103.776855,102.27603,104.17588,103.976364,102.686966
10,11,102.960464,103.87947,103.66376,104.18678,103.592834,105.20034,100.69695,101.75779,100.78856,100.57876,100.670364,99.86661,100.203476,100.02913,101.27908
11,12,103.24076,102.07995,101.31618,103.49535,101.63745,102.57701,103.980286,104.1682,102.886154,102.37091,102.940704,104.23488,103.32259,104.053024,101.64351
12,13,100.97673,101.08584,100.849434,101.094925,101.3768,101.32224,101.373764,100.81003,101.88295,102.45274,101.91629,105.792725,103.39533,104.86529,103.15893
15,16,101.37409,101.5208,101.63082,102.331345,104.62361,104.55393,102.87415,101.865555,102.621086,102.02326,102.72011,102.26166,101.41077,102.85214,105.66889
18,19,102.1216,103.33328,103.89544,103.80806,104.192535,104.38769,103.563385,103.13231,104.556625,103.83136,102.99832,101.8478,102.67501,102.57598,101.064285
20,21,101.02811,102.356255,105.182594,103.30325,104.059685,106.60749,105.5784,105.95075,103.36482,103.83979,102.16568,101.39459,101.62328,103.69026,104.45255
25,26,101.40209,101.2597,102.570335,102.80864,103.90132,103.24455,104.59297,103.51191,103.13412,103.85192,103.06146,104.03791,104.16577,104.27911,103.729866
26,27,101.48056,101.54739,100.989426,101.407906,101.056274,101.09405,101.105675,101.405,101.53868,101.15798,100.90515,101.419525,101.701416,101.45149,101.184135
28,29,102.87854,103.16867,104.91253,106.01566,104.05118,102.558174,102.37382,101.88723,101.832825,101.74216,102.062515,103.43161,101.775406,102.02021,104.371544
30,31,101.56381,102.724205,103.5945,103.31636,105.463684,102.17691,102.155975,102.38327,103.78291,102.2457,101.614655,101.99448,102.06625,102.69131,101.88681
31,32,103.02118,103.55827,104.41482,104.24632,102.066345,102.484085,102.989586,103.19319,103.20724,103.98304,103.02469,101.86626,102.19272,103.2634,101.64159
32,33,101.455536,101.92242,102.199745,102.062836,101.70828,102.16815,102.14007,104.49205,102.34718,101.72935,102.43845,101.71179,102.108475,101.81711,101.67318
33,34,103.132645,101.860504,101.85173,101.74645,103.10048,103.28179,102.974724,105.364006,102.02428,102.176346,102.85774,103.85498,101.6207,101.907295,101.53882
37,38,102.79673,102.04483,102.13171,101.754265,101.637436,102.08678,104.82175,103.32994,104.93258,103.653465,104.04289,103.03937,113.6078,105.04941,105.244125
38,39,103.55909,104.49469,104.07416,103.52323,102.39856,103.51345,101.12719,101.45644,101.410805,101.82807,102.64305,100.866394,100.56648,102.18666,101.68138
42,43,105.44834,104.80008,103.99341,104.547806,104.68274,104.184074,103.31581,106.97367,103.41848,104.96434,103.978745,106.73314,102.60008,103.13101,104.37768
43,44,103.9312,103.89534,103.96053,103.07059,103.129265,101.88725,102.356674,103.60521,103.30204,103.49437,103.866,102.37623,101.74381,101.26461,101.35263
44,45,101.73965,102.14014,101.89984,102.30032,102.238434,103.95325,104.20446,102.25664,103.40713,102.234795,101.93261,102.606155,103.378,101.73236,102.24936
45,46,103.29431,101.594124,101.17294,103.53277,103.72478,104.14285,102.96913,102.783325,102.08343,102.75545,101.965744,102.5046,102.64397,102.15775,101.67154
46,47,101.92457,102.65229,103.820854,102.949684,103.34154,103.05115,103.107124,103.443,103.373024,104.03428,101.92457,103.1841,102.03652,104.16723,105.66117
47,48,104.96143,102.87621,102.54383,102.32691,104.5066,102.72926,101.74613,101.62368,102.221954,106.16148,105.46524,103.726395,102.6278,102.330414,102.17297
48,49,102.3926,102.023705,102.29669,102.366776,101.69908,102.94963,102.78363,103.83867,103.80177,103.03816,101.76548,101.643745,101.56628,101.643745,102.023705
49,50,101.846634,102.171265,102.20815,102.81314,103.99729,101.66588,101.62899,101.916725,101.58841,102.3594,102.25242,103.746445,102.46638,103.11932,102.57705
50,51,101.91417,101.47897,101.40113,103.07469,101.65942,101.73018,101.20653,102.15123,101.65942,102.3989,102.586426,102.43074,103.94508,101.26314,101.21715
52,53,103.553795,103.051605,102.22984,102.86291,104.14424,105.02383,105.446884,105.12731,104.15642,104.05902,103.06074,104.15642,104.15946,106.88344,103.70597
53,54,103.86372,104.11072,102.524704,102.28745,103.12596,101.504196,101.34494,105.32298,106.5645,107.03575,103.87997,103.610214,103.99697,102.41095,104.41948
55,56,100.92401,101.92289,101.04613,102.14521,101.53148,101.34987,101.01482,101.353,101.52835,102.53975,102.77147,103.23803,101.55027,101.72249,101.863396
57,58,103.72912,104.516426,103.94442,102.72329,103.38206,104.86348,102.70722,103.42705,106.49274,105.54796,106.40597,107.000465,103.36599,104.67389,104.88598
59,60,103.300804,102.79591,103.370224,102.92529,102.196365,104.083374,102.86534,101.1866,99.98434,100.97833,102.388855,102.23424,105.31088,103.78044,106.13763
60,61,102.70131,102.267746,102.1253,102.92118,102.62698,102.955246,102.503105,103.24015,103.10389,103.30518,103.11318,103.45693,103.50907,102.61921,102.262634
61,62,101.60343,101.26748,103.30831,104.89702,102.2251,103.82009,101.63797,101.86403,101.258064,102.338135,102.75886,102.76828,102.934685,103.65682,102.47942
62,63,104.56574,103.35696,102.70532,103.125626,103.71861,102.88452,103.50358,104.1487,102.31108,108.87307,103.73491,103.01485,103.536156,103.702324,104.4061
63,64,102.907326,101.61709,102.333885,102.16772,101.41508,102.17749,102.575,101.69528,102.9953,101.94942,102.226364,101.85819,102.702065,103.76749,103.125626
64,65,101.9472,105.80095,104.05191,104.805695,103.57549,102.67813,101.90151,102.01898,103.05339,102.26045,103.115395,102.96855,104.064964,103.81044,103.24592
65,66,105.292274,104.55112,103.710495,103.90622,103.95113,102.83138,103.84525,107.55745,104.53508,105.09976,105.58424,104.528656,103.33511,103.03672,101.89451
66,67,104.89703,104.597,102.586105,102.57333,102.97552,102.98828,103.463875,104.05757,103.99054,103.91393,105.27687,105.7014,105.26091,104.105446,100.63586
67,68,102.66704,103.148926,102.593925,102.809944,103.75711,102.81327,104.14594,102.81327,103.45801,103.54774,103.122345,103.248634,103.71058,104.68765,104.4251
68,69,103.23534,102.41447,102.5341,101.347664,102.806625,102.02231,101.89934,102.88638,105.212746,103.98309,103.63082,101.081795,101.65341,101.447365,101.40416
70,71,102.6148,102.901405,102.59148,108.36683,114.30214,104.48105,106.77052,109.60321,109.85649,116.01842,114.13218,105.23754,102.454834,103.981155,102.96139
71,72,104.157,105.25368,102.385445,102.55729,102.84161,102.84786,102.96034,104.797516,103.28216,101.929276,100.988815,102.28233,102.44793,101.557465,101.56059
72,73,103.90395,101.7394,103.56609,102.85695,103.41387,102.91636,103.55867,105.82346,109.32833,105.81604,103.94479,103.02774,103.19482,104.81359,103.72574
75,76,105.48931,104.96953,105.69723,102.74557,103.59208,102.97576,102.22206,102.53023,102.87551,102.72329,103.933655,103.87425,105.44476,103.23566,103.17625
76,77,101.90648,101.16021,101.21219,102.31488,102.60819,102.3483,101.60946,101.542625,101.809944,101.23075,101.76168,101.238174,102.80497,101.30129,101.104515
77,78,103.52154,104.27152,102.04014,103.95593,108.16623,102.28147,101.594604,102.03642,101.809944,101.8248,101.48322,101.28273,101.21219,101.60203,104.026474
78,79,102.89149,102.25347,103.81784,102.9651,103.58165,103.76263,104.71045,105.369934,102.912964,105.31472,111.875854,108.74099,106.872955,103.477356,103.231964
79,80,102.75034,103.10894,103.40372,102.26411,103.01777,104.31541,103.4493,102.97218,102.14255,102.2246,102.564964,103.12109,102.85063,102.671326,105.29395
80,81,105.363846,104.95359,105.3365,103.34294,104.64058,102.97523,102.8172,104.09964,104.34883,104.935356,103.51616,104.47647,104.45824,104.294136,109.083534
81,82,101.510445,101.489174,101.4679,102.215485,102.6227,102.29146,101.84169,102.130394,101.48309,101.452705,102.63486,103.97808,105.029564,104.72871,103.46754
82,83,102.20941,102.56193,101.74141,102.64702,102.39783,103.6438,101.717094,101.93286,102.51027,102.82935,102.884056,101.717094,103.13021,102.78377,103.063354
84,85,102.64882,103.21679,104.24623,102.55297,102.55297,103.91965,101.906906,103.44042,101.13305,102.54942,103.458176,104.47697,104.303024,105.63776,106.582
85,86,103.81554,102.39374,101.59596,104.44666,104.046005,104.049545,102.07817,101.53924,101.82289,104.425385,105.06715,103.12059,101.26977,101.59242,101.76616
86,87,101.922165,102.57456,101.50378,102.57456,103.3156,102.716385,104.68422,102.22709,103.276596,102.68448,102.08172,101.66333,101.62788,101.26977,101.14567
