,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,74.25083,82.3951,80.73433,80.15811,79.60703,71.691315,71.72412,71.70739,72.41896,73.83098,75.1743,73.95619,73.94625,73.3253,73.00785
1,2,87.870895,88.69086,89.760056,90.0021,91.26238,91.2784,89.52155,89.41733,89.23364,89.95349,91.26043,93.67629,94.47996,94.46429,94.293335
2,3,86.79758,86.66176,85.451416,82.573616,81.0086,79.56982,80.33913,80.963615,82.07522,82.31962,82.01492,82.27157,84.27754,85.6962,85.97027
4,5,90.797935,89.94275,90.18652,90.220055,91.40794,93.463875,92.113464,91.521935,92.83045,93.150276,92.11548,91.31959,90.717575,91.36127,90.81297
5,6,78.957634,78.0652,78.69826,82.726585,84.76502,86.57453,88.09105,88.358284,87.591736,86.18073,86.01223,86.5785,86.18839,86.90905,86.24081
6,7,84.14255,84.142105,85.699104,86.98059,86.983246,86.75644,85.24663,83.647415,83.230804,83.76839,84.60295,86.82455,87.83104,88.05849,86.88847
7,8,78.30019,79.09944,79.85608,81.31848,87.19439,87.022125,86.34049,86.15658,86.32769,87.053734,88.36811,88.04564,88.56671,89.85418,90.22636
10,11,88.25713,86.78496,84.66548,83.671936,83.02029,87.04128,84.773476,81.65955,80.30346,80.362175,80.37452,81.045975,81.94237,82.87038,83.66266
11,12,91.51952,91.56961,89.982765,90.66244,91.065445,87.38214,86.26304,84.22594,84.25357,84.49495,84.68108,84.730225,84.02786,81.96914,85.64292
12,13,92.40299,90.67567,89.441925,89.12274,89.66953,89.63434,87.82378,86.84817,86.879395,87.24906,87.50318,87.574005,87.249725,84.628876,82.63701
15,16,91.46008,91.54054,92.15746,92.68168,95.05696,95.47467,95.67314,95.6264,95.13019,94.42037,93.01957,93.71074,94.48188,95.77609,95.73955
18,19,87.0655,86.54739,86.2472,86.15316,86.37755,88.55831,89.91785,91.28505,92.26383,92.45418,93.25986,93.50026,93.45659,93.437744,93.07416
20,21,74.68152,76.955345,77.27503,77.506096,77.854034,79.568726,83.20404,83.03249,82.491844,81.561424,80.41582,80.09647,80.1703,80.957146,81.97409
25,26,92.288284,89.863174,88.96932,88.853485,88.55812,88.38841,87.908676,87.74473,87.48998,89.130684,87.96779,87.8193,87.63737,88.63226,89.642784
26,27,92.53813,92.37725,92.499725,92.83508,93.267365,93.06042,92.545586,92.207275,91.15483,90.78189,90.929855,90.937645,91.60883,91.507515,91.65876
