,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,0.0,0.124694824,34.623596,61.807068,76.583374,79.24353,69.62128,47.94513,8.1467285,0.0,0.0
2,3,32.00952,67.156006,93.05664,105.08862,105.72839,91.1167,61.43927,17.789978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1970825,65.897095,106.59515,135.94238,145.4978,142.69098
5,6,0.0,0.0,46.291016,98.07172,130.65906,167.147,166.11511,190.22028,161.94623,105.52203,53.844482,0.92871094,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.865051,72.00592,103.37567,114.66461,116.625244
7,8,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,20.0943,52.69037,62.591858,50.152527,25.585938,0.4784546,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
10,11,0.0,0.0,0.0,0.0,0.0,5.2192383,0.0,0.0,0.0,15.474243,36.61621,44.648926,42.467407,37.125854,20.632263
11,12,18.62793,0.30975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3356934
18,19,19.181335,49.210632,61.409363,58.85327,31.629456,0.54034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.0,0.0,0.0,0.0,0.0,0.5645752,28.208618,53.19696,77.36975,70.49011,40.023193,0.8991699,0.0,0.0,0.0
25,26,92.74884,104.49072,42.344482,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,18.124268,42.36493,52.12262,56.60254,54.84326,48.37909,28.904724
26,27,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,30.561646,75.872375,103.467896,120.81488,115.72125
28,29,-6.1035156e-05,3.0005493,43.49823,80.9126,98.833435,106.17969,97.71594,83.437256,55.811035,21.086914,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05
30,31,0.0,0.0,8.160645,48.40619,70.346985,77.660645,66.93811,34.873962,2.3139038,0.0,0.0,0.0,0.0,0.0,0.0
31,32,0.0,0.0,0.0,0.0,0.0,0.0,19.410645,52.158203,70.83832,79.938354,67.18579,42.682495,3.4020996,0.0,0.0
32,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.334473,45.625427,44.8114,29.804688
33,34,0.0,22.819702,48.839905,56.882935,49.442627,30.634033,0.37408447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3349,56.59558,80.8183,90.89728
38,39,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
42,43,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
43,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.876038,51.5271,75.94678,71.7171
44,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.911621,81.37561,115.99432,138.84637
45,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.906189,58.929993
46,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.131653,35.14923
