,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36302376,15.925575
1,2,0.0,0.0,0.0,0.0,0.0051040654,12.984003,39.358986,62.715202,81.694046,85.59084,77.256325,56.18808,31.278534,4.351404,0.0
2,3,33.891945,68.82097,95.887436,112.99862,114.81486,102.91393,77.878006,41.642532,6.958359,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52403814,17.063923,36.777714,67.07629,95.71532,97.9541,96.610374
5,6,0.0,3.5854185,12.658162,26.33518,51.5265,61.885353,71.19672,81.05176,68.9743,56.18602,34.63494,11.729192,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2106833,42.46747,74.34064,96.12202,102.29421,94.76878
7,8,0.0,0.0,0.0,0.13651441,16.196918,33.508865,42.002037,50.13099,50.3537,37.76232,23.056463,2.2873714,0.0,0.0,0.0
10,11,0.0,0.0,0.0,0.0,0.0,22.305504,0.0,0.9652476,16.516575,27.569046,35.42015,39.838066,41.454277,37.674877,29.542236
11,12,25.375246,19.252008,2.8421285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,2.2723856,13.315396,21.042313,20.186392,11.589386,0.9347923,0.0,0.0,0.0
15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84205085,15.756054,28.023241
18,19,32.720898,47.553608,55.273556,54.843197,42.78136,25.14553,1.9284942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.0,0.0,0.0,0.0,2.7290847,23.9753,36.65107,44.528545,46.85677,43.759052,36.39919,23.574703,1.8622534,0.0,0.0
25,26,49.74987,58.74541,22.431837,0.0,0.0,0.0,0.0,7.08591,25.7567,44.07441,61.396973,68.14993,64.63932,55.518394,37.80078
26,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628338,41.55654,78.10291,106.241936,127.168785,116.297874
28,29,0.06192029,10.211956,17.497526,33.834938,56.96313,78.36326,78.35497,82.31451,58.154755,37.054325,8.27547,0.0,0.0,0.0,0.0
30,31,0.0,3.5774665,29.058836,53.675945,73.719406,78.77089,74.03008,55.914204,31.138393,2.5273166,0.0,0.0,0.0,0.0,0.0
31,32,0.0,0.0,0.0,0.0,0.0,8.683506,36.518368,58.156685,69.36388,72.10616,63.54005,45.344807,26.268599,2.7731557,0.0
32,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9747804,22.49901,38.090836,47.064285,49.374313,41.362408
33,34,16.240995,40.62217,63.19177,74.15381,67.77863,53.11576,29.036514,2.082578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422348,20.725647,41.301582,63.55026,82.95409
