lon_east,lon_west,lat_north,lat_south
254.621109,246.621109,36.074471,28.074471
255.079183,247.079183,36.010417,28.010417
255.537257,247.537257,35.946363,27.946363
255.995331,247.995331,35.882309,27.882309
257.680125,249.680125,35.796868,27.796868
259.364919,251.364919,35.711427,27.711427
261.049713,253.049713,35.625986,27.625986
261.645274,253.645274,36.091933,28.091933
262.240834,254.240834,36.55788,28.55788
262.836395,254.836395,37.023827,29.023827
263.430949,255.430949,37.684606,29.684606
264.025502,256.025502,38.345386,30.345386
264.620056,256.620056,39.006165,31.006165
265.326314,257.326314,39.692704,31.692704
266.032573,258.032573,40.379242,32.379242
266.738831,258.738831,41.065781,33.065781
267.26767,259.26767,41.385454,33.385454
267.796509,259.796509,41.705126,33.705126
268.325348,260.325348,42.024799,34.024799
268.867584,260.867584,42.30242,34.30242
269.409821,261.409821,42.580041,34.580041
269.952057,261.952057,42.857662,34.857662
270.469594,262.469594,43.152845,35.152845
270.987132,262.987132,43.448027,35.448027
271.504669,263.504669,43.74321,35.74321
272.274272,264.274272,44.045621,36.045621
273.043874,265.043874,44.348033,36.348033
273.813477,265.813477,44.650444,36.650444
275.600963,267.600963,45.224317,37.224317
277.388448,269.388448,45.79819,37.79819
279.175934,271.175934,46.372063,38.372063
280.515055,272.515055,46.55651,38.55651
281.854177,273.854177,46.740957,38.740957
283.193298,275.193298,46.925404,38.925404
284.422556,276.422556,47.10383,39.10383
285.651815,277.651815,47.282256,39.282256
286.881073,278.881073,47.460682,39.460682
287.939128,279.939128,47.594374,39.594374
288.997182,280.997182,47.728067,39.728067
290.055237,282.055237,47.861759,39.861759
291.078766,283.078766,48.04424,40.04424
292.102295,284.102295,48.226722,40.226722
293.125824,285.125824,48.409203,40.409203
293.975149,285.975149,48.493364,40.493364
294.824473,286.824473,48.577525,40.577525
295.673798,287.673798,48.661686,40.661686
295.636983,287.636983,48.759836,40.759836
295.600169,287.600169,48.857985,40.857985
295.563354,287.563354,48.956135,40.956135
295.787089,287.787089,48.917914,40.917914
296.010823,288.010823,48.879694,40.879694
296.234558,288.234558,48.841473,40.841473
297.14681,289.14681,48.832718,40.832718
298.059061,290.059061,48.823963,40.823963
298.971313,290.971313,48.815208,40.815208
299.905232,291.905232,48.946162,40.946162
300.839152,292.839152,49.077115,41.077115
301.773071,293.773071,49.208069,41.208069
303.579407,295.579407,49.606879,41.606879
305.385742,297.385742,50.005689,42.005689
307.192078,299.192078,50.404499,42.404499
308.959951,300.959951,50.714063,42.714063
310.727824,302.727824,51.023627,43.023627
312.495697,304.495697,51.333191,43.333191
313.905548,305.905548,51.511581,43.511581
315.315399,307.315399,51.689972,43.689972
316.72525,308.72525,51.868362,43.868362
318.13678,310.13678,52.0064,44.0064
319.548309,311.548309,52.144437,44.144437
320.959839,312.959839,52.282475,44.282475
322.135335,314.135335,52.487465,44.487465
323.310832,315.310832,52.692456,44.692456
324.486328,316.486328,52.897446,44.897446
325.502136,317.502136,53.123721,45.123721
326.517944,318.517944,53.349996,45.349996
327.533752,319.533752,53.576271,45.576271
328.456054,320.456054,53.880676,45.880676
329.378357,321.378357,54.185082,46.185082
330.300659,322.300659,54.489487,46.489487
330.894338,322.894338,54.776582,46.776582
331.488017,323.488017,55.063678,47.063678
332.081696,324.081696,55.350773,47.350773
333.035482,325.035482,55.643108,47.643108
333.989268,325.989268,55.935444,47.935444
334.943054,326.943054,56.227779,48.227779
335.96111,327.96111,56.601838,48.601838
336.979167,328.979167,56.975898,48.975898
337.997223,329.997223,57.349957,49.349957
339.350291,331.350291,57.591592,49.591592
340.703359,332.703359,57.833228,49.833228
342.056427,334.056427,58.074863,50.074863
344.719584,336.719584,58.16343,50.16343
347.382741,339.382741,58.251998,50.251998
350.045898,342.045898,58.340565,50.340565
351.701568,343.701568,58.415297,50.415297
353.357239,345.357239,58.49003,50.49003
355.012909,347.012909,58.564762,50.564762
356.777303,348.777303,58.586886,50.586886
358.541697,350.541697,58.60901,50.60901
0.306091,352.306091,58.631134,50.631134
1.80182,353.80182,58.599753,50.599753
3.29755,355.29755,58.568372,50.568372
4.793279,356.793279,58.536991,50.536991
6.520546,358.520546,58.584216,50.584216
8.247812,0.247812,58.63144,50.63144
9.975079,1.975079,58.678665,50.678665
11.722886,3.722886,58.707931,50.707931
13.470693,5.470693,58.737198,50.737198
15.2185,7.2185,58.766464,50.766464
16.845894,8.845894,58.687165,50.687165
18.473289,10.473289,58.607867,50.607867
20.100683,12.100683,58.528568,50.528568
21.511143,13.511143,58.421383,50.421383
22.921602,14.921602,58.314197,50.314197
24.332062,16.332062,58.207012,50.207012
25.563841,17.563841,58.158361,50.158361
26.79562,18.79562,58.109709,50.109709
28.027399,20.027399,58.061058,50.061058
29.270026,21.270026,58.085515,50.085515
30.512654,22.512654,58.109973,50.109973
31.755281,23.755281,58.13443,50.13443
32.775224,24.775224,58.135616,50.135616
33.795168,25.795168,58.136803,50.136803
34.815111,26.815111,58.137989,50.137989
35.685765,27.685765,58.221597,50.221597
36.55642,28.55642,58.305205,50.305205
37.427074,29.427074,58.388813,50.388813
37.952588,29.952588,58.800282,50.800282
38.478102,30.478102,59.21175,51.21175
39.003616,31.003616,59.623219,51.623219
39.424412,31.424412,59.900303,51.900303
39.845207,31.845207,60.177388,52.177388
40.266003,32.266003,60.454472,52.454472
40.689302,32.689302,60.636728,52.636728
41.112601,33.112601,60.818984,52.818984
41.5359,33.5359,61.00124,53.00124
