lon_east,lon_west,lat_north,lat_south
301.605438,293.605438,50.338383,42.338383
301.923635,293.923635,50.136318,42.136318
302.241831,294.241831,49.934254,41.934254
302.560028,294.560028,49.732189,41.732189
303.131551,295.131551,49.591726,41.591726
303.703074,295.703074,49.451262,41.451262
304.274597,296.274597,49.310799,41.310799
304.914296,296.914296,49.20805,41.20805
305.553996,297.553996,49.105301,41.105301
306.193695,298.193695,49.002552,41.002552
306.845754,298.845754,48.897635,40.897635
307.497813,299.497813,48.792718,40.792718
308.149872,300.149872,48.687801,40.687801
309.645193,301.645193,48.936919,40.936919
311.140513,303.140513,49.186036,41.186036
312.635834,304.635834,49.435154,41.435154
314.427094,306.427094,49.812492,41.812492
316.218353,308.218353,50.189831,42.189831
318.009613,310.009613,50.567169,42.567169
319.007151,311.007151,50.640591,42.640591
320.00469,312.00469,50.714012,42.714012
321.002228,313.002228,50.787434,42.787434
321.844401,313.844401,50.878049,42.878049
322.686575,314.686575,50.968665,42.968665
323.528748,315.528748,51.05928,43.05928
324.277893,316.277893,51.212485,43.212485
325.027039,317.027039,51.365689,43.365689
325.776184,317.776184,51.518894,43.518894
326.552978,318.552978,51.728241,43.728241
327.329773,319.329773,51.937588,43.937588
328.106567,320.106567,52.146935,44.146935
329.217722,321.217722,52.425134,44.425134
330.328878,322.328878,52.703334,44.703334
331.440033,323.440033,52.981533,44.981533
332.41922,324.41922,53.265419,45.265419
333.398407,325.398407,53.549305,45.549305
334.377594,326.377594,53.833191,45.833191
335.42805,327.42805,54.16895,46.16895
336.478505,328.478505,54.50471,46.50471
337.528961,329.528961,54.840469,46.840469
338.533529,330.533529,55.109208,47.109208
339.538096,331.538096,55.377948,47.377948
340.542664,332.542664,55.646687,47.646687
341.820628,333.820628,56.088355,48.088355
343.098592,335.098592,56.530023,48.530023
344.376556,336.376556,56.971691,48.971691
345.380615,337.380615,57.339811,49.339811
346.384674,338.384674,57.70793,49.70793
347.388733,339.388733,58.07605,50.07605
348.213277,340.213277,58.437003,50.437003
349.037822,341.037822,58.797956,50.797956
349.862366,341.862366,59.158909,51.158909
350.596863,342.596863,59.506137,51.506137
351.33136,343.33136,59.853364,51.853364
352.065857,344.065857,60.200592,52.200592
352.677948,344.677948,60.596836,52.596836
353.290039,345.290039,60.99308,52.99308
353.90213,345.90213,61.389324,53.389324
354.511108,346.511108,61.700583,53.700583
355.120087,347.120087,62.011842,54.011842
355.729065,347.729065,62.323101,54.323101
356.166362,348.166362,62.64923,54.64923
356.603658,348.603658,62.975358,54.975358
357.040955,349.040955,63.301487,55.301487
357.45102,349.45102,63.474831,55.474831
357.861084,349.861084,63.648174,55.648174
358.271149,350.271149,63.821518,55.821518
358.643646,350.643646,63.91054,55.91054
359.016144,351.016144,63.999563,55.999563
359.388641,351.388641,64.088585,56.088585
359.867004,351.867004,64.19223,56.19223
0.345367,352.345367,64.295876,56.295876
0.82373,352.82373,64.399521,56.399521
1.193115,353.193115,64.386603,56.386603
1.5625,353.5625,64.373685,56.373685
1.931885,353.931885,64.360767,56.360767
2.250092,354.250092,64.31958,56.31958
2.568298,354.568298,64.278393,56.278393
2.886505,354.886505,64.237206,56.237206
3.275931,355.275931,64.261737,56.261737
3.665358,355.665358,64.286268,56.286268
4.054784,356.054784,64.310799,56.310799
4.52276,356.52276,64.322135,56.322135
4.990736,356.990736,64.333471,56.333471
5.458712,357.458712,64.344807,56.344807
5.975404,357.975404,64.329165,56.329165
6.492097,358.492097,64.313524,56.313524
7.008789,359.008789,64.297882,56.297882
7.550963,359.550963,64.369799,56.369799
8.093137,0.093137,64.441717,56.441717
8.635311,0.635311,64.513634,56.513634
9.19909,1.19909,64.625875,56.625875
9.762868,1.762868,64.738116,56.738116
10.326647,2.326647,64.850357,56.850357
11.122441,3.122441,64.928552,56.928552
11.918234,3.918234,65.006747,57.006747
12.714028,4.714028,65.084942,57.084942
13.715516,5.715516,65.228114,57.228114
14.717003,6.717003,65.371286,57.371286
15.718491,7.718491,65.514458,57.514458
16.707061,8.707061,65.528411,57.528411
17.695631,9.695631,65.542363,57.542363
18.684201,10.684201,65.556316,57.556316
19.868881,11.868881,65.459031,57.459031
21.053561,13.053561,65.361747,57.361747
22.238241,14.238241,65.264462,57.264462
23.172033,15.172033,65.281692,57.281692
24.105824,16.105824,65.298921,57.298921
25.039616,17.039616,65.316151,57.316151
26.049849,18.049849,65.46437,57.46437
27.060081,19.060081,65.612588,57.612588
28.070314,20.070314,65.760807,57.760807
29.33786,21.33786,66.130501,58.130501
30.605406,22.605406,66.500194,58.500194
31.872952,23.872952,66.869888,58.869888
